dataset,index,method,target_mode,aggregation,view,budget_unit,fraction,eligible,gold,budget,gold_density,ceiling,random_expected_recall,recall,precision,ceiling_adjusted_recall,cutoff,cutoff_tie_size,recall_tie_low,recall_tie_high,all_body_tokens,f1,exact_match,complete_support,true_positive,predicted,token_recall,spent_tokens,unused_tokens,selected_sentences,empty_selection,fact_recall_ceiling
vt_h6_c1,26,CLP,answer_only,signed_sum,density,eligible_body_tokens,0.1,334,68,34,0.20359281437125748,0.5,0.10179640718562874,0.1323529411764706,0.2647058823529412,0.2647058823529412,301.0,1,0.1323529411764706,0.1323529411764706,,,,,,,,,,,,
vt_h6_c1,26,CLP,answer_only,signed_sum,density,eligible_body_tokens,0.2,334,68,67,0.20359281437125748,0.9852941176470589,0.20059880239520958,0.1323529411764706,0.13432835820895522,0.13432835820895522,268.0,1,0.1323529411764706,0.1323529411764706,,,,,,,,,,,,
vt_h6_c1,26,CLP,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.05,334,68,17,0.20359281437125748,0.25,0.05089820359281437,0.07352941176470588,0.29411764705882354,0.29411764705882354,0.10202783346176147,42,0.0,0.07352941176470588,,,,,,,,,,,,
vt_h6_c1,26,CLP,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.1,334,68,34,0.20359281437125748,0.5,0.10179640718562874,0.07352941176470588,0.14705882352941177,0.14705882352941177,0.10202783346176147,42,0.0,0.07352941176470588,,,,,,,,,,,,
vt_h6_c1,26,CLP,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.2,334,68,67,0.20359281437125748,0.9852941176470589,0.20059880239520958,0.14705882352941177,0.14925373134328357,0.14925373134328357,0.08467086404561996,43,0.07352941176470588,0.27941176470588236,,,,,,,,,,,,
vt_h6_c1,26,CLP,answer_only,native_positive_normalized,density,eligible_body_tokens,0.05,334,68,17,0.20359281437125748,0.25,0.05089820359281437,0.0,0.0,0.0,318.0,1,0.0,0.0,,,,,,,,,,,,
vt_h6_c1,26,CLP,answer_only,native_positive_normalized,density,eligible_body_tokens,0.1,334,68,34,0.20359281437125748,0.5,0.10179640718562874,0.0,0.0,0.0,301.0,1,0.0,0.0,,,,,,,,,,,,
vt_h6_c1,26,CLP,answer_only,native_positive_normalized,density,eligible_body_tokens,0.2,334,68,67,0.20359281437125748,0.9852941176470589,0.20059880239520958,0.1323529411764706,0.13432835820895522,0.13432835820895522,268.0,1,0.1323529411764706,0.1323529411764706,,,,,,,,,,,,
vt_h6_c1,26,IFR,answer_only,signed_sum,raw,eligible_body_tokens,0.05,334,68,17,0.20359281437125748,0.25,0.05089820359281437,0.25,1.0,1.0,1.015810251235962,1,0.25,0.25,,,,,,,,,,,,
vt_h6_c1,26,IFR,answer_only,signed_sum,raw,eligible_body_tokens,0.1,334,68,34,0.20359281437125748,0.5,0.10179640718562874,0.5,1.0,1.0,0.7877697944641113,1,0.5,0.5,,,,,,,,,,,,
vt_h6_c1,26,IFR,answer_only,signed_sum,raw,eligible_body_tokens,0.2,334,68,67,0.20359281437125748,0.9852941176470589,0.20059880239520958,0.8382352941176471,0.8507462686567164,0.8507462686567164,0.24405285716056824,1,0.8382352941176471,0.8382352941176471,,,,,,,,,,,,
vt_h6_c1,26,IFR,answer_only,signed_sum,density,eligible_body_tokens,0.05,334,68,17,0.20359281437125748,0.25,0.05089820359281437,0.25,1.0,1.0,318.0,1,0.25,0.25,,,,,,,,,,,,
vt_h6_c1,26,IFR,answer_only,signed_sum,density,eligible_body_tokens,0.1,334,68,34,0.20359281437125748,0.5,0.10179640718562874,0.5,1.0,1.0,301.0,1,0.5,0.5,,,,,,,,,,,,
vt_h6_c1,26,IFR,answer_only,signed_sum,density,eligible_body_tokens,0.2,334,68,67,0.20359281437125748,0.9852941176470589,0.20059880239520958,0.9852941176470589,1.0,1.0,268.0,1,0.9852941176470589,0.9852941176470589,,,,,,,,,,,,
vt_h6_c1,26,IFR,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.05,334,68,17,0.20359281437125748,0.25,0.05089820359281437,0.25,1.0,1.0,0.13931941986083984,1,0.25,0.25,,,,,,,,,,,,
vt_h6_c1,26,IFR,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.1,334,68,34,0.20359281437125748,0.5,0.10179640718562874,0.5,1.0,1.0,0.10892368108034134,1,0.5,0.5,,,,,,,,,,,,
vt_h6_c1,26,IFR,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.2,334,68,67,0.20359281437125748,0.9852941176470589,0.20059880239520958,0.8235294117647058,0.835820895522388,0.835820895522388,0.03480991721153259,1,0.8235294117647058,0.8235294117647058,,,,,,,,,,,,
vt_h6_c1,26,IFR,answer_only,native_positive_normalized,density,eligible_body_tokens,0.05,334,68,17,0.20359281437125748,0.25,0.05089820359281437,0.25,1.0,1.0,318.0,1,0.25,0.25,,,,,,,,,,,,
vt_h6_c1,26,IFR,answer_only,native_positive_normalized,density,eligible_body_tokens,0.1,334,68,34,0.20359281437125748,0.5,0.10179640718562874,0.5,1.0,1.0,301.0,1,0.5,0.5,,,,,,,,,,,,
vt_h6_c1,26,IFR,answer_only,native_positive_normalized,density,eligible_body_tokens,0.2,334,68,67,0.20359281437125748,0.9852941176470589,0.20059880239520958,0.9852941176470589,1.0,1.0,268.0,1,0.9852941176470589,0.9852941176470589,,,,,,,,,,,,
vt_h6_c1,26,AttnLRP,answer_only,signed_sum,raw,eligible_body_tokens,0.05,334,68,17,0.20359281437125748,0.25,0.05089820359281437,0.25,1.0,1.0,2.528289556503296,1,0.25,0.25,,,,,,,,,,,,
vt_h6_c1,26,AttnLRP,answer_only,signed_sum,raw,eligible_body_tokens,0.1,334,68,34,0.20359281437125748,0.5,0.10179640718562874,0.5,1.0,1.0,1.5968670845031738,1,0.5,0.5,,,,,,,,,,,,
vt_h6_c1,26,AttnLRP,answer_only,signed_sum,raw,eligible_body_tokens,0.2,334,68,67,0.20359281437125748,0.9852941176470589,0.20059880239520958,0.7941176470588235,0.8059701492537313,0.8059701492537313,0.4998335540294647,1,0.7941176470588235,0.7941176470588235,,,,,,,,,,,,
vt_h6_c1,26,AttnLRP,answer_only,signed_sum,density,eligible_body_tokens,0.05,334,68,17,0.20359281437125748,0.25,0.05089820359281437,0.25,1.0,1.0,318.0,1,0.25,0.25,,,,,,,,,,,,
vt_h6_c1,26,AttnLRP,answer_only,signed_sum,density,eligible_body_tokens,0.1,334,68,34,0.20359281437125748,0.5,0.10179640718562874,0.5,1.0,1.0,301.0,1,0.5,0.5,,,,,,,,,,,,
vt_h6_c1,26,AttnLRP,answer_only,signed_sum,density,eligible_body_tokens,0.2,334,68,67,0.20359281437125748,0.9852941176470589,0.20059880239520958,0.9852941176470589,1.0,1.0,268.0,1,0.9852941176470589,0.9852941176470589,,,,,,,,,,,,
vt_h6_c1,26,AttnLRP,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.05,334,68,17,0.20359281437125748,0.25,0.05089820359281437,0.25,1.0,1.0,0.002916243625804782,1,0.25,0.25,,,,,,,,,,,,
vt_h6_c1,26,AttnLRP,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.1,334,68,34,0.20359281437125748,0.5,0.10179640718562874,0.5,1.0,1.0,0.001841898774728179,1,0.5,0.5,,,,,,,,,,,,
vt_h6_c1,26,AttnLRP,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.2,334,68,67,0.20359281437125748,0.9852941176470589,0.20059880239520958,0.7941176470588235,0.8059701492537313,0.8059701492537313,0.0005765306414104998,1,0.7941176470588235,0.7941176470588235,,,,,,,,,,,,
vt_h6_c1,26,AttnLRP,answer_only,native_positive_normalized,density,eligible_body_tokens,0.05,334,68,17,0.20359281437125748,0.25,0.05089820359281437,0.25,1.0,1.0,318.0,1,0.25,0.25,,,,,,,,,,,,
vt_h6_c1,26,AttnLRP,answer_only,native_positive_normalized,density,eligible_body_tokens,0.1,334,68,34,0.20359281437125748,0.5,0.10179640718562874,0.5,1.0,1.0,301.0,1,0.5,0.5,,,,,,,,,,,,
vt_h6_c1,26,AttnLRP,answer_only,native_positive_normalized,density,eligible_body_tokens,0.2,334,68,67,0.20359281437125748,0.9852941176470589,0.20059880239520958,0.9852941176470589,1.0,1.0,268.0,1,0.9852941176470589,0.9852941176470589,,,,,,,,,,,,
vt_h6_c1,27,Perturbation,answer_only,signed_sum,raw,eligible_body_tokens,0.05,332,66,17,0.19879518072289157,0.25757575757575757,0.05120481927710843,0.16666666666666666,0.6470588235294118,0.6470588235294118,45.787776947021484,43,0.0,0.25757575757575757,,,,,,,,,,,,
vt_h6_c1,27,Perturbation,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,66,34,0.19879518072289157,0.5151515151515151,0.10240963855421686,0.22727272727272727,0.4411764705882353,0.4411764705882353,45.787776947021484,43,0.18181818181818182,0.3181818181818182,,,,,,,,,,,,
vt_h6_c1,27,Perturbation,answer_only,signed_sum,raw,eligible_body_tokens,0.2,332,66,67,0.19879518072289157,1.0,0.20180722891566266,0.4696969696969697,0.4626865671641791,0.4696969696969697,33.26802062988281,38,0.3181818181818182,0.4696969696969697,,,,,,,,,,,,
vt_h6_c1,27,Perturbation,answer_only,signed_sum,density,eligible_body_tokens,0.05,332,66,17,0.19879518072289157,0.25757575757575757,0.05120481927710843,0.16666666666666666,0.6470588235294118,0.6470588235294118,316.0,1,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,
vt_h6_c1,27,Perturbation,answer_only,signed_sum,density,eligible_body_tokens,0.1,332,66,34,0.19879518072289157,0.5151515151515151,0.10240963855421686,0.22727272727272727,0.4411764705882353,0.4411764705882353,299.0,1,0.22727272727272727,0.22727272727272727,,,,,,,,,,,,
vt_h6_c1,27,Perturbation,answer_only,signed_sum,density,eligible_body_tokens,0.2,332,66,67,0.19879518072289157,1.0,0.20180722891566266,0.4696969696969697,0.4626865671641791,0.4696969696969697,266.0,1,0.4696969696969697,0.4696969696969697,,,,,,,,,,,,
vt_h6_c1,27,Perturbation,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.05,332,66,17,0.19879518072289157,0.25757575757575757,0.05120481927710843,0.16666666666666666,0.6470588235294118,0.6470588235294118,0.13204526901245117,43,0.0,0.25757575757575757,,,,,,,,,,,,
vt_h6_c1,27,Perturbation,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.1,332,66,34,0.19879518072289157,0.5151515151515151,0.10240963855421686,0.22727272727272727,0.4411764705882353,0.4411764705882353,0.13204526901245117,43,0.18181818181818182,0.3181818181818182,,,,,,,,,,,,
vt_h6_c1,27,Perturbation,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.2,332,66,67,0.19879518072289157,1.0,0.20180722891566266,0.4696969696969697,0.4626865671641791,0.4696969696969697,0.05877876654267311,38,0.3181818181818182,0.4696969696969697,,,,,,,,,,,,
vt_h6_c1,27,Perturbation,answer_only,native_positive_normalized,density,eligible_body_tokens,0.05,332,66,17,0.19879518072289157,0.25757575757575757,0.05120481927710843,0.16666666666666666,0.6470588235294118,0.6470588235294118,316.0,1,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,
vt_h6_c1,27,Perturbation,answer_only,native_positive_normalized,density,eligible_body_tokens,0.1,332,66,34,0.19879518072289157,0.5151515151515151,0.10240963855421686,0.22727272727272727,0.4411764705882353,0.4411764705882353,299.0,1,0.22727272727272727,0.22727272727272727,,,,,,,,,,,,
vt_h6_c1,27,Perturbation,answer_only,native_positive_normalized,density,eligible_body_tokens,0.2,332,66,67,0.19879518072289157,1.0,0.20180722891566266,0.4696969696969697,0.4626865671641791,0.4696969696969697,266.0,1,0.4696969696969697,0.4696969696969697,,,,,,,,,,,,
vt_h6_c1,27,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.05,332,66,17,0.19879518072289157,0.25757575757575757,0.05120481927710843,0.16666666666666666,0.6470588235294118,0.6470588235294118,44.05998611450195,43,0.0,0.25757575757575757,,,,,,,,,,,,
vt_h6_c1,27,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,66,34,0.19879518072289157,0.5151515151515151,0.10240963855421686,0.22727272727272727,0.4411764705882353,0.4411764705882353,44.05998611450195,43,0.18181818181818182,0.3181818181818182,,,,,,,,,,,,
vt_h6_c1,27,REAGENT,answer_only,signed_sum,raw,eligible_body_tokens,0.2,332,66,67,0.19879518072289157,1.0,0.20180722891566266,0.4696969696969697,0.4626865671641791,0.4696969696969697,27.72905158996582,38,0.3181818181818182,0.4696969696969697,,,,,,,,,,,,
vt_h6_c1,27,REAGENT,answer_only,signed_sum,density,eligible_body_tokens,0.05,332,66,17,0.19879518072289157,0.25757575757575757,0.05120481927710843,0.16666666666666666,0.6470588235294118,0.6470588235294118,316.0,1,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,
vt_h6_c1,27,REAGENT,answer_only,signed_sum,density,eligible_body_tokens,0.1,332,66,34,0.19879518072289157,0.5151515151515151,0.10240963855421686,0.22727272727272727,0.4411764705882353,0.4411764705882353,299.0,1,0.22727272727272727,0.22727272727272727,,,,,,,,,,,,
vt_h6_c1,27,REAGENT,answer_only,signed_sum,density,eligible_body_tokens,0.2,332,66,67,0.19879518072289157,1.0,0.20180722891566266,0.4696969696969697,0.4626865671641791,0.4696969696969697,266.0,1,0.4696969696969697,0.4696969696969697,,,,,,,,,,,,
vt_h6_c1,27,REAGENT,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.05,332,66,17,0.19879518072289157,0.25757575757575757,0.05120481927710843,0.16666666666666666,0.6470588235294118,0.6470588235294118,0.16782860457897186,43,0.0,0.25757575757575757,,,,,,,,,,,,
vt_h6_c1,27,REAGENT,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.1,332,66,34,0.19879518072289157,0.5151515151515151,0.10240963855421686,0.22727272727272727,0.4411764705882353,0.4411764705882353,0.16782860457897186,43,0.18181818181818182,0.3181818181818182,,,,,,,,,,,,
vt_h6_c1,27,REAGENT,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.2,332,66,67,0.19879518072289157,1.0,0.20180722891566266,0.4696969696969697,0.4626865671641791,0.4696969696969697,0.0645802691578865,38,0.3181818181818182,0.4696969696969697,,,,,,,,,,,,
vt_h6_c1,27,REAGENT,answer_only,native_positive_normalized,density,eligible_body_tokens,0.05,332,66,17,0.19879518072289157,0.25757575757575757,0.05120481927710843,0.16666666666666666,0.6470588235294118,0.6470588235294118,316.0,1,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,
vt_h6_c1,27,REAGENT,answer_only,native_positive_normalized,density,eligible_body_tokens,0.1,332,66,34,0.19879518072289157,0.5151515151515151,0.10240963855421686,0.22727272727272727,0.4411764705882353,0.4411764705882353,299.0,1,0.22727272727272727,0.22727272727272727,,,,,,,,,,,,
vt_h6_c1,27,REAGENT,answer_only,native_positive_normalized,density,eligible_body_tokens,0.2,332,66,67,0.19879518072289157,1.0,0.20180722891566266,0.4696969696969697,0.4626865671641791,0.4696969696969697,266.0,1,0.4696969696969697,0.4696969696969697,,,,,,,,,,,,
vt_h6_c1,27,CLP,answer_only,signed_sum,raw,eligible_body_tokens,0.05,332,66,17,0.19879518072289157,0.25757575757575757,0.05120481927710843,0.16666666666666666,0.6470588235294118,0.6470588235294118,80603824.0,43,0.0,0.25757575757575757,,,,,,,,,,,,
vt_h6_c1,27,CLP,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,66,34,0.19879518072289157,0.5151515151515151,0.10240963855421686,0.22727272727272727,0.4411764705882353,0.4411764705882353,80603824.0,43,0.18181818181818182,0.3181818181818182,,,,,,,,,,,,
vt_h6_c1,27,CLP,answer_only,signed_sum,raw,eligible_body_tokens,0.2,332,66,67,0.19879518072289157,1.0,0.20180722891566266,0.4393939393939394,0.43283582089552236,0.4393939393939394,37220908.0,42,0.3181818181818182,0.45454545454545453,,,,,,,,,,,,
vt_h6_c1,27,CLP,answer_only,signed_sum,density,eligible_body_tokens,0.05,332,66,17,0.19879518072289157,0.25757575757575757,0.05120481927710843,0.16666666666666666,0.6470588235294118,0.6470588235294118,316.0,1,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,
vt_h6_c1,27,CLP,answer_only,signed_sum,density,eligible_body_tokens,0.1,332,66,34,0.19879518072289157,0.5151515151515151,0.10240963855421686,0.22727272727272727,0.4411764705882353,0.4411764705882353,299.0,1,0.22727272727272727,0.22727272727272727,,,,,,,,,,,,
vt_h6_c1,27,CLP,answer_only,signed_sum,density,eligible_body_tokens,0.2,332,66,67,0.19879518072289157,1.0,0.20180722891566266,0.4393939393939394,0.43283582089552236,0.4393939393939394,266.0,1,0.4393939393939394,0.4393939393939394,,,,,,,,,,,,
vt_h6_c1,27,CLP,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.05,332,66,17,0.19879518072289157,0.25757575757575757,0.05120481927710843,0.16666666666666666,0.6470588235294118,0.6470588235294118,0.18260875344276428,43,0.0,0.25757575757575757,,,,,,,,,,,,
vt_h6_c1,27,CLP,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.1,332,66,34,0.19879518072289157,0.5151515151515151,0.10240963855421686,0.22727272727272727,0.4411764705882353,0.4411764705882353,0.18260875344276428,43,0.18181818181818182,0.3181818181818182,,,,,,,,,,,,
vt_h6_c1,27,CLP,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.2,332,66,67,0.19879518072289157,1.0,0.20180722891566266,0.3181818181818182,0.31343283582089554,0.3181818181818182,0.06440235674381256,43,0.3181818181818182,0.4696969696969697,,,,,,,,,,,,
vt_h6_c1,27,CLP,answer_only,native_positive_normalized,density,eligible_body_tokens,0.05,332,66,17,0.19879518072289157,0.25757575757575757,0.05120481927710843,0.16666666666666666,0.6470588235294118,0.6470588235294118,316.0,1,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,
vt_h6_c1,27,CLP,answer_only,native_positive_normalized,density,eligible_body_tokens,0.1,332,66,34,0.19879518072289157,0.5151515151515151,0.10240963855421686,0.22727272727272727,0.4411764705882353,0.4411764705882353,299.0,1,0.22727272727272727,0.22727272727272727,,,,,,,,,,,,
vt_h6_c1,27,CLP,answer_only,native_positive_normalized,density,eligible_body_tokens,0.2,332,66,67,0.19879518072289157,1.0,0.20180722891566266,0.3181818181818182,0.31343283582089554,0.3181818181818182,266.0,1,0.3181818181818182,0.3181818181818182,,,,,,,,,,,,
vt_h6_c1,27,IFR,answer_only,signed_sum,raw,eligible_body_tokens,0.05,332,66,17,0.19879518072289157,0.25757575757575757,0.05120481927710843,0.25757575757575757,1.0,1.0,0.9774748682975769,1,0.25757575757575757,0.25757575757575757,,,,,,,,,,,,
vt_h6_c1,27,IFR,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,66,34,0.19879518072289157,0.5151515151515151,0.10240963855421686,0.5151515151515151,1.0,1.0,0.7394819855690002,1,0.5151515151515151,0.5151515151515151,,,,,,,,,,,,
vt_h6_c1,27,IFR,answer_only,signed_sum,raw,eligible_body_tokens,0.2,332,66,67,0.19879518072289157,1.0,0.20180722891566266,0.8333333333333334,0.8208955223880597,0.8333333333333334,0.19105200469493866,1,0.8333333333333334,0.8333333333333334,,,,,,,,,,,,
vt_h6_c1,27,IFR,answer_only,signed_sum,density,eligible_body_tokens,0.05,332,66,17,0.19879518072289157,0.25757575757575757,0.05120481927710843,0.25757575757575757,1.0,1.0,316.0,1,0.25757575757575757,0.25757575757575757,,,,,,,,,,,,
vt_h6_c1,27,IFR,answer_only,signed_sum,density,eligible_body_tokens,0.1,332,66,34,0.19879518072289157,0.5151515151515151,0.10240963855421686,0.5151515151515151,1.0,1.0,299.0,1,0.5151515151515151,0.5151515151515151,,,,,,,,,,,,
vt_h6_c1,27,IFR,answer_only,signed_sum,density,eligible_body_tokens,0.2,332,66,67,0.19879518072289157,1.0,0.20180722891566266,1.0,0.9850746268656716,1.0,266.0,1,1.0,1.0,,,,,,,,,,,,
vt_h6_c1,27,IFR,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.05,332,66,17,0.19879518072289157,0.25757575757575757,0.05120481927710843,0.25757575757575757,1.0,1.0,0.13485677540302277,1,0.25757575757575757,0.25757575757575757,,,,,,,,,,,,
vt_h6_c1,27,IFR,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.1,332,66,34,0.19879518072289157,0.5151515151515151,0.10240963855421686,0.5151515151515151,1.0,1.0,0.10316044092178345,1,0.5151515151515151,0.5151515151515151,,,,,,,,,,,,
vt_h6_c1,27,IFR,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.2,332,66,67,0.19879518072289157,1.0,0.20180722891566266,0.8333333333333334,0.8208955223880597,0.8333333333333334,0.026286445558071136,1,0.8333333333333334,0.8333333333333334,,,,,,,,,,,,
vt_h6_c1,27,IFR,answer_only,native_positive_normalized,density,eligible_body_tokens,0.05,332,66,17,0.19879518072289157,0.25757575757575757,0.05120481927710843,0.25757575757575757,1.0,1.0,316.0,1,0.25757575757575757,0.25757575757575757,,,,,,,,,,,,
vt_h6_c1,27,IFR,answer_only,native_positive_normalized,density,eligible_body_tokens,0.1,332,66,34,0.19879518072289157,0.5151515151515151,0.10240963855421686,0.5151515151515151,1.0,1.0,299.0,1,0.5151515151515151,0.5151515151515151,,,,,,,,,,,,
vt_h6_c1,27,IFR,answer_only,native_positive_normalized,density,eligible_body_tokens,0.2,332,66,67,0.19879518072289157,1.0,0.20180722891566266,1.0,0.9850746268656716,1.0,266.0,1,1.0,1.0,,,,,,,,,,,,
vt_h6_c1,27,AttnLRP,answer_only,signed_sum,raw,eligible_body_tokens,0.05,332,66,17,0.19879518072289157,0.25757575757575757,0.05120481927710843,0.25757575757575757,1.0,1.0,2.866227865219116,1,0.25757575757575757,0.25757575757575757,,,,,,,,,,,,
vt_h6_c1,27,AttnLRP,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,66,34,0.19879518072289157,0.5151515151515151,0.10240963855421686,0.5151515151515151,1.0,1.0,1.441849708557129,1,0.5151515151515151,0.5151515151515151,,,,,,,,,,,,
vt_h6_c1,27,AttnLRP,answer_only,signed_sum,raw,eligible_body_tokens,0.2,332,66,67,0.19879518072289157,1.0,0.20180722891566266,0.8484848484848485,0.835820895522388,0.8484848484848485,0.46206462383270264,1,0.8484848484848485,0.8484848484848485,,,,,,,,,,,,
vt_h6_c1,27,AttnLRP,answer_only,signed_sum,density,eligible_body_tokens,0.05,332,66,17,0.19879518072289157,0.25757575757575757,0.05120481927710843,0.25757575757575757,1.0,1.0,316.0,1,0.25757575757575757,0.25757575757575757,,,,,,,,,,,,
vt_h6_c1,27,AttnLRP,answer_only,signed_sum,density,eligible_body_tokens,0.1,332,66,34,0.19879518072289157,0.5151515151515151,0.10240963855421686,0.5151515151515151,1.0,1.0,299.0,1,0.5151515151515151,0.5151515151515151,,,,,,,,,,,,
vt_h6_c1,27,AttnLRP,answer_only,signed_sum,density,eligible_body_tokens,0.2,332,66,67,0.19879518072289157,1.0,0.20180722891566266,1.0,0.9850746268656716,1.0,266.0,1,1.0,1.0,,,,,,,,,,,,
vt_h6_c1,27,AttnLRP,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.05,332,66,17,0.19879518072289157,0.25757575757575757,0.05120481927710843,0.25757575757575757,1.0,1.0,0.003238544100895524,1,0.25757575757575757,0.25757575757575757,,,,,,,,,,,,
vt_h6_c1,27,AttnLRP,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.1,332,66,34,0.19879518072289157,0.5151515151515151,0.10240963855421686,0.5151515151515151,1.0,1.0,0.0016291425563395023,1,0.5151515151515151,0.5151515151515151,,,,,,,,,,,,
vt_h6_c1,27,AttnLRP,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.2,332,66,67,0.19879518072289157,1.0,0.20180722891566266,0.8484848484848485,0.835820895522388,0.8484848484848485,0.0005220856983214617,1,0.8484848484848485,0.8484848484848485,,,,,,,,,,,,
vt_h6_c1,27,AttnLRP,answer_only,native_positive_normalized,density,eligible_body_tokens,0.05,332,66,17,0.19879518072289157,0.25757575757575757,0.05120481927710843,0.25757575757575757,1.0,1.0,316.0,1,0.25757575757575757,0.25757575757575757,,,,,,,,,,,,
vt_h6_c1,27,AttnLRP,answer_only,native_positive_normalized,density,eligible_body_tokens,0.1,332,66,34,0.19879518072289157,0.5151515151515151,0.10240963855421686,0.5151515151515151,1.0,1.0,299.0,1,0.5151515151515151,0.5151515151515151,,,,,,,,,,,,
vt_h6_c1,27,AttnLRP,answer_only,native_positive_normalized,density,eligible_body_tokens,0.2,332,66,67,0.19879518072289157,1.0,0.20180722891566266,1.0,0.9850746268656716,1.0,266.0,1,1.0,1.0,,,,,,,,,,,,
vt_h6_c1,28,Perturbation,answer_only,signed_sum,raw,eligible_body_tokens,0.05,331,65,17,0.19637462235649547,0.26153846153846155,0.0513595166163142,0.13846153846153847,0.5294117647058824,0.5294117647058824,56.432552337646484,43,0.0,0.26153846153846155,,,,,,,,,,,,
vt_h6_c1,28,Perturbation,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,65,34,0.19637462235649547,0.5230769230769231,0.1027190332326284,0.16923076923076924,0.3235294117647059,0.3235294117647059,56.432552337646484,43,0.15384615384615385,0.2923076923076923,,,,,,,,,,,,
vt_h6_c1,28,Perturbation,answer_only,signed_sum,raw,eligible_body_tokens,0.2,331,65,67,0.19637462235649547,1.0,0.20241691842900303,0.4461538461538462,0.43283582089552236,0.4461538461538462,37.13103485107422,43,0.2923076923076923,0.5384615384615384,,,,,,,,,,,,
vt_h6_c1,28,Perturbation,answer_only,signed_sum,density,eligible_body_tokens,0.05,331,65,17,0.19637462235649547,0.26153846153846155,0.0513595166163142,0.13846153846153847,0.5294117647058824,0.5294117647058824,315.0,1,0.13846153846153847,0.13846153846153847,,,,,,,,,,,,
vt_h6_c1,28,Perturbation,answer_only,signed_sum,density,eligible_body_tokens,0.1,331,65,34,0.19637462235649547,0.5230769230769231,0.1027190332326284,0.18461538461538463,0.35294117647058826,0.35294117647058826,298.0,1,0.18461538461538463,0.18461538461538463,,,,,,,,,,,,
vt_h6_c1,28,Perturbation,answer_only,signed_sum,density,eligible_body_tokens,0.2,331,65,67,0.19637462235649547,1.0,0.20241691842900303,0.4461538461538462,0.43283582089552236,0.4461538461538462,265.0,1,0.4461538461538462,0.4461538461538462,,,,,,,,,,,,
vt_h6_c1,28,Perturbation,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.05,331,65,17,0.19637462235649547,0.26153846153846155,0.0513595166163142,0.13846153846153847,0.5294117647058824,0.5294117647058824,0.14177916944026947,43,0.0,0.26153846153846155,,,,,,,,,,,,
vt_h6_c1,28,Perturbation,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.1,331,65,34,0.19637462235649547,0.5230769230769231,0.1027190332326284,0.16923076923076924,0.3235294117647059,0.3235294117647059,0.14177916944026947,43,0.15384615384615385,0.2923076923076923,,,,,,,,,,,,
vt_h6_c1,28,Perturbation,answer_only,native_positive_normalized,raw,eligible_body_tokens,0.2,331,65,67,0.19637462235649547,1.0,0.20241691842900303,0.4461538461538462,0.43283582089552236,0.4461538461538462,0.050703421235084534,43,0.2923076923076923,0.5384615384615384,,,,,,,,,,,,
vt_h6_c1,28,Perturbation,answer_only,native_positive_normalized,density,eligible_body_tokens,0.05,331,65,17,0.19637462235649547,0.26153846153846155,0.0513595166163142,0.13846153846153847,0.5294117647058824,0.5294117647058824,315.0,1,0.13846153846153847,0.13846153846153847,,,,,,,,,,,,
vt_h6_c1,28,Perturbation,answer_only,native_positive_normalized,density,eligible_body_tokens,0.1,331,65,34,0.19637462235649547,0.5230769230769231,0.1027190332326284,0.18461538461538463,0.35294117647058826,0.35294117647058826,298.0,1,0.18461538461538463,0.18461538461538463,,,,,,,,,,,,
