dataset,index,input_sha256,prompt_length,target_length,DT_RISE,DT_MAS,DT_Recall10,signed_RISE_source
vt_h4_c1,94,8081e6c8eba209f66ec8027700190f5a7d0c8678adaad9366d4ff2b1e318701b,1019,318,0.10817617866004962,0.13732636507925025,0.5686274509803921,proof
vt_h4_c1,95,257a0e20deeb10f0ddeb84293368d87173e3c9abd89584c78fb047c17862e4d6,1015,330,0.09507534983853608,0.1305528270441733,0.5652173913043478,proof
vt_h4_c1,96,70cbe0e756688121983052d32711182488292696366b383f0116cf627cfef756,1010,298,0.09537444933920705,0.12773018123506735,0.6136363636363636,proof
vt_h4_c1,97,0a83a485b73759e33598de4fd6c1640c86ed5f6323d7054f4410dfb6ee4091a6,1014,288,0.11507772020725389,0.1394376595842696,0.5777777777777777,proof
vt_h4_c1,98,861fe192ba7dce3af522ee9002b4c7286af7f0c8570f64ce91dbfc8f4919d1c9,1012,274,0.10772132796780684,0.1503141893633496,0.5217391304347826,proof
vt_h4_c1,99,12368cf8cebdbc7e5dca74f3bb518c9f3a14abade85b833e3076a3bed8c49962,1012,317,0.15351731601731602,0.2193586254028983,0.6739130434782609,original_signed_call
vt_h6_c1,0,eaa0a70f657de858b272d4f151c170c55e189d5a8d1b9d08195ab0dc72911c07,1003,392,0.09446107784431132,0.11813369378162253,0.5396825396825397,original_signed_call
vt_h6_c1,1,b4db576497d91146fe001b2ad3d707e7b4711408d8287a933411c7b58173d845,1009,420,0.09327492034592626,0.12104195210861446,0.43478260869565216,proof
vt_h6_c1,2,51a4d13cbe9e93a1eec1df1bc4d77a5dd7b241f66fd758106f4fab49330f11e9,1004,380,0.08616092496460592,0.12353118996625567,0.53125,proof
vt_h6_c1,3,0a9ff78acda5674add38ecb1a52b5067965249271bd64fa62b1753a6d585fa1b,1015,440,0.09510463378176384,0.113793554576845,0.5072463768115942,proof
vt_h6_c1,4,e330a6b80fb25535ff2262f6bb5f06803765b6d3440303416f8e66e50a99106b,1002,334,0.12122641509433962,0.1553580189924654,0.5,proof
vt_h6_c1,5,14725fc025cbf4fc8d6f18e8289b6bd7ddd33a9e6fb6bf13a9e418f87f0086ba,1004,377,0.1377066603684459,0.1765063175691898,0.546875,original_signed_call
vt_h6_c1,6,34cb9be6ab1a11960a67933901fd4d915cadc07d856530260d8190169e0cd196,1010,425,0.09442369263607257,0.11449897583855655,0.5074626865671642,proof
vt_h6_c1,7,6a77547e36455db6e81a2b6633759a567bca1baa2d130d92ea6c5663a13e1906,1004,390,0.12206300331596402,0.15510024284494764,0.47761194029850745,original_signed_call
vt_h6_c1,8,05566b92c3d0809c1036f335381c60ea9358b32a428501b9818da0dcf522b7ce,1011,357,0.1259972801450589,0.1564669826499884,0.47058823529411764,original_signed_call
vt_h6_c1,9,2e71ea7002cb1545519b31258e5b1d4a69988c8db0753032213ba191bf7355d7,1006,364,0.10496406109613657,0.13522703021672935,0.4852941176470588,proof
vt_h6_c1,10,bbef4dfd094f5b1722cd9b7dae537cd46ea98a24e64d055cfa9a33e380521297,1006,404,0.09735294117647057,0.12614213543091815,0.47619047619047616,proof
vt_h6_c1,11,54c30ac4a35103ba5841c3c5a4f00519227a929f7c9772dc1d69d073da480283,1006,376,0.10086071987480438,0.13605998321586182,0.45454545454545453,proof
vt_h6_c1,12,7d0b138866e6acad5b4efc4fa76bf1f748767b92dbccb2238ebca5e8c9a74c0f,1004,313,0.13154056517775753,0.1645054791023812,0.53125,proof
vt_h6_c1,13,7d6849adb2840908389062cef9b34ec414ee745e729058e4fcbb0f11c3eec681,1014,363,0.11810511089681772,0.14321825096238489,0.5,original_signed_call
vt_h6_c1,14,80b95b076a5d3795643938efec7dfe1780c307f6da7535aa07806e2a904dcc8a,1006,394,0.1235274431057564,0.15910734364378581,0.484375,original_signed_call
vt_h6_c1,15,a933293af599bb52f974fb5a011af5a999667c63959acf059a48fffef7f0902c,1006,369,0.11120087336244541,0.1482145438232456,0.5,proof
vt_h6_c1,16,bc2031ea1418f39612865b572e5574a4395354e914c1a1436043e3b4ab371d33,1011,406,0.12121695533272565,0.145370418179754,0.5588235294117647,original_signed_call
vt_h6_c1,17,ca767c1710b7952addb7bc4d76d1a0eb45d8c9f57aaa006917a500def295dd59,1014,396,0.10988848429676831,0.13216471066470672,0.5,proof
vt_h6_c1,18,d88e0b2b4f0143e8f71b68c0e4749d725ccb328fff9fed53a177ed4093ae12d4,1007,405,0.09925842131724485,0.12019076506146723,0.546875,proof
vt_h6_c1,19,9218d9bb3883f53b9eb0eba0f3019c722b3775d30c4478d2dfcbb4d0399804df,1009,397,0.1000261780104712,0.1295201737782488,0.5217391304347826,proof
vt_h6_c1,20,7e514987518a71419f1b6c3873d3507109c5de0b8f216c3f02c36c4e15ad7fa4,1006,394,0.10785841495992876,0.13304382417468896,0.45454545454545453,proof
vt_h6_c1,21,5aed89cf86ac732ef696dc0adbe4a63bd4d208d3ae7faaa6a25e326d8674452c,1006,404,0.10968208092485547,0.1290118741353588,0.5,original_signed_call
vt_h6_c1,22,a02e6219610d3564b05890c0f8b8853e15fc5d31a5f69b2a82bfe895c652291c,1006,420,0.10939153439153437,0.13317361480554674,0.4393939393939394,proof
vt_h6_c1,23,e3abae8d3aa678727a262ac4a6a01b086e417a5167bc2d21dd59d1d168acfb6c,1006,310,0.13308558558558564,0.16443569806909766,0.45454545454545453,original_signed_call
vt_h6_c1,24,71550ea7f949300e33b0de82d05b21bdf9a2594a8877c06fbcf8d4d9939546bf,1006,440,0.09726308957161403,0.13178277779208558,0.463768115942029,proof
vt_h6_c1,25,389b2182e03f49faab17f1b706c94a1970b7559573aa075ed5e7cc6f49e6c140,1003,420,0.1164222222222222,0.1438772887849103,0.515625,original_signed_call
vt_h6_c1,26,a5995f06612a00950bfe3b8cc20739e78666dbe2969a753dbc7544017b314e06,1005,399,0.11436170212765957,0.14436294770080568,0.45588235294117646,proof
vt_h6_c1,27,a39ae9006007e31b1e2ff31f32a6d63e6ecb22fd57c84bab082faf45c868c3aa,1006,403,0.09621661721068249,0.1223980723707205,0.5151515151515151,proof
vt_h6_c1,28,2a7e21c70f22ffe75d547fde72e64ffd94d41756101f65d40c9668d9d8287a72,1005,406,0.10851955307262569,0.13924180645367945,0.49230769230769234,proof
vt_h6_c1,29,c6d0bdc8592356e17592eab344946f8a093116b8984e1063b7fc0897c939e0b2,1008,418,0.1373728813559322,0.17648590968697672,0.46153846153846156,original_signed_call
vt_h6_c1,30,ae26a8cea418ac58ce2f3851285d51dd06690a7ced857caeff545dde975db258,1001,387,0.11002242152466368,0.1379313849258586,0.484375,original_signed_call
vt_h6_c1,31,8b4a447153224b1e167bc94593ab762553cb0cfeda41d85f019b6f578602b39f,1004,356,0.10753393665158373,0.13058353815263102,0.515625,original_signed_call
vt_h6_c1,32,6fb828d041bf6b67c7ac1a9723dff0383cd1c5732bffb6ec98cbcc29be8b174c,1007,360,0.10337219935985367,0.14090927599657388,0.5625,proof
vt_h6_c1,33,77e00a524b8009aba35e51d81b71dddd26c16957bb56c37dedaa2cb03de6cb28,1004,371,0.09395810955961333,0.11435952052800466,0.5,proof
vt_h6_c1,34,ced8da9815033c20e319738110de727c8d89b392dbbd53e0b44310d3816c627a,1002,366,0.09323129251700679,0.1306604060320588,0.47692307692307695,proof
vt_h6_c1,35,d0559248915137bfe94632c218d1b584c59214b85664d4844f5ce6aebd1067fc,1007,394,0.11744486156733931,0.13998106343335065,0.5074626865671642,original_signed_call
vt_h6_c1,36,93e9df8b578b686f6ca9766a66fb6e0315bc4ba9113b25f8cedd482aefdfab40,1005,393,0.11599350046425257,0.1503396795189285,0.5230769230769231,proof
vt_h6_c1,37,9b06657350525ec63b70434404453bc471e3d46e6cc0a4d0dd685ed251c00f3b,1009,380,0.12324295010845987,0.1544382437378661,0.5072463768115942,original_signed_call
vt_h6_c1,38,81b2864a7301334031492dc9cc5dd9d30fabcc14f04c2ad2d59fec2eca893838,1004,390,0.1535652920962199,0.20933209499124034,0.46875,original_signed_call
vt_h6_c1,39,3159ce073361f4ac5a8bd8df2b4fddb094c11e4c12d27d82462461d8bdfd1590,1009,408,0.09862997658079624,0.1353273172186163,0.5151515151515151,proof
vt_h6_c1,40,3c82a7bfc75e018404214b4f2e6f64ba399c0e92ce0e3262f24fab7ad6104295,1004,326,0.11706939281288724,0.1552953307026841,0.5,proof
vt_h6_c1,41,3ac536218bec072990c8174190f72db4a8be44ae7ee15f020eaf869256d99299,1011,424,0.10937499999999997,0.12440630613443052,0.4852941176470588,proof
vt_h6_c1,42,77673c8392333218462eb3ad0c020b8115e340b18585c620089713aa2679fcc0,1007,450,0.11668877099911587,0.14794835529940514,0.47761194029850745,original_signed_call
vt_h6_c1,43,e757d2986c0bc004fd5fd54abeb9a7688a906e976b38e15bf423fa944e873a7d,1005,366,0.09972430524922804,0.1275841348017895,0.5230769230769231,proof
vt_h6_c1,44,32496951a238ff3a64f5811e504ef2a06d9570dd770bd565e87f3b01c57d1e56,1005,354,0.11040917266187049,0.15213458442851646,0.5076923076923077,proof
vt_h6_c1,45,db1e8e16f285862d00ebc99cd0ce73eb7ecf4bfaf6b76e53bf9230b01954c282,1013,373,0.11739872553482023,0.15415666672778044,0.4852941176470588,proof
vt_h6_c1,46,9562770a0785d7ffd0d158d3bee8c296bfbe564022fb4d5db1f121e0a7c5ca63,1004,470,0.12849056603773584,0.16041679953960317,0.5625,original_signed_call
vt_h6_c1,47,fb54efd9903fd63c49deb4ccf1456a86d2521d5d0e6fe0428a4a6ded7b0b6dab,1006,317,0.10606312292358806,0.12314719482583303,0.4696969696969697,original_signed_call
vt_h6_c1,48,0773f030cdfc714ba1d1783e40b57f58bf430240c1aae742c90794e0e654d17b,1006,437,0.09103396603396605,0.12229209901436917,0.5555555555555556,proof
vt_h6_c1,49,2c10715ce49efb24feabcdaae79062238073111e30c561aa2e84cfb6bde722f9,1002,407,0.12610752191970467,0.16088536741026277,0.4838709677419355,original_signed_call
vt_h6_c1,50,a2fad755171486cbc27295de548aefb0654aed8de021559a2b54d19b55b615e6,1004,398,0.11950413223140496,0.15058447193041216,0.5,proof
vt_h6_c1,51,64a0cec0c524ef9a2fb470c7b618557298e08e12f10b722acd4b6f5d988107e9,1008,318,0.14923385195662422,0.19366184365854466,0.4411764705882353,original_signed_call
vt_h6_c1,52,789b6b3c152cb9ab45a03a88de7db20efc28ce68795929c77135aba96e9a07fb,1004,537,0.11407795805302731,0.13669720333563418,0.47761194029850745,proof
vt_h6_c1,53,c6318bfd20bb646fd6230b7e2d903f0e9787e83e68d5f2aabf13f44c8924fe5b,1015,457,0.10056221889055472,0.13272444101900588,0.5,proof
vt_h6_c1,54,8b630448a1a5e3a68e97ca65a5863688503f7a65c9a81918447705e6b2b7f6bb,1009,472,0.08649312377210217,0.0992295514062588,0.5151515151515151,proof
vt_h6_c1,55,4fcf6b55deda17ac5c14896d60146610891aa1492c8c93378ebcec44781776b3,1009,395,0.11033576975788029,0.13243081838474263,0.4927536231884058,original_signed_call
vt_h6_c1,56,31c8b3ea8e85cb88271305374987923a8c178e122da03f708d89f7ddc188ca5a,1006,419,0.09491588322612568,0.1308495776307907,0.5303030303030303,proof
vt_h6_c1,57,3c4bcea1298dc9e222fcd9f61ad55b48f0b8a74424487a49a07fbe325572ec4e,1001,392,0.11840369393139842,0.1504534657616033,0.515625,original_signed_call
vt_h6_c1,58,3a3ab58a93ba18613cd3c7524f42daa95968720ec593286237699f4bd860db07,1004,370,0.10998915401301516,0.14827630252355756,0.546875,original_signed_call
vt_h6_c1,59,585d4716c29f6e423eb18c72bc4471b9a04411b50bfa9d1b859b15b43b3d10c3,1004,359,0.12524003840614498,0.17047414334019428,0.515625,proof
vt_h6_c1,60,cec08ed8f20f56bbcbb98e5a80da40a8794a2dba8ed6c247eb4385b377aa288c,1002,359,0.0885776855693868,0.11172739692440596,0.45161290322580644,proof
vt_h6_c1,61,fd677302150fb546f809fcfa658a61537730f500cbc4a3492a41942576085334,1001,368,0.13195116586009678,0.16159050908916167,0.546875,original_signed_call
vt_h6_c1,62,cd4c0d6ed8e9b6327593826fc905213d72c561fb7743baefdc2b9bafe7ccb49b,1006,456,0.0900765076507651,0.11754233000563233,0.4696969696969697,proof
vt_h6_c1,63,5ab09612e4138742ee041ba35548159576a76b2f86b8c242e2e9ab469d6cbbe7,1010,407,0.11630014499758339,0.15353121234669903,0.4857142857142857,proof
vt_h6_c1,64,bdc0da73e779346b30b683d351616d15a7d372dba0b95a9373a7e40863c4c27d,1004,363,0.12428385416666665,0.16388374941630865,0.5,proof
vt_h6_c1,65,423db638034b4d124b5a7def28e446f8df0eb2ba5b668a8f3a971bc0f58f4f50,1004,424,0.12952358036573625,0.1597321056507573,0.5074626865671642,original_signed_call
vt_h6_c1,66,0ddacf352ece710de98d739872ac94fde621653e03b16c16e30eb1fa21fdff30,1004,360,0.08746231155778894,0.11623568029693528,0.5625,proof
vt_h6_c1,67,defa52a2bafde883425afd1272f8755351c4f5d80b8b2215e1098585383985d3,1012,433,0.12172371638141807,0.1566875563991604,0.4492753623188406,proof
vt_h6_c1,68,c9d4e5302a9b34206dd96501304b8a329fe010bc9687ad72de4b80dc0fb65886,1002,356,0.09610467920887603,0.11961897210679524,0.5161290322580645,proof
vt_h6_c1,69,5802de6e2ec6e9a83501d441ffec92cfca49592de085eee708bcc09f8dc1be42,1007,397,0.10145654250238775,0.11942655114289993,0.484375,proof
vt_h6_c1,70,8dd93ac4b8b7499cf40c56706cf386a725ac2f44cacf0e0c5a0ab1348ae51147,1010,474,0.08525773195876289,0.11086843855333914,0.5142857142857142,proof
vt_h6_c1,71,9c9f350e6ed6c6402653e51c86eafd65eb9dd4ebdc4f0f04dbc9117ba872cfd3,1005,367,0.12411727616645649,0.16791844912009082,0.47692307692307695,proof
vt_h6_c1,72,0552d733f595992ec5cb7d9158d231245631e2722f0ab23260969c8341408ee9,1001,336,0.07697524988100904,0.09618613724678018,0.5625,proof
vt_h6_c1,73,935d17724b69eeb950472983d92055ebd67cd2e200cb26de996592abce548f88,1006,366,0.17248574390876104,0.24749845325814737,0.5151515151515151,original_signed_call
vt_h6_c1,74,47b09cbd63d5f50e800b03c85b13c778de12d279b53b7996e431edf362ad8168,1006,386,0.08317893065113817,0.10581289641155071,0.5625,proof
vt_h6_c1,75,ac8386bf48374c7bf05a5d532183a41669d3dafa2d6ba3a02e9eec7035e9c5ed,1002,352,0.12288235294117644,0.15853326052082406,0.532258064516129,original_signed_call
vt_h6_c1,76,4c742a3852a1990ed50e65d0a55ca7471d02ee606e8c93608668f71315e380f7,1001,454,0.29777999275099676,0.467966685218003,0.45161290322580644,original_signed_call
vt_h6_c1,77,5a8066caea462fc1221a0912be32b2bd7fcff7d1171afc7df7f26e26c6bb6684,1006,366,0.17479973297730306,0.24979077235389843,0.5303030303030303,original_signed_call
vt_h6_c1,78,682f9ab2c4ce38a602e8afab89d2b2338b7eb45c7ad6cb55882645b5b3064cf1,1011,379,0.14954500737825865,0.19748028366887316,0.5294117647058824,original_signed_call
vt_h6_c1,79,30ef75ad030b960fba0ad9000c546063158d839b15965de8774c7011830da99c,1009,415,0.14914589104339795,0.20307002452625195,0.5,original_signed_call
vt_h6_c1,80,3f2012eb9e41f7093f0fe968477d8511edfdfca6bd9e223b7e1f1630f3a95d1f,1009,366,0.1327051228654727,0.17202062812135827,0.45454545454545453,original_signed_call
vt_h6_c1,81,45f841a89ec1be86bf9719d15ffa3f260c136e10bcff6eb18e682a32a18681d9,1006,325,0.11153426451331297,0.15187501216904362,0.5606060606060606,proof
vt_h6_c1,82,bddb80653a0eba70b565f16b24e59a2ddf7d36b7a1ae3b77f10cbbc3ae7b5406,1010,429,0.06809026007139216,0.09389206057504607,0.5384615384615384,proof
vt_h6_c1,83,59e221da99f9e719eafddfad229d780cb50f06dfc25185c3d0eb6838778f06bc,999,381,0.10290594498669034,0.1291221408123973,0.46774193548387094,proof
vt_h6_c1,84,68a52b18bceae2f0d321c4ab86cb8e075a1e0e2d8b00c4bb7d6d55cd1a3dfb67,1002,409,0.09947354904982023,0.12654672336733797,0.5161290322580645,proof
vt_h6_c1,85,4f9788024685e2011c3f6719824c028be3d569219ffd720383a4c87d4cad07d3,1003,374,0.1,0.13285674904557904,0.5,proof
vt_h6_c1,86,3ad4e24751bd4061fdcd42f272f62c1299130500579356dc26ac266137d43230,1008,398,0.0766895459345301,0.10824504650409447,0.4852941176470588,proof
vt_h6_c1,87,d2201d7365b92c29e3136535ffc1d050e0dd4714ed017772a094721a66de7a91,1011,375,0.1049081035923141,0.14424383848055866,0.4696969696969697,proof
vt_h6_c1,88,6820d11168eda8aaf1f298ee6996ccd224642cdf96803455118f47acb01fede2,1004,364,0.13823681489141676,0.1853764192078095,0.515625,original_signed_call
vt_h6_c1,89,03744b28471bdfd4d934a3a43bf57be9357ce481dbdeb69055b2f3bf01783697,1009,468,0.08563106796116504,0.11909712913476855,0.5151515151515151,proof
vt_h6_c1,90,54ee0690e3b60a93287b9891d388a213d5377c61351e3d466c4dbf49fc3cc9db,1001,379,0.12884254920337396,0.1655979343908091,0.5454545454545454,original_signed_call
vt_h6_c1,91,929a1ecb4a70b00a0cd747355e2fe0c317ae7aff9926f892b539db9404d2a363,998,420,0.11453336240732666,0.1341427726312786,0.5409836065573771,proof
vt_h6_c1,92,c03225a337e25124777594c19520db83336a609864305c22ac78618ed0bce790,1006,398,0.10146276595744678,0.13309568386685744,0.484375,original_signed_call
vt_h6_c1,93,15d92b452eca53ad48c5c763735002423fbf732d244602dca1979d806a71abd6,1009,342,0.15433940774487467,0.20157803950277686,0.4782608695652174,original_signed_call
vt_h6_c1,94,d69eb754b8e5186b7921aec42ee061132a1f75e5d210831010af609055a2720a,1004,409,0.0859437751004016,0.1032314457585517,0.546875,proof
vt_h6_c1,95,0d829d8c96acc84d51d03e6b6b0bb786bb571e1764498640f8bb35365a9d0771,1011,496,0.09052808988764045,0.12286329692570841,0.47058823529411764,proof
vt_h6_c1,96,ba73e383cbec3e4e2969e35f1dfb7b3ebbd6c0a75931320654514e66cae5e7ee,1003,370,0.14590637024369393,0.1977001729621426,0.4696969696969697,original_signed_call
vt_h6_c1,97,925595c93412ad30588ddaf0bcc1d02edb7d576dfabb924ae67995b54e04fc58,1006,330,0.15601118359739052,0.21176060460911636,0.5,original_signed_call
vt_h6_c1,98,cd70d43ef044da5257aebc1f2b5f12ede2560ba201a43285d2747197ad6ddb47,1009,388,0.10400422733677783,0.13125371732520688,0.4492753623188406,proof
vt_h6_c1,99,c1011a70b8b05253d514d28bfcfa7b2da479bf9feeaf268e48b93c64e58ffc46,1009,440,0.13491217063989963,0.17541820710018352,0.5151515151515151,original_signed_call
vt_h10_c1,0,da50df8ced28f019411e251ec754ad973cb5c0f9a8e07bb1e336beaac29bba19,1034,451,0.14536073534512658,0.17599445589441215,0.41904761904761906,proof
vt_h10_c1,1,7d6db2d75e03a621b0e673afc20d6cff98c579adb4f23a49d731757cf3590eda,1020,500,0.1754273504273504,0.22973691793516773,0.3786407766990291,original_signed_call
vt_h10_c1,2,46779ecb316cf6f4b44a5d0b861ccf2e490a7857345b1302d79e47511c3231a0,1030,428,0.15839737991266373,0.20434214355636499,0.411214953271028,original_signed_call
vt_h10_c1,3,5ab9905f62f71338d18817f54d3128715395c6f50b6523f61d752cec39bd1d1a,1013,420,0.12067640276710226,0.15320330134081486,0.4019607843137255,original_signed_call
vt_h10_c1,4,2934a253a3423adec8e41c375f0d94f82499b82698872239e909d15c5507307f,1019,563,0.12021218715995648,0.15966376423533987,0.39215686274509803,proof
vt_h10_c1,5,dda0ed29c3d1db6f5124a785d40a829cc48068f4c560aa9a10875cfd3ff73363,1016,457,0.16997756299620298,0.22327035013385066,0.38461538461538464,proof
vt_h10_c1,6,915ad25600cde2d6a6b9a04e3d4bd09d29d194365fe2fd7a8bfda6d65bbee423,1015,472,0.1316927732289071,0.1606543110150645,0.43,proof
vt_h10_c1,7,8e5bbecceed3089d68bbf1ba2fbb360d57d25be7b5eeb80c735129caaa280b48,1018,462,0.1435232685965555,0.17120839067502108,0.44554455445544555,proof
vt_h10_c1,8,f8aaf909e808d98211becd4c5df36b3efe45c5c15430f13edfb5e9da3104bbdf,1018,480,0.13609861267341583,0.15718830214688098,0.45544554455445546,original_signed_call
vt_h10_c1,9,dd5884f35057bd9633db1d7e517b944767838ab47b4af4d8703880f247e76cfe,1024,436,0.15654591104734578,0.2094694224172903,0.41346153846153844,proof
vt_h10_c1,10,faa29cd89316a936fc2ef282f63881f8308bdbad82a1935a3b863bf31208085c,1020,426,0.12954706927175844,0.16635452907271986,0.41,proof
vt_h10_c1,11,c6644e8e735c83bd17321179432091d6dae3b3afd2b2d0484bc87a67517ef2f7,1009,430,0.16383015006821283,0.20931729781176572,0.40594059405940597,proof
vt_h10_c1,12,08dea5d1964c9a67c3ed989d27b44817b0ac01fb85abcaaaffebaf3ffd44f76a,1013,435,0.20418267551519387,0.2905682152057057,0.40404040404040403,original_signed_call
vt_h10_c1,13,1e59822e3bae4cb6aac17a67602f9dfd5cfe89cbda49a7048796c97522744451,1019,481,0.16070100409074004,0.20843159797721805,0.4117647058823529,proof
vt_h10_c1,14,8ef7e43da8ef044d66f804204637d836f3589d552e5535408f8fa7df53abdee6,1019,548,0.12631813323833274,0.16103244190251545,0.4215686274509804,proof
vt_h10_c1,15,efe49faceedd17284c63f0ef205c9c5e54e2ba70083949fbd5a97c6162f8afe0,1015,434,0.14930900070871722,0.18970329252091514,0.4,proof
vt_h10_c1,16,001a6438d05593f1f9b332128fbe6a363c0367de9f9a086f57842ce95d2551ac,1012,514,0.13170338017470568,0.16025555626251223,0.4326923076923077,proof
vt_h10_c1,17,75cf9c2c7b089f342b7e205d9184d6d8de718504467880ddc7f7ec1e0baa48b4,1010,430,0.13074040219378427,0.16208807778534232,0.4215686274509804,proof
vt_h10_c1,18,1f13618205deb4bdeca76bf7513a3295ad487a24190e653eac53f9844768df4c,1019,447,0.15101073345259391,0.18819759043386214,0.4019607843137255,proof
vt_h10_c1,19,900699679d7f8b005b9e4c0a4030952fb15010bd777f61ee30ee68a1017f11a4,1026,441,0.15688049209138838,0.20490090931649654,0.3867924528301887,proof
vt_h10_c1,20,7e71f47af9554ed0c2cba8e86a92b0061c500f2162489e64f34a13fccad8a40c,1010,514,0.11784372652141248,0.14621109901661083,0.46938775510204084,proof
vt_h10_c1,21,200ee22be84a7120cc095098668e92ffe9a736a384f6b2f67e32647e04e6e007,1020,439,0.1446174863387978,0.1801842636610662,0.4174757281553398,proof
vt_h10_c1,22,5e3e239f26c8890afb7e68d9247821bd0b44b4307cf8196ca4d88a30d4b58d26,1011,426,0.13617021276595748,0.18117093703014145,0.41,proof
vt_h10_c1,23,49383183cc4d91f4c156c841476d5472014426403c70016026b820c572332536,1021,460,0.13879061371841156,0.17763171992683616,0.38461538461538464,proof
vt_h10_c1,24,be31ca6a65a44d9718b416830e74f937962b364f5c12169d828c60ea4ef99102,1014,526,0.14816943756632472,0.1929114727697682,0.36538461538461536,proof
vt_h10_c1,25,da96b9845eb6d753e87254078b51ee519f973eb7284b181482cb477f7b9003f5,1021,502,0.14652380952380953,0.17935304945042577,0.4326923076923077,original_signed_call
vt_h10_c1,26,298efac054778b776cce60a7cfbaba6db64c447b554852c0c7175d7d486f4147,1015,468,0.13462504831851566,0.1669578050531638,0.4423076923076923,proof
vt_h10_c1,27,2d23ca77a48e780beeef38ba3c44e512ce6da0d241ee44b3b91b871d1a98d8df,1023,549,0.1886621717530163,0.25472941669548377,0.37037037037037035,original_signed_call
vt_h10_c1,28,6cd873e7b071cac09f32cda8cbd57bdc364e7b1ed2ccc7fa28debc90f0561d88,1014,430,0.14026479750778817,0.1800437060286848,0.4117647058823529,proof
vt_h10_c1,29,edbbf3dfe28d60bc6a1d2ceef7c7bb0185629c12ea59b9d3a7e97eda3aad224e,1008,394,0.1349246231155779,0.16600870414390326,0.43617021276595747,proof
vt_h10_c1,30,4ee7b903912742b3eed0c10a235d8ce9c7f8b964489160dd935808b722847d31,1015,441,0.1708906727828746,0.22437104490750528,0.3877551020408163,original_signed_call
vt_h10_c1,31,2f82457787e81f7985baa7384de7500d5e0a8393e7c4a919c87e4364ab11c852,1019,448,0.15994897959183674,0.21328588288475975,0.4,proof
vt_h10_c1,32,445e2cb595b5b00ff726b8eca7e7b47b5001a57e842e42bfae93ef3a2e25bb9b,1026,428,0.14858214416392243,0.19329352488090706,0.39622641509433965,proof
vt_h10_c1,33,fd307ebe12b1bf03e94a85f497e4532fc3d670f52aa63aec5c8b52af20f858f7,1021,438,0.1369212962962963,0.1738237633723975,0.375,proof
vt_h10_c1,34,9e6cf25764bb8eadce8dfdee3b42a64f22b570eb06bb1d93a38955e5ada7f9f9,1013,548,0.15817527221636812,0.19221624752937574,0.4117647058823529,proof
vt_h10_c1,35,a32284f8ad49f704e1edb45178faaae4856e6945038acae4a4d679fe5b212745,1018,434,0.1510393873085339,0.18907321249857828,0.36538461538461536,original_signed_call
vt_h10_c1,36,567f389628586b889e5dc2b7d66e93cfd292e4f6598c2e21d71fa407931ea5ef,1017,475,0.16355357142857146,0.20360072618134745,0.37,original_signed_call
vt_h10_c1,37,442c344dc0a2fdf62af88dd31fd5b59ae15d4d78e8df776ab73061e7eab6b41d,1012,430,0.13333029529711996,0.1618683320369146,0.4411764705882353,proof
vt_h10_c1,38,3d9640f8bc0debe8a1c764dd8e1e9831dded3f65cbe72c51fee939cc4ea9c43a,1021,426,0.14034439235485036,0.18320096622871967,0.38613861386138615,proof
vt_h10_c1,39,a7f1406a0a3fc564fe536747c05bb0323cdf1567755fd207a143534704c010bd,1023,610,0.15607302533532041,0.19785115025268252,0.41509433962264153,original_signed_call
vt_h10_c1,40,2970c0651c6d14e19f0894774a719788f66764be69dedae20b9ca0ed229defe3,1013,526,0.1123197781885397,0.1476916056258592,0.3904761904761905,proof
vt_h10_c1,41,e55bf3d36dd1f2f871dbbde3f5a4fa1f385e92f752953cd8b77629ea4d6a9e0f,1014,422,0.1375877808988764,0.17407286285156284,0.37,original_signed_call
vt_h10_c1,42,5f6a4f8b40831adb39761f08c3706e3b9cd6544188d205b5b56ef4f9a32b4d09,1011,465,0.16133711507293352,0.2080442016884807,0.37,proof
vt_h10_c1,43,8e61933585936e8b6e51ec08583624e4779c5fa72dabb8cc3cbe306e1b535a7b,1018,435,0.13646771771771768,0.17491489093346785,0.37735849056603776,proof
vt_h10_c1,44,d5aa4d9acfa43174e85f96b82a6984eaa69f4d6e183f69384b0f5a8aa3b2be6d,1023,492,0.1413125675189053,0.1793009466168302,0.37962962962962965,proof
vt_h10_c1,45,2214a3f95165ae946ff17a852ba5ad5920718317d8de4af53f1c0439532f92ad,1012,426,0.14193761814744804,0.18319111230373925,0.4489795918367347,proof
vt_h10_c1,46,631cb597daf9389e2c3410017106322ac2cc44d057a484ad51110e39ddca8523,1014,509,0.14021523178807946,0.17733615198951663,0.41,proof
vt_h10_c1,47,d6ec62f269fcf7f9077b9fc991c5bdf7362a900ca01df2f7eb18687880dfc1cc,1007,495,0.14291255289139634,0.1765685250414973,0.4329896907216495,proof
vt_h10_c1,48,cb9754d8a88094a1c5e5a044adbcf96e0c99c578dbbe9f0accb4f70fb3d3cc65,1011,510,0.15634827701572435,0.19431391020606648,0.4,original_signed_call
vt_h10_c1,49,7bf7604e6d3fb486530e072e8917bffbfc4a50ee1d08ee7aae20af170f0197c6,1020,426,0.1234718598583675,0.15966301486443704,0.39805825242718446,proof
vt_h10_c1,50,c2ffc971d74db244ebbd6aaf4a58e1f661cac54f6f8ea6eecd7f513ef33f2b36,1016,445,0.14466211358734724,0.1960467482867932,0.39,proof
