dataset,index,input_sha256,DT_rise,FT_rise,DT_minus_FT_rise,DT_mas,FT_mas,DT_minus_FT_mas,DT_needle,FT_needle,DT_minus_FT_needle
vt_h10_c1,91,26f4814908b92e9806d466f9906231957e88de97c5a97e548eb25a15fdbb5018,0.1468558282208589,0.13585375191424195,0.011002076306616954,0.18537298913240616,0.20589461672316847,-0.020521627590762315,0.39622641509433965,0.5188679245283019,-0.12264150943396224
vt_h10_c1,92,188a4582c89f2a417a8d064e3645477fcea00a51dde35717a680a0e4edb5c079,0.12357554994590696,0.1476911976911977,-0.02411564774529075,0.1586822593066193,0.19689202145354695,-0.038209762146927645,0.37142857142857144,0.5047619047619047,-0.1333333333333333
vt_h10_c1,93,bc3f4a0ef61c9fd9b695ecc50650abbeae7c45ce1ee18bf4f50ba6ac8eae7203,0.15048340021889822,0.13258570386579138,0.01789769635310684,0.19534337898383355,0.19391527811293993,0.0014281008708936227,0.38235294117647056,0.5196078431372549,-0.13725490196078438
vt_h10_c1,94,40fd464596ed1ec1ba40a33947ecac9ba939eb09252e3514c7fe45ae0e14a014,0.15287063953488372,0.15172727272727274,0.0011433668076109849,0.1917846690029231,0.19573777403879208,-0.003953105035868987,0.4230769230769231,0.5096153846153846,-0.08653846153846151
vt_h10_c1,95,21b02a515d77e80c7ef093d80524a7aabbc9e5e1b0896b0ee85106fe0e80f25a,0.09346441947565545,0.12761389096340553,-0.03414947148775008,0.12479351120640544,0.19461520694225265,-0.0698216957358472,0.4215686274509804,0.49019607843137253,-0.06862745098039214
vt_h10_c1,96,7ce18e872ea5e3d376666c20a04b35ccbbb684d0b79035637d3b273329e2ea4b,0.15483870967741936,0.13885478779375657,0.015983921883662794,0.2014951488444403,0.19388164655505302,0.007613502289387286,0.4019607843137255,0.5098039215686274,-0.10784313725490191
vt_h10_c1,97,17349db7e2e0d19046c224b1f1c1e43646e9bb2163cdf425c6dec3d8ec7c5237,0.13577205882352944,0.14251932278248067,-0.006747263958951227,0.16580759442997142,0.19813354633205044,-0.032325951902079014,0.4019607843137255,0.5294117647058824,-0.12745098039215685
vt_h10_c1,98,936e3e4f945f8c1647b7ebc7a5712658c2261602bbe97aa7084a76edbb802f52,0.14702821869488533,0.14302960874162848,0.003998609953256849,0.18602168201278593,0.19548503095578984,-0.009463348943003907,0.3925233644859813,0.5233644859813084,-0.13084112149532706
vt_h10_c1,99,32af46cfa11f4c069d9b1c59dc647596ba47f92d7ad97924c89ac35c458494d4,0.13403719151894333,0.1411155586494953,-0.00707836713055196,0.16768977103193705,0.19908516623920924,-0.03139539520727219,0.4270833333333333,0.5208333333333334,-0.09375000000000006
hotpotqa_long,0,5c7082704d4e93a321fc731fd67da47442fb04fc8f347e2b23813f28cae37c49,0.025,0.025,0.0,0.0546961245250943,0.09610300400375413,-0.04140687947865983,0.6818181818181818,0.8636363636363636,-0.18181818181818188
hotpotqa_long,1,ee831b70d0620fa6da383ddfc30ac6be445c4c3432af087302b5731e64f259a3,0.025,0.027654867256637173,-0.0026548672566371716,0.06256169180771333,0.11719640537588916,-0.05463471356817583,0.40476190476190477,0.38095238095238093,0.023809523809523836
hotpotqa_long,2,0bf5f0afce644fca614c061e4222c6ef9a3df5dcd165949b86c2c8c070a441f1,0.025,0.04574626865671642,-0.020746268656716416,0.05602468089368501,0.13444005157259264,-0.07841537067890764,0.45454545454545453,0.24545454545454545,0.20909090909090908
hotpotqa_long,3,5ef5a8b7d5f9f8663f0710d9977bd3f4fb4e77433b27e4ce4f42034819c9d06f,0.025,0.025,0.0,0.0596507410597914,0.12328251270012743,-0.06363177164033602,0.2982456140350877,0.3508771929824561,-0.05263157894736842
hotpotqa_long,4,c40c902d0794983fe6fdd350267594a796ca56f9025d59f3cd4cb0c2bd5b7192,0.025,0.03541069723018146,-0.01041069723018146,0.07537208067089267,0.14141471256139074,-0.06604263189049807,0.37777777777777777,0.43333333333333335,-0.05555555555555558
hotpotqa_long,5,119145def7cf40122190971427e159b55222f88f75367d933850edf949f0b239,0.025,0.025,0.0,0.05773607920615309,0.12947666961279514,-0.07174059040664205,0.17543859649122806,0.2543859649122807,-0.07894736842105265
hotpotqa_long,6,ecab5af27e55b0a167280f460cb8b8e1fd5d10c12dd239b79fa1f548e61067db,0.025,0.025,0.0,0.06567385580882508,0.13616205300937526,-0.07048819720055018,0.08571428571428572,0.2714285714285714,-0.1857142857142857
hotpotqa_long,7,75b50ad20cec84944c262de9b75fa536a6d4d6c0ea93edb0aea1fc2480c92315,0.025,0.025,0.0,0.039626965688187445,0.12228444752627858,-0.08265748183809113,0.24705882352941178,0.29411764705882354,-0.047058823529411764
hotpotqa_long,8,e3379b9b3929d623474f43a7124091f595fa110c7b34485e879d2a379f681ec7,0.025,0.03265550239234449,-0.007655502392344492,0.07870934247529257,0.11551733750508497,-0.0368079950297924,0.38461538461538464,0.46153846153846156,-0.07692307692307693
hotpotqa_long,9,02fe29e4077b4756c9fc784faf459747bd5d17482ab2579435835328c229de8c,0.025,0.025,0.0,0.05624487346308815,0.09648809019867839,-0.04024321673559024,0.41935483870967744,0.6129032258064516,-0.1935483870967742
hotpotqa_long,10,bcb0ffc3da98e02b8456809a8cd349cbbcabe88e14fd251a737a3ef42af69a5e,0.025,0.036147327249022164,-0.011147327249022163,0.05575575137628704,0.12120927893417943,-0.06545352755789238,0.2847222222222222,0.3611111111111111,-0.0763888888888889
hotpotqa_long,11,945e5716021f5886cc77f6f677956219f8d3c43cc3520c2bcb8e052b00d31ccb,0.025,0.032448186528497416,-0.007448186528497415,0.054792488357098414,0.14896267377052289,-0.09417018541342448,0.30392156862745096,0.3627450980392157,-0.05882352941176472
hotpotqa_long,12,6e8b504cb97eaff570d1906a89713ba36449d1082a4c6e1183f352eec41e10fc,0.025,0.025,0.0,0.04646148986696832,0.11732299698815862,-0.0708615071211903,0.6949152542372882,0.6949152542372882,0.0
hotpotqa_long,13,87624a6d65f946be43a2bfec7ab7bad17aa1ddd9eda8cd716d7ffdb3a59cd703,0.025,0.025,0.0,0.036974490878110014,0.08761111745797072,-0.050636626579860705,0.19767441860465115,0.2441860465116279,-0.046511627906976744
hotpotqa_long,14,78c72d6a4c42c09d96cc88d403de3480d2f2ae59151152fdd4e238847425f355,0.025,0.025,0.0,0.07511010042168145,0.13358237518359803,-0.058472274761916576,0.2647058823529412,0.39705882352941174,-0.13235294117647056
hotpotqa_long,15,68c910036d86b9d7f594fac1d5aa87892b1c7d587b2e68dc08d9f9d5ffdcb0eb,0.025,0.025,0.0,0.05400767940254938,0.12368676767738866,-0.06967908827483929,0.33653846153846156,0.3269230769230769,0.009615384615384637
hotpotqa_long,16,825cfcdeb81643333615dfbce9375075c21a4a6a836c5306f0b6f484eb0590a1,0.029739336492891,0.040357142857142855,-0.010617806364251855,0.09032108861997187,0.17693757272726768,-0.0866164841072958,0.3939393939393939,0.18181818181818182,0.2121212121212121
hotpotqa_long,17,4512de494a2abd0f5e92812727aad6a95e932d015cc0dabc029b228c81b56a62,0.05177165354330708,0.07031155474894132,-0.018539901205634243,0.07804903126625418,0.14354829580309034,-0.06549926453683616,0.25609756097560976,0.1951219512195122,0.06097560975609756
hotpotqa_long,18,a0ddb2cfbdb92aa027ca2b4ed5189b4d5e2ba7e2874d049691f7699214b1c6c1,0.025,0.033395298632765656,-0.008395298632765655,0.07989867490928923,0.13879276397393553,-0.0588940890646463,0.23711340206185566,0.25773195876288657,-0.02061855670103091
hotpotqa_long,19,ee5e0cc6c3329fdb3aae643eec6be2e57e71b7ba1944711b3e005099ec67965e,0.08174418604651161,0.03857177853993141,0.0431724075065802,0.13001972899446707,0.1432405448778597,-0.013220815883392634,0.37333333333333335,0.5066666666666667,-0.13333333333333336
hotpotqa_long,20,814d68821bb4fa0befde40282c156f7e30d41934150a18a644f44243cb8626f8,0.02982539682539682,0.028684879288437104,0.0011405175369597169,0.06562171061988181,0.11917130786316806,-0.05354959724328624,0.08888888888888889,0.17777777777777778,-0.08888888888888889
hotpotqa_long,21,0122bd8f00ec97deab09e94006f707cd17ea65af61abc12cc2791f230613d159,0.025,0.0468250235183443,-0.021825023518344297,0.06120800049726073,0.10140835019374914,-0.040200349696488405,0.525,0.55,-0.025000000000000022
hotpotqa_long,22,152982a618e2afd6d9ca5f5b5684dc7f992f51805705fff1959ddc3c93ddc722,0.025,0.025,0.0,0.050228739555748116,0.0904639425359564,-0.04023520298020828,0.7636363636363637,0.6727272727272727,0.09090909090909094
hotpotqa_long,23,160db6bf69d5c4d966b0c27083841c36334f4f4bfc00c92eabeb23df479b6aa4,0.025,0.025,0.0,0.05587447536784047,0.13878663914953934,-0.08291216378169887,0.26881720430107525,0.34408602150537637,-0.07526881720430112
hotpotqa_long,24,e2ce8f9cf6beedc79e112fbb3f82407af37a139bf56a02519f8510f14bf04f10,0.025,0.025,0.0,0.044555714664777826,0.125580600945397,-0.08102488628061917,0.3333333333333333,0.5507246376811594,-0.2173913043478261
hotpotqa_long,25,e4e012f3f682d31dc9f21841ca4b4276f69aa1b2de29adce1e789ece7329ed23,0.025,0.03717312894499549,-0.01217312894499549,0.05046063923932219,0.12553110526689523,-0.07507046602757304,0.782608695652174,0.6811594202898551,0.10144927536231885
hotpotqa_long,26,2e0ca85919df0d6cafad5851892bbc3d9c93e0731b529e7376c6b4050bb026af,0.025,0.034983079526226736,-0.009983079526226735,0.06456094751115854,0.15213443616252478,-0.08757348865136624,0.19444444444444445,0.24305555555555555,-0.048611111111111105
hotpotqa_long,27,1d5960dd30cbe98ef3f4df3e05e0f1822398fcd20a387266f4a6f0ed61f4c176,0.025,0.025,0.0,0.04598411007673884,0.12569834428605828,-0.07971423420931945,0.43283582089552236,0.417910447761194,0.014925373134328346
hotpotqa_long,28,b234519ffccd66b1b5e2ad621fbc2eb6e382edc9da6909aff7ba1b6d9cc1bc37,0.025,0.03158778381835625,-0.006587783818356251,0.06831607241356012,0.1347125061703413,-0.06639643375678118,0.16326530612244897,0.1564625850340136,0.006802721088435354
hotpotqa_long,29,12d3bde4e0fef477b5b8fce49cb780e0c93f89732f28740ef30b2c2d6b34fc43,0.025,0.03558098020123337,-0.010580980201233367,0.06509991896453451,0.12312996657440414,-0.05803004760986963,0.2558139534883721,0.19767441860465115,0.05813953488372095
hotpotqa_long,30,f858f94965df80eba503f062686f51cbac22fc8e8bcea3594719f16f1fb6cbbb,0.025,0.025,0.0,0.04547370528523427,0.09626682268357534,-0.05079311739834107,0.28846153846153844,0.5,-0.21153846153846156
hotpotqa_long,31,8c688b99546286876a5a929a243a9a5d950fcfa99428a826728211dc4eedd770,0.025,0.025,0.0,0.0432736735080956,0.12752999244197888,-0.08425631893388327,0.3157894736842105,0.3684210526315789,-0.05263157894736842
hotpotqa_long,32,76ffafbf0f199021b5b3af908891e9dde71b6a395a84267b760e14adddeecafe,0.025,0.025,0.0,0.07217811926445347,0.12520748217876781,-0.05302936291431434,0.1368421052631579,0.28421052631578947,-0.14736842105263157
hotpotqa_long,33,e6f593041274d1f4154e4591f5b9eb42a7bebe8174eae514b91d2bedb4f4a0e8,0.025,0.025,0.0,0.049766641569835235,0.11989631925630757,-0.07012967768647234,0.3404255319148936,0.40425531914893614,-0.06382978723404253
hotpotqa_long,34,340be160ce2cd4d8286e37b9443566e8b18b13f4e32aba2b52686e0e470288c3,0.025,0.03109137055837563,-0.006091370558375629,0.07045378419981431,0.1397867005959767,-0.06933291639616239,0.32608695652173914,0.4782608695652174,-0.15217391304347827
hotpotqa_long,35,f1fb5057c13357e03ef2375b6d9b6f009d981ff4da28ca64a04f43bf48d39015,0.025,0.052558794302749255,-0.027558794302749254,0.08562766088135179,0.1421530247492492,-0.056525363867897416,0.37142857142857144,0.3142857142857143,0.05714285714285716
hotpotqa_long,36,86cfe7c38ec1278df15d09960429b3658e0d499a4d7b282af52f2a4ab83b678f,0.025,0.025,0.0,0.04054310767228443,0.11623349770885474,-0.07569039003657031,0.3333333333333333,0.2222222222222222,0.1111111111111111
hotpotqa_long,37,1b6ba36ac201f44ee981735184f12476de54ea643c31415fab289b4409988237,0.025,0.025,0.0,0.05504560337096883,0.13624402409155018,-0.08119842072058134,0.2807017543859649,0.49122807017543857,-0.21052631578947367
hotpotqa_long,38,b60166fabe4615da88ad723e73938b60f3e3586f06bf7c17349a5c02a1379fb0,0.025,0.026104463874827434,-0.0011044638748274327,0.060838102670013904,0.13525378629575074,-0.07441568362573683,0.4605263157894737,0.3815789473684211,0.0789473684210526
hotpotqa_long,39,55860e03ba5c1d2fe949816f0090eb55ec372d3fa9dd09760260b4fe8dc09a3c,0.06738329238329238,0.11773399014778325,-0.05035069776449087,0.08970720629049303,0.17913838806828747,-0.08943118177779444,0.32075471698113206,0.2169811320754717,0.10377358490566035
hotpotqa_long,40,8b8844204fdbbe2ff066bda485b9f5d85f5786d3eb85f695ec03cf36a1fbc77e,0.026896024464831803,0.03429663608562692,-0.007400611620795118,0.09869307353059582,0.1510369071365692,-0.052343833605973375,0.21875,0.3203125,-0.1015625
hotpotqa_long,41,4d905f80d261d539feb4127bf63a94bc152f09b85b4470515f75f339fd2aad5c,0.02934782608695652,0.05193700217233889,-0.02258917608538237,0.07035344152687455,0.1511574256243361,-0.08080398409746155,0.33766233766233766,0.3246753246753247,0.012987012987012991
hotpotqa_long,42,18e337d932c0fe10be624a3161ec292cd30bd8fb735e49094bded6e95513e44b,0.025,0.025,0.0,0.04525924848360696,0.11533301471301538,-0.07007376622940842,0.175,0.3375,-0.16250000000000003
hotpotqa_long,43,569ada0572ca691e6c8cff1ae2fba589f7705a164f8a8099e35446d6ce97302a,0.025,0.025,0.0,0.07268303560775571,0.10483999408306513,-0.032156958475309416,0.4523809523809524,0.4642857142857143,-0.011904761904761918
hotpotqa_long,44,52b633c7cf91c35f0802927301cccb70e02d080e5b8a4eb819d7a23eb2300f22,0.03048245614035088,0.025,0.005482456140350877,0.0480394079964223,0.10798984689184529,-0.059950438895422994,0.3695652173913043,0.34782608695652173,0.021739130434782594
hotpotqa_long,45,fbc542468e24eb293a05c6735e658f95a2b6633394b44a74534b10d3f1d1090b,0.025,0.025,0.0,0.05506434443963787,0.10407790294354333,-0.04901355850390546,0.5324675324675324,0.5584415584415584,-0.025974025974025983
hotpotqa_long,46,fd87b887094d88002efc94dfbca08e35fdb72509347fca562ecb6bdba9649408,0.025,0.025,0.0,0.06089214815598363,0.14200233841456683,-0.08111019025858321,0.3275862068965517,0.3103448275862069,0.017241379310344807
hotpotqa_long,47,57a10ed31a5f23710adfccd00d7a1ea1392d9b8bd5abae692e2dc57d03f8e295,0.025,0.03991923641703378,-0.014919236417033778,0.06501441408611694,0.14940438819923993,-0.08438997411312299,0.4864864864864865,0.40540540540540543,0.08108108108108109
math,0,bb7512f1baf3367e88aaf526d544e14b149a224da36b8411bbc57352ef807e7c,0.050479744136460544,0.32917558886509635,-0.2786958447286358,0.11645767140237717,0.401999763767207,-0.2855420923648298,,,
math,1,f566b87afc3098d1b3b9572dfed02e5488e5adca9638f71875c1b8a47a54ad28,0.17625786163522011,0.23409090909090907,-0.05783304745568896,0.2220455165958397,0.297360184868398,-0.07531466827255828,,,
math,2,ac5f524103ae561a9ba87973e3de721fb89452679c8f90c4d3cb1ea014763081,0.13703125,0.30515625,-0.16812500000000002,0.17600586486158729,0.3702941188423393,-0.19428825398075203,,,
math,3,a1df04c7a2f118649ac28e35d67165e2c991d88d24bd63ce860ae633aa0c09d3,0.11282608695652174,0.29717391304347823,-0.1843478260869565,0.18890262617246772,0.3768378868713914,-0.1879352606989237,,,
math,4,a87ad0395e1a9d40364cbefc8e3f3bfb6e17aa36e8cdcaef72333024b5c3904d,0.20559523809523808,0.40611638954869367,-0.2005211514534556,0.3005691690472355,0.5346528939053041,-0.2340837248580686,,,
math,5,b9b6688747469235ffa69353fac2d2efa957b06f97a903c2148d5b71f61229a9,0.16458333333333333,0.06166666666666667,0.10291666666666666,0.23406110774641467,0.25989421527716094,-0.025833107530746274,,,
math,6,a7cdb86edcf81f33bb4d45308449b9e1ad4cca34847041008d7fc952d681fab0,0.40792397660818713,0.348072429906542,0.05985154670164511,0.6189072858359468,0.41398261256755237,0.20492467326839442,,,
math,7,6e30ed9932a0646175c8b1da6c6411477f401d6bfb8362295ae1334a39bdeb82,0.04245014245014246,0.3823466476462197,-0.3398965051960772,0.11462525427611583,0.5363263288628106,-0.4217010745866948,,,
math,8,fb178217678e3336e4790548fdf7f75aead1e332e8b46481849a27e0359cd067,0.44794117647058823,0.5278487229862476,-0.0799075465156594,0.6845499753694078,0.6944628512500512,-0.00991287588064349,,,
math,9,f8b625d76ccb741ba0e541afd0223d6bda28117d4178807423bcfa429094dba4,0.025,0.11666666666666667,-0.09166666666666667,0.05495450445293656,0.2531091178235004,-0.1981546133705638,,,
math,10,e804ef7c09d91052721f81532cd9a165cad80cb126e62867d54b9a8526371432,0.26861313868613146,0.3169561243144424,-0.048342985628310964,0.3753523278025246,0.41486878856778187,-0.03951646076525728,,,
math,11,ad511fdcadc1776c78f7b47f634b28a7a3a481a6a7d2dff1dc2e2750e3b854fb,0.20083826429980278,0.5080708661417322,-0.30723260184192946,0.2590064064755454,0.745185694372162,-0.4861792878966166,,,
math,12,c8afbd76047f8234f4a6ab41488ebb951241b997d53faeb2293e805363c7be80,0.17807901907356943,0.17974372955288986,-0.0016647104793204304,0.2559123650600159,0.25657962687406377,-0.0006672618140478592,,,
math,13,cffa8f9c37c134b033b5a089238491f84934e0b634205c96df1515196e68cbf8,0.2603039134054954,0.2737966804979253,-0.013492767092429914,0.36787560452016377,0.3431592091253851,0.024716395394778656,,,
math,14,e38865bcfd23671945473dc8c32b60a188d4da91f6fd33d46c2480c4ca285cf8,0.14453125,0.4718503937007874,-0.3273191437007874,0.19896924756706375,0.6653305839810112,-0.46636133641394745,,,
math,15,f650602fb38ac8e764c4caa035eae5f5271cabfc0f333f95f17a924c217cf085,0.25794117647058823,0.3313034188034188,-0.07336224233283056,0.3484827438102248,0.39867255312931443,-0.05018980931908962,,,
math,16,87b277b3a58f01893a1596be6dce22918d58c9c6c8e1a65096b0785f721ac09c,0.2087209302325581,0.39359623733719246,-0.18487530710463435,0.24532968119547577,0.5632188706518102,-0.31788918945633443,,,
math,17,375789bb63ac6dd6160a0a5ba5ba06c4ebf5858df4491368511034e7e5640e40,0.025,0.1711038961038961,-0.1461038961038961,0.10112126867300279,0.2694194342576862,-0.1682981655846834,,,
math,18,a7ec379ded5fb9430a1086576fb1fca547a7a5785eaa42714bbe839f8403de61,0.025,0.6505494505494506,-0.6255494505494505,0.12782142869408236,0.7574034338756639,-0.6295820051815815,,,
math,19,2f7efb8cdca1cc4080f05d5b680523c58fc320486d2869be5bedf8a7bde85593,0.11865558912386706,0.24376876876876877,-0.1251131796449017,0.14541352584184714,0.2924411303560438,-0.14702760451419666,,,
math,20,4a8f4b7832c9c1cfd710e08b95fa73390536e2e924749d09490fa10b1b51ff63,0.2713654223968566,0.343713163064833,-0.07234774066797639,0.3657668255816696,0.4439055113226386,-0.078138685740969,,,
math,21,2b863857bfabf3babd884f2b6f118b94d8962e932abe8764235a71f50ef2552c,0.5129474940334129,0.5201190476190477,-0.007171553585634816,0.6805544854194255,0.7221781108794828,-0.04162362546005727,,,
