task,index,query_tokens,intro_tokens,dt_query_fraction_deleted_1,dt_query_count_deleted_1,dt_intro_fraction_deleted_1,dt_intro_count_deleted_1,dt_gold_fraction_deleted_1,dt_gold_count_deleted_1,dt_query_fraction_deleted_2,dt_query_count_deleted_2,dt_intro_fraction_deleted_2,dt_intro_count_deleted_2,dt_gold_fraction_deleted_2,dt_gold_count_deleted_2,dt_query_fraction_deleted_4,dt_query_count_deleted_4,dt_intro_fraction_deleted_4,dt_intro_count_deleted_4,dt_gold_fraction_deleted_4,dt_gold_count_deleted_4,dt_query_fraction_deleted_5,dt_query_count_deleted_5,dt_intro_fraction_deleted_5,dt_intro_count_deleted_5,dt_gold_fraction_deleted_5,dt_gold_count_deleted_5,dt_query_fraction_deleted_10,dt_query_count_deleted_10,dt_intro_fraction_deleted_10,dt_intro_count_deleted_10,dt_gold_fraction_deleted_10,dt_gold_count_deleted_10,ft_query_fraction_deleted_1,ft_query_count_deleted_1,ft_intro_fraction_deleted_1,ft_intro_count_deleted_1,ft_gold_fraction_deleted_1,ft_gold_count_deleted_1,ft_query_fraction_deleted_2,ft_query_count_deleted_2,ft_intro_fraction_deleted_2,ft_intro_count_deleted_2,ft_gold_fraction_deleted_2,ft_gold_count_deleted_2,ft_query_fraction_deleted_4,ft_query_count_deleted_4,ft_intro_fraction_deleted_4,ft_intro_count_deleted_4,ft_gold_fraction_deleted_4,ft_gold_count_deleted_4,ft_query_fraction_deleted_5,ft_query_count_deleted_5,ft_intro_fraction_deleted_5,ft_intro_count_deleted_5,ft_gold_fraction_deleted_5,ft_gold_count_deleted_5,ft_query_fraction_deleted_10,ft_query_count_deleted_10,ft_intro_fraction_deleted_10,ft_intro_count_deleted_10,ft_gold_fraction_deleted_10,ft_gold_count_deleted_10
niah_mv_v4,99,31,24,0.06451612903225806,2,0.08333333333333333,2,0.13157894736842105,10,0.12903225806451613,4,0.25,6,0.25,19,0.3548387096774194,11,0.3333333333333333,8,0.5131578947368421,39,0.4838709677419355,15,0.375,9,0.631578947368421,48,0.9354838709677419,29,0.8333333333333334,20,0.9473684210526315,72,0.25806451612903225,8,0.0,0,0.09210526315789473,7,0.3870967741935484,12,0.125,3,0.19736842105263158,15,0.6774193548387096,21,0.2916666666666667,7,0.39473684210526316,30,0.8064516129032258,25,0.4166666666666667,10,0.47368421052631576,36,1.0,31,0.75,18,0.7236842105263158,55
niah_mv_v8,0,35,24,0.05714285714285714,2,0.16666666666666666,4,0.05952380952380952,10,0.08571428571428572,3,0.2916666666666667,7,0.13690476190476192,23,0.22857142857142856,8,0.4166666666666667,10,0.27976190476190477,47,0.37142857142857144,13,0.4166666666666667,10,0.34523809523809523,58,0.8857142857142857,31,0.7083333333333334,17,0.6011904761904762,101,0.22857142857142856,8,0.08333333333333333,2,0.041666666666666664,7,0.3142857142857143,11,0.125,3,0.11904761904761904,20,0.5428571428571428,19,0.3333333333333333,8,0.23809523809523808,40,0.6285714285714286,22,0.4166666666666667,10,0.2976190476190476,50,0.9428571428571428,33,0.7083333333333334,17,0.5476190476190477,92
niah_mv_v8,1,35,24,0.08571428571428572,3,0.20833333333333334,5,0.047619047619047616,8,0.14285714285714285,5,0.25,6,0.13095238095238096,22,0.45714285714285713,16,0.375,9,0.24404761904761904,41,0.5428571428571428,19,0.4166666666666667,10,0.31547619047619047,53,0.9142857142857143,32,0.7083333333333334,17,0.6071428571428571,102,0.14285714285714285,5,0.08333333333333333,2,0.05952380952380952,10,0.2571428571428571,9,0.08333333333333333,2,0.13690476190476192,23,0.4857142857142857,17,0.3333333333333333,8,0.25,42,0.6,21,0.4583333333333333,11,0.2976190476190476,50,0.9142857142857143,32,0.75,18,0.5476190476190477,92
niah_mv_v8,2,29,24,0.20689655172413793,6,0.25,6,0.2222222222222222,32,0.5517241379310345,16,0.4166666666666667,10,0.4166666666666667,60,0.9655172413793104,28,0.6666666666666666,16,0.6805555555555556,98,0.9655172413793104,28,0.7916666666666666,19,0.7152777777777778,103,0.9655172413793104,28,0.7916666666666666,19,0.8541666666666666,123,0.4482758620689655,13,0.08333333333333333,2,0.19444444444444445,28,0.8275862068965517,24,0.2916666666666667,7,0.375,54,1.0,29,0.625,15,0.5486111111111112,79,1.0,29,0.75,18,0.6527777777777778,94,1.0,29,1.0,24,0.8541666666666666,123
niah_mv_v8,3,31,24,0.1935483870967742,6,0.2916666666666667,7,0.19736842105263158,30,0.3548387096774194,11,0.4166666666666667,10,0.3618421052631579,55,0.7741935483870968,24,0.7083333333333334,17,0.618421052631579,94,0.9032258064516129,28,0.75,18,0.6907894736842105,105,0.9032258064516129,28,0.875,21,0.8947368421052632,136,0.3870967741935484,12,0.08333333333333333,2,0.19736842105263158,30,0.7741935483870968,24,0.3333333333333333,8,0.34868421052631576,53,1.0,31,0.5833333333333334,14,0.5592105263157895,85,1.0,31,0.7083333333333334,17,0.6513157894736842,99,1.0,31,1.0,24,0.881578947368421,134
niah_mv_v8,4,31,24,0.22580645161290322,7,0.2916666666666667,7,0.19736842105263158,30,0.4838709677419355,15,0.4583333333333333,11,0.40131578947368424,61,0.8387096774193549,26,0.7083333333333334,17,0.6973684210526315,106,0.8387096774193549,26,0.75,18,0.7697368421052632,117,0.9354838709677419,29,0.8333333333333334,20,0.9342105263157895,142,0.3870967741935484,12,0.08333333333333333,2,0.19078947368421054,29,0.7419354838709677,23,0.3333333333333333,8,0.35526315789473684,54,0.967741935483871,30,0.6666666666666666,16,0.5592105263157895,85,0.967741935483871,30,0.8333333333333334,20,0.631578947368421,96,1.0,31,1.0,24,0.8355263157894737,127
niah_mv_v8,5,35,24,0.08571428571428572,3,0.16666666666666666,4,0.05952380952380952,10,0.14285714285714285,5,0.25,6,0.13690476190476192,23,0.2571428571428571,9,0.375,9,0.2976190476190476,50,0.3142857142857143,11,0.4583333333333333,11,0.375,63,0.8,28,0.75,18,0.6369047619047619,107,0.14285714285714285,5,0.0,0,0.07142857142857142,12,0.2,7,0.08333333333333333,2,0.14285714285714285,24,0.4,14,0.16666666666666666,4,0.2857142857142857,48,0.5714285714285714,20,0.2916666666666667,7,0.3273809523809524,55,0.9142857142857143,32,0.6666666666666666,16,0.5595238095238095,94
niah_mv_v8,6,37,24,0.02702702702702703,1,0.08333333333333333,2,0.05113636363636364,9,0.10810810810810811,4,0.25,6,0.10795454545454546,19,0.24324324324324326,9,0.375,9,0.25,44,0.35135135135135137,13,0.4583333333333333,11,0.3068181818181818,54,0.8378378378378378,31,0.7083333333333334,17,0.5738636363636364,101,0.16216216216216217,6,0.041666666666666664,1,0.0625,11,0.2972972972972973,11,0.08333333333333333,2,0.125,22,0.43243243243243246,16,0.20833333333333334,5,0.2727272727272727,48,0.5135135135135135,19,0.3333333333333333,8,0.3352272727272727,59,0.8648648648648649,32,0.75,18,0.5568181818181818,98
niah_mv_v8,7,31,24,0.22580645161290322,7,0.2916666666666667,7,0.19078947368421054,29,0.5161290322580645,16,0.4166666666666667,10,0.3618421052631579,55,0.8709677419354839,27,0.625,15,0.5921052631578947,90,0.9354838709677419,29,0.75,18,0.6513157894736842,99,0.9354838709677419,29,0.75,18,0.9078947368421053,138,0.3548387096774194,11,0.08333333333333333,2,0.19736842105263158,30,0.7741935483870968,24,0.2916666666666667,7,0.3618421052631579,55,1.0,31,0.625,15,0.5526315789473685,84,1.0,31,0.6666666666666666,16,0.631578947368421,96,1.0,31,1.0,24,0.868421052631579,132
niah_mv_v8,8,33,24,0.09090909090909091,3,0.16666666666666666,4,0.0625,10,0.15151515151515152,5,0.2916666666666667,7,0.1375,22,0.21212121212121213,7,0.375,9,0.31875,51,0.3939393939393939,13,0.4583333333333333,11,0.36875,59,0.8181818181818182,27,0.75,18,0.70625,113,0.15151515151515152,5,0.0,0,0.075,12,0.30303030303030304,10,0.08333333333333333,2,0.13125,21,0.42424242424242425,14,0.25,6,0.28125,45,0.5757575757575758,19,0.3333333333333333,8,0.33125,53,0.8787878787878788,29,0.75,18,0.54375,87
niah_mv_v8,9,31,24,0.06451612903225806,2,0.125,3,0.046052631578947366,7,0.16129032258064516,5,0.25,6,0.09210526315789473,14,0.22580645161290322,7,0.2916666666666667,7,0.2565789473684211,39,0.41935483870967744,13,0.3333333333333333,8,0.3026315789473684,46,0.7741935483870968,24,0.625,15,0.5921052631578947,90,0.16129032258064516,5,0.041666666666666664,1,0.06578947368421052,10,0.25806451612903225,8,0.08333333333333333,2,0.13815789473684212,21,0.41935483870967744,13,0.25,6,0.28289473684210525,43,0.5806451612903226,18,0.3333333333333333,8,0.32894736842105265,50,0.967741935483871,30,0.7083333333333334,17,0.5592105263157895,85
niah_mv_v8,10,31,24,0.0,0,0.125,3,0.046052631578947366,7,0.0967741935483871,3,0.20833333333333334,5,0.09868421052631579,15,0.16129032258064516,5,0.3333333333333333,8,0.2565789473684211,39,0.1935483870967742,6,0.4166666666666667,10,0.3157894736842105,48,0.6774193548387096,21,0.6666666666666666,16,0.618421052631579,94,0.22580645161290322,7,0.041666666666666664,1,0.046052631578947366,7,0.2903225806451613,9,0.08333333333333333,2,0.13157894736842105,20,0.41935483870967744,13,0.25,6,0.28289473684210525,43,0.5161290322580645,16,0.3333333333333333,8,0.34210526315789475,52,0.8709677419354839,27,0.6666666666666666,16,0.5723684210526315,87
niah_mv_v8,11,31,24,0.06451612903225806,2,0.08333333333333333,2,0.046052631578947366,7,0.12903225806451613,4,0.16666666666666666,4,0.1118421052631579,17,0.22580645161290322,7,0.3333333333333333,8,0.2565789473684211,39,0.3225806451612903,10,0.375,9,0.3223684210526316,49,0.8387096774193549,26,0.5833333333333334,14,0.6447368421052632,98,0.22580645161290322,7,0.0,0,0.05921052631578947,9,0.22580645161290322,7,0.125,3,0.13815789473684212,21,0.3870967741935484,12,0.2916666666666667,7,0.27631578947368424,42,0.5483870967741935,17,0.4166666666666667,10,0.32894736842105265,50,0.9032258064516129,28,0.75,18,0.5657894736842105,86
niah_mv_v8,12,31,24,0.22580645161290322,7,0.2916666666666667,7,0.18421052631578946,28,0.5161290322580645,16,0.4166666666666667,10,0.3684210526315789,56,0.8387096774193549,26,0.7083333333333334,17,0.6447368421052632,98,0.8709677419354839,27,0.7916666666666666,19,0.7236842105263158,110,0.9032258064516129,28,0.875,21,0.9407894736842105,143,0.3870967741935484,12,0.08333333333333333,2,0.19736842105263158,30,0.7419354838709677,23,0.3333333333333333,8,0.35526315789473684,54,1.0,31,0.625,15,0.5131578947368421,78,1.0,31,0.7083333333333334,17,0.5592105263157895,85,1.0,31,1.0,24,0.8157894736842105,124
niah_mv_v8,13,31,24,0.0,0,0.08333333333333333,2,0.05263157894736842,8,0.0967741935483871,3,0.20833333333333334,5,0.10526315789473684,16,0.22580645161290322,7,0.3333333333333333,8,0.24342105263157895,37,0.3225806451612903,10,0.4583333333333333,11,0.3026315789473684,46,0.8709677419354839,27,0.75,18,0.5921052631578947,90,0.1935483870967742,6,0.0,0,0.06578947368421052,10,0.22580645161290322,7,0.125,3,0.14473684210526316,22,0.45161290322580644,14,0.2916666666666667,7,0.27631578947368424,42,0.5806451612903226,18,0.3333333333333333,8,0.3355263157894737,51,1.0,31,0.75,18,0.5328947368421053,81
niah_mv_v8,14,29,24,0.1724137931034483,5,0.2916666666666667,7,0.14583333333333334,21,0.27586206896551724,8,0.5,12,0.3402777777777778,49,0.6896551724137931,20,0.6666666666666666,16,0.5763888888888888,83,0.7931034482758621,23,0.6666666666666666,16,0.625,90,0.9310344827586207,27,0.9166666666666666,22,0.8055555555555556,116,0.4482758620689655,13,0.08333333333333333,2,0.19444444444444445,28,0.7931034482758621,23,0.3333333333333333,8,0.3819444444444444,55,1.0,29,0.5416666666666666,13,0.5833333333333334,84,1.0,29,0.625,15,0.6666666666666666,96,1.0,29,1.0,24,0.875,126
niah_mv_v8,15,33,24,0.06060606060606061,2,0.08333333333333333,2,0.05625,9,0.15151515151515152,5,0.20833333333333334,5,0.0875,14,0.21212121212121213,7,0.3333333333333333,8,0.2375,38,0.30303030303030304,10,0.375,9,0.3,48,0.7575757575757576,25,0.6666666666666666,16,0.58125,93,0.18181818181818182,6,0.08333333333333333,2,0.05625,9,0.24242424242424243,8,0.08333333333333333,2,0.14375,23,0.42424242424242425,14,0.25,6,0.28125,45,0.6060606060606061,20,0.4166666666666667,10,0.31875,51,0.9090909090909091,30,0.75,18,0.55,88
niah_mv_v8,16,29,24,0.034482758620689655,1,0.08333333333333333,2,0.04861111111111111,7,0.13793103448275862,4,0.20833333333333334,5,0.10416666666666667,15,0.3103448275862069,9,0.2916666666666667,7,0.2569444444444444,37,0.3793103448275862,11,0.4166666666666667,10,0.3055555555555556,44,0.8275862068965517,24,0.7083333333333334,17,0.5833333333333334,84,0.1724137931034483,5,0.08333333333333333,2,0.0625,9,0.2413793103448276,7,0.08333333333333333,2,0.1597222222222222,23,0.4482758620689655,13,0.25,6,0.2986111111111111,43,0.6206896551724138,18,0.2916666666666667,7,0.3541666666666667,51,0.9655172413793104,28,0.7083333333333334,17,0.5972222222222222,86
niah_mv_v8,17,31,24,0.06451612903225806,2,0.16666666666666666,4,0.06578947368421052,10,0.1935483870967742,6,0.25,6,0.13157894736842105,20,0.3548387096774194,11,0.2916666666666667,7,0.29605263157894735,45,0.3870967741935484,12,0.375,9,0.375,57,0.9032258064516129,28,0.7083333333333334,17,0.6776315789473685,103,0.1935483870967742,6,0.0,0,0.06578947368421052,10,0.25806451612903225,8,0.08333333333333333,2,0.13815789473684212,21,0.3870967741935484,12,0.3333333333333333,8,0.28289473684210525,43,0.45161290322580644,14,0.375,9,0.35526315789473684,54,0.967741935483871,30,0.7083333333333334,17,0.5657894736842105,86
niah_mv_v8,18,31,24,0.03225806451612903,1,0.08333333333333333,2,0.05263157894736842,8,0.06451612903225806,2,0.20833333333333334,5,0.1118421052631579,17,0.25806451612903225,8,0.2916666666666667,7,0.23684210526315788,36,0.3870967741935484,12,0.3333333333333333,8,0.3026315789473684,46,0.8387096774193549,26,0.625,15,0.618421052631579,94,0.0967741935483871,3,0.0,0,0.08552631578947369,13,0.2903225806451613,9,0.08333333333333333,2,0.13815789473684212,21,0.41935483870967744,13,0.20833333333333334,5,0.29605263157894735,45,0.6129032258064516,19,0.375,9,0.3157894736842105,48,0.967741935483871,30,0.7083333333333334,17,0.5592105263157895,85
niah_mv_v8,19,31,24,0.06451612903225806,2,0.125,3,0.07236842105263158,11,0.12903225806451613,4,0.25,6,0.14473684210526316,22,0.41935483870967744,13,0.4166666666666667,10,0.26973684210526316,41,0.4838709677419355,15,0.4583333333333333,11,0.35526315789473684,54,0.9032258064516129,28,0.75,18,0.6578947368421053,100,0.0967741935483871,3,0.08333333333333333,2,0.07236842105263158,11,0.22580645161290322,7,0.08333333333333333,2,0.14473684210526316,22,0.3870967741935484,12,0.25,6,0.29605263157894735,45,0.5483870967741935,17,0.2916666666666667,7,0.34868421052631576,53,0.8709677419354839,27,0.6666666666666666,16,0.5592105263157895,85
niah_mv_v8,20,33,24,0.06060606060606061,2,0.20833333333333334,5,0.05,8,0.12121212121212122,4,0.2916666666666667,7,0.13125,21,0.24242424242424243,8,0.3333333333333333,8,0.29375,47,0.36363636363636365,12,0.4583333333333333,11,0.35,56,0.8484848484848485,28,0.7083333333333334,17,0.6375,102,0.18181818181818182,6,0.041666666666666664,1,0.0625,10,0.2727272727272727,9,0.08333333333333333,2,0.1375,22,0.48484848484848486,16,0.25,6,0.275,44,0.6060606060606061,20,0.3333333333333333,8,0.31875,51,0.9696969696969697,32,0.8333333333333334,20,0.5,80
niah_mv_v8,21,31,24,0.06451612903225806,2,0.16666666666666666,4,0.06578947368421052,10,0.12903225806451613,4,0.25,6,0.125,19,0.3548387096774194,11,0.3333333333333333,8,0.26973684210526316,41,0.45161290322580644,14,0.375,9,0.32894736842105265,50,0.8709677419354839,27,0.625,15,0.618421052631579,94,0.16129032258064516,5,0.08333333333333333,2,0.05921052631578947,9,0.22580645161290322,7,0.08333333333333333,2,0.14473684210526316,22,0.45161290322580644,14,0.25,6,0.28289473684210525,43,0.5806451612903226,18,0.2916666666666667,7,0.35526315789473684,54,0.9032258064516129,28,0.6666666666666666,16,0.5855263157894737,89
niah_mv_v8,22,31,24,0.03225806451612903,1,0.08333333333333333,2,0.05921052631578947,9,0.12903225806451613,4,0.20833333333333334,5,0.09868421052631579,15,0.2903225806451613,9,0.2916666666666667,7,0.25,38,0.3225806451612903,10,0.375,9,0.3092105263157895,47,0.8387096774193549,26,0.6666666666666666,16,0.6052631578947368,92,0.12903225806451613,4,0.041666666666666664,1,0.07236842105263158,11,0.22580645161290322,7,0.08333333333333333,2,0.14473684210526316,22,0.45161290322580644,14,0.16666666666666666,4,0.29605263157894735,45,0.5806451612903226,18,0.3333333333333333,8,0.34210526315789475,52,0.967741935483871,30,0.7916666666666666,19,0.5592105263157895,85
niah_mv_v8,23,31,24,0.16129032258064516,5,0.25,6,0.20394736842105263,31,0.45161290322580644,14,0.3333333333333333,8,0.40789473684210525,62,0.9354838709677419,29,0.6666666666666666,16,0.6578947368421053,100,0.9354838709677419,29,0.75,18,0.743421052631579,113,0.967741935483871,30,0.9166666666666666,22,0.9078947368421053,138,0.3870967741935484,12,0.08333333333333333,2,0.19736842105263158,30,0.7741935483870968,24,0.2916666666666667,7,0.35526315789473684,54,1.0,31,0.5833333333333334,14,0.5328947368421053,81,1.0,31,0.6666666666666666,16,0.5789473684210527,88,1.0,31,1.0,24,0.8026315789473685,122
niah_mv_v8,24,35,24,0.05714285714285714,2,0.125,3,0.07142857142857142,12,0.14285714285714285,5,0.25,6,0.13690476190476192,23,0.2571428571428571,9,0.375,9,0.27976190476190477,47,0.34285714285714286,12,0.4166666666666667,10,0.3392857142857143,57,0.8285714285714286,29,0.625,15,0.6488095238095238,109,0.14285714285714285,5,0.041666666666666664,1,0.06547619047619048,11,0.22857142857142856,8,0.16666666666666666,4,0.125,21,0.4,14,0.2916666666666667,7,0.26785714285714285,45,0.5142857142857142,18,0.375,9,0.3273809523809524,55,0.8857142857142857,31,0.7916666666666666,19,0.5178571428571429,87
niah_mv_v8,25,31,24,0.03225806451612903,1,0.125,3,0.039473684210526314,6,0.12903225806451613,4,0.20833333333333334,5,0.09210526315789473,14,0.22580645161290322,7,0.2916666666666667,7,0.26973684210526316,41,0.3548387096774194,11,0.4583333333333333,11,0.3092105263157895,47,0.8387096774193549,26,0.75,18,0.618421052631579,94,0.1935483870967742,6,0.041666666666666664,1,0.05921052631578947,9,0.3548387096774194,11,0.08333333333333333,2,0.125,19,0.5806451612903226,18,0.20833333333333334,5,0.2631578947368421,40,0.6774193548387096,21,0.2916666666666667,7,0.32894736842105265,50,0.9032258064516129,28,0.7083333333333334,17,0.5657894736842105,86
niah_mv_v8,26,31,24,0.1935483870967742,6,0.2916666666666667,7,0.19736842105263158,30,0.3870967741935484,12,0.4166666666666667,10,0.39473684210526316,60,0.8387096774193549,26,0.7083333333333334,17,0.6644736842105263,101,0.9032258064516129,28,0.7083333333333334,17,0.7236842105263158,110,0.9354838709677419,29,0.7083333333333334,17,0.868421052631579,132,0.3548387096774194,11,0.08333333333333333,2,0.19736842105263158,30,0.7741935483870968,24,0.3333333333333333,8,0.34868421052631576,53,1.0,31,0.625,15,0.5460526315789473,83,1.0,31,0.7083333333333334,17,0.6381578947368421,97,1.0,31,1.0,24,0.8157894736842105,124
niah_mv_v8,27,31,24,0.12903225806451613,4,0.08333333333333333,2,0.06578947368421052,10,0.16129032258064516,5,0.25,6,0.13815789473684212,21,0.2903225806451613,9,0.2916666666666667,7,0.3157894736842105,48,0.3548387096774194,11,0.375,9,0.3881578947368421,59,0.8387096774193549,26,0.7083333333333334,17,0.6973684210526315,106,0.1935483870967742,6,0.041666666666666664,1,0.05921052631578947,9,0.2903225806451613,9,0.08333333333333333,2,0.13157894736842105,20,0.45161290322580644,14,0.20833333333333334,5,0.2894736842105263,44,0.6451612903225806,20,0.375,9,0.3223684210526316,49,0.967741935483871,30,0.8333333333333334,20,0.5789473684210527,88
niah_mv_v8,28,31,24,0.1935483870967742,6,0.2916666666666667,7,0.19078947368421054,29,0.5161290322580645,16,0.4583333333333333,11,0.3881578947368421,59,0.8387096774193549,26,0.6666666666666666,16,0.6578947368421053,100,0.8709677419354839,27,0.6666666666666666,16,0.6973684210526315,106,0.9032258064516129,28,0.7916666666666666,19,0.8486842105263158,129,0.3225806451612903,10,0.08333333333333333,2,0.21052631578947367,32,0.7741935483870968,24,0.2916666666666667,7,0.3684210526315789,56,1.0,31,0.5416666666666666,13,0.5789473684210527,88,1.0,31,0.6666666666666666,16,0.6644736842105263,101,1.0,31,1.0,24,0.881578947368421,134
niah_mv_v8,29,31,24,0.25806451612903225,8,0.2916666666666667,7,0.18421052631578946,28,0.5483870967741935,17,0.4166666666666667,10,0.3618421052631579,55,0.9354838709677419,29,0.6666666666666666,16,0.6447368421052632,98,0.9354838709677419,29,0.7083333333333334,17,0.7039473684210527,107,0.9354838709677419,29,0.8333333333333334,20,0.9013157894736842,137,0.41935483870967744,13,0.08333333333333333,2,0.19078947368421054,29,0.8064516129032258,25,0.3333333333333333,8,0.34868421052631576,53,1.0,31,0.625,15,0.5460526315789473,83,1.0,31,0.75,18,0.625,95,1.0,31,1.0,24,0.8223684210526315,125
niah_mv_v8,30,33,24,0.12121212121212122,4,0.08333333333333333,2,0.06875,11,0.12121212121212122,4,0.2916666666666667,7,0.14375,23,0.24242424242424243,8,0.3333333333333333,8,0.3125,50,0.30303030303030304,10,0.4166666666666667,10,0.3875,62,0.8484848484848485,28,0.625,15,0.6875,110,0.15151515151515152,5,0.0,0,0.075,12,0.21212121212121213,7,0.041666666666666664,1,0.1625,26,0.42424242424242425,14,0.25,6,0.2875,46,0.5757575757575758,19,0.2916666666666667,7,0.34375,55,1.0,33,0.7083333333333334,17,0.55,88
niah_mv_v8,31,31,24,0.12903225806451613,4,0.08333333333333333,2,0.06578947368421052,10,0.22580645161290322,7,0.25,6,0.11842105263157894,18,0.3225806451612903,10,0.2916666666666667,7,0.28289473684210525,43,0.41935483870967744,13,0.2916666666666667,7,0.3684210526315789,56,0.8064516129032258,25,0.625,15,0.6381578947368421,97,0.16129032258064516,5,0.08333333333333333,2,0.05921052631578947,9,0.22580645161290322,7,0.08333333333333333,2,0.14473684210526316,22,0.41935483870967744,13,0.20833333333333334,5,0.2894736842105263,44,0.6129032258064516,19,0.3333333333333333,8,0.3355263157894737,51,0.9032258064516129,28,0.6666666666666666,16,0.5921052631578947,90
niah_mv_v8,32,31,24,0.22580645161290322,7,0.25,6,0.19736842105263158,30,0.4838709677419355,15,0.4166666666666667,10,0.39473684210526316,60,0.8709677419354839,27,0.625,15,0.6381578947368421,97,0.9032258064516129,28,0.7083333333333334,17,0.7171052631578947,109,0.9354838709677419,29,0.7916666666666666,19,0.9013157894736842,137,0.3548387096774194,11,0.08333333333333333,2,0.20394736842105263,31,0.8387096774193549,26,0.2916666666666667,7,0.34210526315789475,52,1.0,31,0.5833333333333334,14,0.48026315789473684,73,1.0,31,0.625,15,0.5460526315789473,83,1.0,31,1.0,24,0.8026315789473685,122
niah_mv_v8,33,31,24,0.0,0,0.08333333333333333,2,0.05921052631578947,9,0.16129032258064516,5,0.125,3,0.10526315789473684,16,0.1935483870967742,6,0.3333333333333333,8,0.2565789473684211,39,0.3225806451612903,10,0.4166666666666667,10,0.3157894736842105,48,0.7741935483870968,24,0.625,15,0.6381578947368421,97,0.1935483870967742,6,0.041666666666666664,1,0.05921052631578947,9,0.25806451612903225,8,0.08333333333333333,2,0.13815789473684212,21,0.41935483870967744,13,0.2916666666666667,7,0.28289473684210525,43,0.5806451612903226,18,0.4166666666666667,10,0.3223684210526316,49,0.9032258064516129,28,0.7083333333333334,17,0.5789473684210527,88
niah_mv_v8,34,31,24,0.06451612903225806,2,0.125,3,0.07236842105263158,11,0.16129032258064516,5,0.25,6,0.13157894736842105,20,0.3225806451612903,10,0.375,9,0.2894736842105263,44,0.5161290322580645,16,0.4583333333333333,11,0.3355263157894737,51,0.9032258064516129,28,0.7916666666666666,19,0.631578947368421,96,0.16129032258064516,5,0.0,0,0.07236842105263158,11,0.2903225806451613,9,0.08333333333333333,2,0.13815789473684212,21,0.45161290322580644,14,0.20833333333333334,5,0.2894736842105263,44,0.6129032258064516,19,0.2916666666666667,7,0.3355263157894737,51,1.0,31,0.6666666666666666,16,0.5723684210526315,87
