dataset,index,subset,DT,FT,ceiling,DT_sentence_positive,DT_sentence_absolute,FT_sentence_positive,shuffled_DT_sentence,demo_eligible,scope_start_character,DT_scope,DT_scope_sentence,DT_scope_recomputed_budget,scope_eligible,scope_recomputed_budget,FT_scope,FT_scope_sentence,FT_scope_recomputed_budget,DT_demo_budget_fraction,DT_question_budget_fraction,FT_demo_budget_fraction,FT_question_budget_fraction,DT_sentence_positive_demo_budget_fraction,DT_sentence_positive_question_budget_fraction,DT_sentence_absolute_demo_budget_fraction,DT_sentence_absolute_question_budget_fraction,answer_gold_tokens,other_gold_tokens,DT_answer_recall,DT_other_recall,DT_span_any,DT_span_half,FT_answer_recall,FT_other_recall,FT_span_any,FT_span_half,DT_sentence_positive_answer_recall,DT_sentence_positive_other_recall,DT_sentence_positive_span_any,DT_sentence_positive_span_half,DT_sentence_absolute_answer_recall,DT_sentence_absolute_other_recall,DT_sentence_absolute_span_any,DT_sentence_absolute_span_half
vt_h4_c1,4,even,0.5384615384615384,0.7692307692307693,1.0,0.8076923076923077,0.8076923076923077,1.0,0.0,415,1851,0.8846153846153846,1.0,0.6153846153846154,402,41,0.9423076923076923,1.0,0.5192307692307693,0.5609756097560976,0.08536585365853659,0.24390243902439024,0.25609756097560976,0.4878048780487805,0.0,0.4878048780487805,0.0,18,34,0.8333333333333334,0.38235294117647056,1.0,0.4,0.8888888888888888,0.7058823529411765,1.0,1.0,0.7777777777777778,0.8235294117647058,0.8,0.8,0.7777777777777778,0.8235294117647058,0.8,0.8
vt_h4_c1,5,odd,0.5869565217391305,0.7391304347826086,1.0,1.0,1.0,0.8913043478260869,0.17391304347826086,414,1851,0.9130434782608695,1.0,0.5652173913043478,396,40,0.8695652173913043,1.0,0.5652173913043478,0.49382716049382713,0.12345679012345678,0.2962962962962963,0.25925925925925924,0.43209876543209874,0.0,0.43209876543209874,0.0,15,31,1.0,0.3870967741935484,1.0,1.0,0.8666666666666667,0.6774193548387096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
vt_h4_c1,6,even,0.6086956521739131,0.782608695652174,1.0,1.0,1.0,1.0,0.0,415,1851,0.9130434782608695,1.0,0.6304347826086957,396,40,0.9565217391304348,1.0,0.5652173913043478,0.5365853658536586,0.10975609756097561,0.25609756097560976,0.2926829268292683,0.43902439024390244,0.0,0.43902439024390244,0.0,15,31,0.9333333333333333,0.45161290322580644,1.0,0.6,0.8,0.7741935483870968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
vt_h4_c1,7,odd,0.6444444444444445,0.7111111111111111,1.0,1.0,1.0,0.9111111111111111,0.17777777777777778,415,1851,0.9333333333333333,1.0,0.6444444444444445,395,40,0.9555555555555556,1.0,0.5555555555555556,0.49382716049382713,0.1111111111111111,0.30864197530864196,0.2716049382716049,0.4444444444444444,0.0,0.4444444444444444,0.0,15,30,1.0,0.4666666666666667,1.0,0.8,0.8,0.6666666666666666,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
vt_h4_c1,8,even,0.6304347826086957,0.7391304347826086,1.0,1.0,0.8260869565217391,1.0,0.0,418,1851,0.9347826086956522,1.0,0.6304347826086957,396,40,0.9347826086956522,1.0,0.5217391304347826,0.5121951219512195,0.0975609756097561,0.2926829268292683,0.2682926829268293,0.43902439024390244,0.0,0.5365853658536586,0.0,15,31,1.0,0.45161290322580644,1.0,0.8,0.8666666666666667,0.6774193548387096,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8387096774193549,0.8,0.8
vt_h4_c1,9,odd,0.5714285714285714,0.7346938775510204,1.0,0.6122448979591837,0.6122448979591837,1.0,0.1836734693877551,416,1851,0.9183673469387755,1.0,0.5510204081632653,399,40,0.9387755102040817,1.0,0.5714285714285714,0.5,0.12195121951219512,0.2682926829268293,0.2682926829268293,0.6341463414634146,0.0,0.6341463414634146,0.0,17,32,0.9411764705882353,0.375,1.0,0.4,0.8235294117647058,0.6875,1.0,1.0,0.5882352941176471,0.625,0.6,0.6,0.5882352941176471,0.625,0.6,0.6
vt_h4_c1,10,even,0.5869565217391305,0.782608695652174,1.0,1.0,1.0,1.0,0.0,421,1851,0.9130434782608695,1.0,0.6086956521739131,396,40,1.0,1.0,0.5652173913043478,0.524390243902439,0.12195121951219512,0.3170731707317073,0.21951219512195122,0.43902439024390244,0.0,0.43902439024390244,0.0,15,31,1.0,0.3870967741935484,1.0,0.6,0.8,0.7741935483870968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
vt_h4_c1,11,odd,0.6041666666666666,0.7916666666666666,1.0,0.8125,0.8125,1.0,0.0,415,1851,0.8958333333333334,1.0,0.5416666666666666,398,40,0.9791666666666666,1.0,0.5833333333333334,0.4634146341463415,0.14634146341463414,0.2682926829268293,0.24390243902439024,0.524390243902439,0.0,0.524390243902439,0.0,16,32,0.9375,0.4375,1.0,0.6,1.0,0.6875,1.0,1.0,0.8125,0.8125,0.8,0.8,0.8125,0.8125,0.8,0.8
vt_h4_c1,12,even,0.5,0.7592592592592593,1.0,0.5925925925925926,0.5925925925925926,1.0,0.4074074074074074,418,1851,0.8518518518518519,1.0,0.5,404,41,0.9444444444444444,1.0,0.5,0.5060240963855421,0.13253012048192772,0.21686746987951808,0.26506024096385544,0.6144578313253012,0.0,0.6144578313253012,0.0,19,35,1.0,0.22857142857142856,1.0,0.4,0.8421052631578947,0.7142857142857143,1.0,1.0,0.5789473684210527,0.6,0.6,0.6,0.5789473684210527,0.6,0.6,0.6
vt_h4_c1,13,odd,0.5625,0.7708333333333334,1.0,0.5625,0.5625,1.0,0.20833333333333334,415,1851,0.9583333333333334,1.0,0.5625,398,40,0.9375,1.0,0.5416666666666666,0.5365853658536586,0.0975609756097561,0.25609756097560976,0.2682926829268293,0.6707317073170732,0.0,0.6707317073170732,0.0,16,32,0.9375,0.375,1.0,0.6,0.875,0.71875,1.0,1.0,0.5625,0.5625,0.6,0.6,0.5625,0.5625,0.6,0.6
vt_h4_c1,14,even,0.5576923076923077,0.7115384615384616,1.0,0.7884615384615384,0.7884615384615384,1.0,0.0,418,1851,0.8653846153846154,1.0,0.5961538461538461,402,41,0.9038461538461539,1.0,0.5384615384615384,0.524390243902439,0.10975609756097561,0.2804878048780488,0.24390243902439024,0.5,0.0,0.5,0.0,19,33,0.8947368421052632,0.36363636363636365,1.0,0.4,0.8421052631578947,0.6363636363636364,1.0,1.0,0.7368421052631579,0.8181818181818182,0.8,0.8,0.7368421052631579,0.8181818181818182,0.8,0.8
vt_h4_c1,15,odd,0.6304347826086957,0.7391304347826086,1.0,1.0,1.0,1.0,0.0,415,1851,0.9130434782608695,1.0,0.6304347826086957,396,40,0.9565217391304348,1.0,0.5652173913043478,0.5121951219512195,0.0975609756097561,0.2804878048780488,0.2804878048780488,0.43902439024390244,0.0,0.43902439024390244,0.0,15,31,1.0,0.45161290322580644,1.0,0.6,0.8,0.7096774193548387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
vt_h4_c1,16,even,0.5652173913043478,0.782608695652174,1.0,1.0,1.0,1.0,0.0,418,1851,0.9565217391304348,1.0,0.6086956521739131,396,40,0.9782608695652174,1.0,0.6086956521739131,0.5365853658536586,0.0975609756097561,0.3048780487804878,0.23170731707317074,0.43902439024390244,0.0,0.43902439024390244,0.0,15,31,0.8666666666666667,0.41935483870967744,1.0,0.4,1.0,0.6774193548387096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
vt_h4_c1,17,odd,0.6136363636363636,0.75,1.0,0.6136363636363636,0.6136363636363636,1.0,0.0,415,1851,0.9772727272727273,1.0,0.6136363636363636,394,40,0.9545454545454546,1.0,0.5681818181818182,0.49382716049382713,0.13580246913580246,0.30864197530864196,0.2716049382716049,0.6666666666666666,0.0,0.6666666666666666,0.0,14,30,1.0,0.43333333333333335,1.0,0.8,0.9285714285714286,0.6666666666666666,1.0,1.0,0.5714285714285714,0.6333333333333333,0.6,0.6,0.5714285714285714,0.6333333333333333,0.6,0.6
vt_h4_c1,18,even,0.5777777777777777,0.8,1.0,1.0,1.0,1.0,0.0,418,1851,0.9111111111111111,1.0,0.6222222222222222,395,40,0.9333333333333333,1.0,0.5333333333333333,0.5487804878048781,0.12195121951219512,0.2682926829268293,0.2682926829268293,0.45121951219512196,0.0,0.45121951219512196,0.0,14,31,0.9285714285714286,0.41935483870967744,1.0,0.6,0.9285714285714286,0.7419354838709677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
vt_h4_c1,19,odd,0.5918367346938775,0.673469387755102,1.0,0.7755102040816326,0.7755102040816326,1.0,0.22448979591836735,418,1851,0.9183673469387755,1.0,0.5918367346938775,399,40,0.8979591836734694,1.0,0.5510204081632653,0.5121951219512195,0.12195121951219512,0.2926829268292683,0.2804878048780488,0.5365853658536586,0.0,0.5365853658536586,0.0,17,32,0.8823529411764706,0.4375,1.0,0.6,0.7647058823529411,0.625,1.0,0.8,0.7647058823529411,0.78125,0.8,0.8,0.7647058823529411,0.78125,0.8,0.8
vt_h4_c1,20,even,0.48936170212765956,0.7446808510638298,1.0,0.7872340425531915,0.7872340425531915,1.0,0.2127659574468085,415,1851,0.8936170212765957,1.0,0.5319148936170213,397,40,0.9148936170212766,1.0,0.574468085106383,0.5365853658536586,0.13414634146341464,0.25609756097560976,0.2926829268292683,0.5487804878048781,0.0,0.5487804878048781,0.0,15,32,0.8666666666666667,0.3125,1.0,0.6,0.9333333333333333,0.65625,1.0,1.0,0.7333333333333333,0.8125,0.8,0.8,0.7333333333333333,0.8125,0.8,0.8
vt_h4_c1,21,odd,0.56,0.74,1.0,0.62,0.62,1.0,0.0,412,1851,0.92,1.0,0.58,400,40,0.92,1.0,0.5,0.524390243902439,0.12195121951219512,0.2682926829268293,0.2682926829268293,0.6219512195121951,0.0,0.6219512195121951,0.0,17,33,0.9411764705882353,0.36363636363636365,1.0,0.4,0.8823529411764706,0.6666666666666666,1.0,1.0,0.7058823529411765,0.5757575757575758,0.8,0.6,0.7058823529411765,0.5757575757575758,0.8,0.6
vt_h4_c1,22,even,0.5306122448979592,0.7959183673469388,1.0,0.7959183673469388,0.7959183673469388,1.0,0.0,415,1851,0.8979591836734694,1.0,0.5306122448979592,399,40,0.8775510204081632,1.0,0.5714285714285714,0.5,0.13414634146341464,0.24390243902439024,0.25609756097560976,0.524390243902439,0.0,0.524390243902439,0.0,16,33,0.9375,0.3333333333333333,1.0,0.4,0.9375,0.7272727272727273,1.0,1.0,0.75,0.8181818181818182,0.8,0.8,0.75,0.8181818181818182,0.8,0.8
vt_h4_c1,23,odd,0.6,0.7,1.0,0.58,0.58,0.84,0.18,415,1851,0.92,1.0,0.58,400,40,0.92,1.0,0.52,0.5,0.0975609756097561,0.2926829268292683,0.25609756097560976,0.6463414634146342,0.0,0.6463414634146342,0.0,17,33,1.0,0.3939393939393939,1.0,0.8,0.8235294117647058,0.6363636363636364,1.0,1.0,0.5294117647058824,0.6060606060606061,0.6,0.6,0.5294117647058824,0.6060606060606061,0.6,0.6
vt_h4_c1,24,even,0.6041666666666666,0.7291666666666666,1.0,0.625,0.625,1.0,0.0,415,1851,0.9375,1.0,0.6041666666666666,398,40,0.9375,1.0,0.5833333333333334,0.5121951219512195,0.12195121951219512,0.2804878048780488,0.2804878048780488,0.6341463414634146,0.0,0.6341463414634146,0.0,16,32,0.8125,0.5,1.0,0.6,0.8125,0.6875,1.0,1.0,0.6875,0.59375,0.8,0.6,0.6875,0.59375,0.8,0.6
vt_h4_c1,25,odd,0.5,0.75,1.0,0.38461538461538464,0.38461538461538464,1.0,0.0,409,1851,0.9038461538461539,1.0,0.5,402,41,0.8846153846153846,1.0,0.5192307692307693,0.5121951219512195,0.12195121951219512,0.24390243902439024,0.2682926829268293,0.7560975609756098,0.0,0.7560975609756098,0.0,18,34,0.8333333333333334,0.3235294117647059,1.0,0.4,0.8888888888888888,0.6764705882352942,1.0,1.0,0.3888888888888889,0.38235294117647056,0.4,0.4,0.3888888888888889,0.38235294117647056,0.4,0.4
vt_h4_c1,26,even,0.56,0.74,1.0,0.58,0.58,1.0,0.0,415,1851,0.9,1.0,0.58,400,40,0.92,1.0,0.52,0.524390243902439,0.10975609756097561,0.2804878048780488,0.24390243902439024,0.6463414634146342,0.0,0.6463414634146342,0.0,17,33,0.8235294117647058,0.42424242424242425,1.0,0.6,0.8823529411764706,0.6666666666666666,1.0,1.0,0.5882352941176471,0.5757575757575758,0.6,0.6,0.5882352941176471,0.5757575757575758,0.6,0.6
vt_h4_c1,27,odd,0.5714285714285714,0.8163265306122449,1.0,0.5918367346938775,0.5918367346938775,1.0,0.0,415,1851,0.9387755102040817,1.0,0.5918367346938775,399,40,0.9387755102040817,1.0,0.5102040816326531,0.5365853658536586,0.0975609756097561,0.24390243902439024,0.24390243902439024,0.6463414634146342,0.0,0.6463414634146342,0.0,17,32,1.0,0.34375,1.0,0.6,0.7647058823529411,0.84375,1.0,1.0,0.5882352941176471,0.59375,0.6,0.6,0.5882352941176471,0.59375,0.6,0.6
vt_h4_c1,28,even,0.625,0.7291666666666666,1.0,0.8125,0.8125,1.0,0.0,415,1851,0.8958333333333334,1.0,0.625,398,40,0.9583333333333334,1.0,0.5625,0.5121951219512195,0.0975609756097561,0.3170731707317073,0.23170731707317074,0.524390243902439,0.0,0.524390243902439,0.0,16,32,0.9375,0.46875,1.0,0.6,0.9375,0.625,1.0,1.0,0.8125,0.8125,0.8,0.8,0.8125,0.8125,0.8,0.8
vt_h4_c1,29,odd,0.5652173913043478,0.782608695652174,1.0,1.0,1.0,1.0,0.1956521739130435,415,1851,0.9347826086956522,1.0,0.6086956521739131,396,40,0.9347826086956522,1.0,0.5869565217391305,0.5365853658536586,0.10975609756097561,0.2682926829268293,0.2682926829268293,0.43902439024390244,0.0,0.43902439024390244,0.0,15,31,0.8666666666666667,0.41935483870967744,1.0,0.6,0.9333333333333333,0.7096774193548387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
vt_h4_c1,30,even,0.5833333333333334,0.7916666666666666,1.0,0.7916666666666666,0.7916666666666666,1.0,0.1875,413,1851,0.9791666666666666,1.0,0.625,398,40,0.9375,1.0,0.5416666666666666,0.5365853658536586,0.10975609756097561,0.25609756097560976,0.2682926829268293,0.5365853658536586,0.0,0.5365853658536586,0.0,16,32,1.0,0.375,1.0,0.8,0.8125,0.78125,1.0,1.0,0.75,0.8125,0.8,0.8,0.75,0.8125,0.8,0.8
vt_h4_c1,31,odd,0.5833333333333334,0.6875,1.0,0.6041666666666666,0.6041666666666666,1.0,0.0,417,1851,0.9166666666666666,1.0,0.5833333333333334,398,40,0.9583333333333334,1.0,0.5416666666666666,0.5121951219512195,0.10975609756097561,0.2682926829268293,0.3048780487804878,0.6463414634146342,0.0,0.6463414634146342,0.0,16,32,0.9375,0.40625,1.0,0.4,0.75,0.65625,1.0,1.0,0.5625,0.625,0.6,0.6,0.5625,0.625,0.6,0.6
vt_h4_c1,32,even,0.5869565217391305,0.6739130434782609,1.0,1.0,1.0,0.9130434782608695,0.13043478260869565,418,1851,0.9347826086956522,1.0,0.6304347826086957,396,40,0.9130434782608695,1.0,0.5,0.5487804878048781,0.0975609756097561,0.3048780487804878,0.2926829268292683,0.43902439024390244,0.0,0.43902439024390244,0.0,15,31,0.8666666666666667,0.45161290322580644,1.0,0.4,0.7333333333333333,0.6451612903225806,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
