dataset,index,input_sha256,DT,FT,DT_minus_FT,eligible,gold,budget,gold_density,ceiling,random_expected_recall,DT_adjusted,FT_adjusted,DT_precision,FT_precision,DT_tie_width,FT_tie_width,DT_cutoff,gold_negative_fraction,gold_negative_abs_mass,gold_positive_mass,positive_gold_ceiling,target_tokens,judge_true,span_count,boundary_diff_count,gold_boundary_diff_count,relative_conservation_residual,absolute_conservation_residual,signed_recall,signed_tie_width,absolute_recall,absolute_tie_width,negative_recall,negative_tie_width,DT_recall_5,FT_recall_5,DT_recall_20,FT_recall_20,DT_recall_30,FT_recall_30,DT_recall_50,FT_recall_50,DT_recall_gold_budget,FT_recall_gold_budget
niah_mq_q8,62,d67e7724af1b6d79179e1608617712cd4596dff861f5d8fc0229888bb937e3b1,0.12578616352201258,0.05660377358490566,0.06918238993710692,315,159,32,0.5047619047619047,0.20125786163522014,0.10158730158730159,0.625,0.28125,0.625,0.28125,0.0,0.0,3.6856226921081543,0.1069182389937107,5.205083847045898,273.06854248046875,0.20125786163522014,731,True,8,0,0,0.0013148184402987848,0.5772785069111706,0.12578616352201258,0.0,0.12578616352201258,0.0,0.1069182389937107,0.0,0.06918238993710692,0.03773584905660377,0.25157232704402516,0.1761006289308176,0.36477987421383645,0.27672955974842767,0.5974842767295597,0.5660377358490566,0.6037735849056604,0.5660377358490566
niah_mq_q8,63,c5f241e22939f2c1b2f5b68a30db99f0db33cd8c47ff58fba0ad6b1cf366fd42,0.1393939393939394,0.06060606060606061,0.0787878787878788,333,165,34,0.4954954954954955,0.20606060606060606,0.1021021021021021,0.6764705882352942,0.29411764705882354,0.6764705882352942,0.29411764705882354,0.0,0.0,2.877843141555786,0.01818181818181818,0.1936500519514084,253.05667114257812,0.20606060606060606,812,True,8,0,0,0.0004539456982583933,0.18365950994831337,0.1393939393939394,0.0,0.1393939393939394,0.0,0.01818181818181818,0.08484848484848484,0.06060606060606061,0.03636363636363636,0.28484848484848485,0.15757575757575756,0.3878787878787879,0.2606060606060606,0.6303030303030303,0.5393939393939394,0.6242424242424243,0.5272727272727272
niah_mq_q8,64,9799de84f094ff27e9c1d884c55396dbaae0b06d9296b63a7c6cafcdd8ad3e72,0.11801242236024845,0.07453416149068323,0.043478260869565216,321,161,33,0.5015576323987538,0.20496894409937888,0.102803738317757,0.5757575757575758,0.36363636363636365,0.5757575757575758,0.36363636363636365,0.0,0.0,2.9237217903137207,0.012422360248447204,0.1632753610610962,257.90625,0.20496894409937888,633,True,8,0,0,0.0006485757453262269,0.2869070501243982,0.11801242236024845,0.0,0.11801242236024845,0.0,0.024844720496894408,0.14906832298136646,0.055900621118012424,0.037267080745341616,0.2608695652173913,0.18633540372670807,0.35403726708074534,0.30434782608695654,0.6211180124223602,0.5714285714285714,0.6211180124223602,0.5714285714285714
niah_mq_q8,65,589172203881b717e5d681417fc21905912133869e742dc76f903e3126cb6a42,0.1320754716981132,0.05660377358490566,0.07547169811320754,315,159,32,0.5047619047619047,0.20125786163522014,0.10158730158730159,0.65625,0.28125,0.65625,0.28125,0.0,0.0,2.905362367630005,0.012578616352201259,0.0610874742269516,254.23211669921875,0.20125786163522014,720,True,8,0,0,0.0002672492777404157,0.11589832056165505,0.1320754716981132,0.0,0.1320754716981132,0.0,0.012578616352201259,0.11949685534591195,0.050314465408805034,0.031446540880503145,0.2578616352201258,0.16352201257861634,0.3584905660377358,0.27044025157232704,0.6037735849056604,0.5471698113207547,0.610062893081761,0.5471698113207547
niah_mq_q8,66,103e63735a935192b5bdd2a2c2fb4a998643b7ed03aa2303ca673cbd5b8304d6,0.12422360248447205,0.055900621118012424,0.06832298136645962,321,161,33,0.5015576323987538,0.20496894409937888,0.102803738317757,0.6060606060606061,0.27272727272727276,0.6060606060606061,0.2727272727272727,0.0,0.0,3.253091335296631,0.006211180124223602,0.02687256969511509,250.80120849609375,0.20496894409937888,745,True,8,0,0,0.00036358390765029304,0.16225476870511102,0.12422360248447205,0.0,0.12422360248447205,0.0,0.006211180124223602,0.12422360248447205,0.055900621118012424,0.031055900621118012,0.2236024844720497,0.17391304347826086,0.32919254658385094,0.30434782608695654,0.6149068322981367,0.577639751552795,0.6149068322981367,0.577639751552795
niah_mq_q8,67,1cb9ed395b7173681cde5e68571709083cbdacc855e2802306a4ee88b758c689,0.12101910828025478,0.06369426751592357,0.05732484076433121,309,157,31,0.5080906148867314,0.19745222929936307,0.10032362459546926,0.6129032258064516,0.3225806451612903,0.6129032258064516,0.3225806451612903,0.0,0.0,3.142510175704956,0.01910828025477707,0.18555058538913727,245.40597534179688,0.19745222929936307,553,True,8,0,0,0.0002325612969417259,0.09448993999188815,0.12101910828025478,0.0,0.12101910828025478,0.0,0.01910828025477707,0.11464968152866242,0.044585987261146494,0.044585987261146494,0.27388535031847133,0.17197452229299362,0.3885350318471338,0.28662420382165604,0.6242038216560509,0.5923566878980892,0.6305732484076433,0.5923566878980892
niah_mq_q8,68,3daf601ae2fa474040c287e8c421926ff4a0dc877aa78077905fd454d233a2b6,0.10625,0.05625,0.049999999999999996,318,160,32,0.5031446540880503,0.2,0.10062893081761007,0.53125,0.28125,0.53125,0.28125,0.0,0.0,3.226942539215088,0.03125,1.0515642166137695,239.76107788085938,0.2,511,True,8,0,0,0.00017197495363559343,0.0737836595205863,0.10625,0.0,0.10625,0.0,0.03125,0.0875,0.05625,0.03125,0.2375,0.16875,0.3625,0.2875,0.5875,0.53125,0.59375,0.53125
niah_mq_q8,69,e36bf39017c3a15742a0caef84e506adbf21f245171445e3ae784504cf59f4de,0.13125,0.0625,0.06875,318,160,32,0.5031446540880503,0.2,0.10062893081761007,0.65625,0.3125,0.65625,0.3125,0.0,0.0,3.390385150909424,0.00625,0.14655286073684692,270.29010009765625,0.2,814,True,8,0,0,0.0001745789071576452,0.07917041048261808,0.13125,0.0,0.13125,0.0,0.0125,0.15625,0.05,0.03125,0.2625,0.175,0.3625,0.2875,0.625,0.55,0.625,0.55625
niah_mq_q8,70,47676777a41da2250204b11183340e67f4077063bbe741871f450ec339c1ad05,0.12195121951219512,0.06097560975609756,0.06097560975609756,330,164,33,0.49696969696969695,0.20121951219512196,0.1,0.606060606060606,0.303030303030303,0.6060606060606061,0.30303030303030304,0.0,0.0,3.106661796569824,0.018292682926829267,0.056576695293188095,269.53564453125,0.20121951219512196,823,True,8,0,0,0.00013983515278397736,0.06130657630438918,0.12195121951219512,0.0,0.12195121951219512,0.0,0.018292682926829267,0.10975609756097561,0.06097560975609756,0.036585365853658534,0.2682926829268293,0.17073170731707318,0.38414634146341464,0.2865853658536585,0.6280487804878049,0.5487804878048781,0.6280487804878049,0.5426829268292683
niah_mq_q8,71,fa44a562875cad3e153da46f8ba14160cb45f3b7b5d6c1bf69f61ece295aa29f,0.11875,0.05625,0.06249999999999999,318,160,32,0.5031446540880503,0.2,0.10062893081761007,0.5937499999999999,0.28125,0.59375,0.28125,0.0,0.0,3.3938422203063965,0.0,-0.0,274.74493408203125,0.2,746,True,8,0,0,4.376510106090504e-05,0.021640677858158597,0.11875,0.0,0.11875,0.0,0.0125,0.1625,0.05,0.04375,0.25625,0.1875,0.3375,0.3125,0.5875,0.59375,0.5875,0.59375
niah_mq_q8,72,76adc25728502b4243b1dcf12e3be3f5bea5a5f1b9c5c348a9a57ea59ab03523,0.13664596273291926,0.055900621118012424,0.08074534161490685,321,161,33,0.5015576323987538,0.20496894409937888,0.102803738317757,0.6666666666666667,0.27272727272727276,0.6666666666666666,0.2727272727272727,0.0,0.0,3.0321764945983887,0.006211180124223602,0.06120628863573074,250.71987915039062,0.20496894409937888,674,True,8,0,0,0.0004663960261847141,0.19754235405662257,0.13664596273291926,0.0,0.13664596273291926,0.0,0.006211180124223602,0.13043478260869565,0.055900621118012424,0.037267080745341616,0.2670807453416149,0.18012422360248448,0.391304347826087,0.2732919254658385,0.6149068322981367,0.5403726708074534,0.6149068322981367,0.5403726708074534
niah_mq_q8,73,cdb12c35e5d8cf4eb47f0dea4f9c331fa2a12fa6795764f4f2680761bf11e9fb,0.10828025477707007,0.07643312101910828,0.03184713375796179,309,157,31,0.5080906148867314,0.19745222929936307,0.10032362459546926,0.5483870967741935,0.3870967741935483,0.5483870967741935,0.3870967741935484,0.0,0.0,4.034131050109863,0.025477707006369428,0.2767379581928253,252.24688720703125,0.19745222929936307,768,True,8,0,0,7.500819538119496e-05,0.031629145319413965,0.10828025477707007,0.0,0.10828025477707007,0.0,0.025477707006369428,0.01273885350318471,0.05732484076433121,0.03821656050955414,0.2356687898089172,0.17197452229299362,0.37579617834394907,0.2929936305732484,0.6178343949044586,0.5605095541401274,0.6305732484076433,0.5668789808917197
niah_mq_q8,74,a405cc9b75140361b90e46b3fa2572534448eaf8399de0ec66ef4453dc35217f,0.3202614379084967,0.27450980392156865,0.04575163398692805,867,153,87,0.17647058823529413,0.5686274509803921,0.10034602076124567,0.5632183908045977,0.48275862068965525,0.5632183908045976,0.48275862068965525,0.0,0.0,1.4074914455413818,0.026143790849673203,0.6280244588851929,189.08401489257812,0.5686274509803921,672,True,8,0,0,0.0003224988643041398,0.12900136458529232,0.3202614379084967,0.0,0.3202614379084967,0.0,0.026143790849673203,0.23529411764705885,0.1503267973856209,0.13725490196078433,0.6078431372549019,0.6535947712418301,0.8300653594771242,0.9215686274509803,0.954248366013072,0.9934640522875817,0.5555555555555556,0.5686274509803921
niah_mq_q8,75,0f680e0648c3acf6579213e7b0147eafd6f7208b17958023cce093cd807a34f8,0.1419753086419753,0.06790123456790123,0.07407407407407407,324,162,33,0.5,0.2037037037037037,0.10185185185185185,0.696969696969697,0.3333333333333333,0.696969696969697,0.3333333333333333,0.0,0.0,3.4328548908233643,0.012345679012345678,0.9571298360824585,277.439453125,0.2037037037037037,691,True,8,0,0,9.257450582620277e-06,0.004162965143279962,0.1419753086419753,0.0,0.1419753086419753,0.0,0.012345679012345678,0.12345679012345678,0.06790123456790123,0.030864197530864196,0.2654320987654321,0.1728395061728395,0.38271604938271603,0.2839506172839506,0.6419753086419753,0.5555555555555556,0.6419753086419753,0.5555555555555556
niah_mq_q8,76,cc0189a5714230ea1a1d07cd01d1c36b23ba026a752d195d4066d9d783c50764,0.12025316455696203,0.06962025316455696,0.05063291139240507,312,158,32,0.5064102564102564,0.20253164556962025,0.10256410256410256,0.59375,0.34375,0.59375,0.34375,0.0,0.0,3.8521766662597656,0.04430379746835443,4.877099514007568,290.8116455078125,0.20253164556962025,772,True,8,0,0,0.0006425361100488908,0.2998206602133564,0.12025316455696203,0.0,0.12025316455696203,0.0,0.04430379746835443,0.0,0.05063291139240506,0.03164556962025317,0.2721518987341772,0.17721518987341772,0.379746835443038,0.26582278481012656,0.5822784810126582,0.5316455696202531,0.5886075949367089,0.5443037974683544
niah_mq_q8,77,22fd4788c81276277dc95722985392208611345bffadd0bc5f038efe2c81ed8d,0.1069182389937107,0.06918238993710692,0.03773584905660378,315,159,32,0.5047619047619047,0.20125786163522014,0.10158730158730159,0.53125,0.34375,0.53125,0.34375,0.0,0.0,3.23360276222229,0.03773584905660377,0.42648550868034363,242.58651733398438,0.20125786163522014,796,True,8,0,0,0.00011334829515126245,0.04765900741540463,0.1069182389937107,0.0,0.09433962264150944,0.0,0.03773584905660377,0.12578616352201258,0.050314465408805034,0.031446540880503145,0.22641509433962265,0.16352201257861634,0.36477987421383645,0.2893081761006289,0.6226415094339622,0.559748427672956,0.6289308176100629,0.5660377358490566
niah_mq_q8,78,1bda07c4782456ad321666e3154bb54eaad2807140711f7ae09364ac1957f1d6,0.13125,0.0625,0.06875,318,160,32,0.5031446540880503,0.2,0.10062893081761007,0.65625,0.3125,0.65625,0.3125,0.0,0.0,3.408789873123169,0.01875,0.2217559516429901,275.3855895996094,0.2,613,True,8,0,0,0.0003126124174149908,0.1435234835661845,0.13125,0.0,0.13125,0.0,0.01875,0.1125,0.05625,0.03125,0.25625,0.175,0.375,0.2875,0.60625,0.5625,0.6125,0.5625
niah_mq_q8,79,bf99b04d7c3fa93d39df2a829fd9eaa1428ec838ef0e65fbf7e1c07d95565843,0.14193548387096774,0.05806451612903226,0.08387096774193548,303,155,31,0.5115511551155115,0.2,0.10231023102310231,0.7096774193548386,0.2903225806451613,0.7096774193548387,0.2903225806451613,0.0,0.0,3.4447269439697266,0.012903225806451613,0.04092640429735184,280.1554870605469,0.2,763,True,8,0,0,0.00010030562486753362,0.04477958282768668,0.14193548387096774,0.0,0.14193548387096774,0.0,0.012903225806451613,0.0967741935483871,0.06451612903225806,0.03870967741935484,0.2709677419354839,0.15483870967741936,0.3548387096774194,0.27741935483870966,0.6193548387096774,0.5419354838709678,0.6258064516129033,0.5548387096774193
niah_mq_q8,80,dcec8511aee7ff9747b71fe306685b7d02236c20333026cdbed120cf31567817,0.11801242236024845,0.062111801242236024,0.055900621118012424,321,161,33,0.5015576323987538,0.20496894409937888,0.102803738317757,0.5757575757575758,0.30303030303030304,0.5757575757575758,0.30303030303030304,0.0,0.0,3.131153106689453,0.043478260869565216,0.9146097302436829,227.92855834960938,0.20496894409937888,536,True,8,0,0,2.7777758884824158e-05,0.011857490446175234,0.11801242236024845,0.0,0.11801242236024845,0.0,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.037267080745341616,0.2484472049689441,0.15527950310559005,0.3167701863354037,0.2981366459627329,0.5590062111801242,0.5590062111801242,0.5590062111801242,0.5590062111801242
niah_mq_q8,81,c24a8f7df3b4e5bf876171c3a2f33a2c5e8a94c4eb9ef8910f4ecc90bbf9c9cb,0.11612903225806452,0.06451612903225806,0.05161290322580646,303,155,31,0.5115511551155115,0.2,0.10231023102310231,0.5806451612903226,0.3225806451612903,0.5806451612903226,0.3225806451612903,0.0,0.0,3.381791353225708,0.03870967741935484,0.49798089265823364,261.54052734375,0.2,714,True,8,0,0,0.0001854724872756967,0.08017952447181642,0.11612903225806452,0.0,0.11612903225806452,0.0,0.03870967741935484,0.07741935483870968,0.07096774193548387,0.03225806451612903,0.25806451612903225,0.16129032258064516,0.3548387096774194,0.24516129032258063,0.5935483870967742,0.535483870967742,0.6129032258064516,0.5548387096774193
niah_mq_q8,82,9b15724cd3bcfe8aed902354b2f6a738ab83b59ca4f79ced3bd049ad86f6852e,0.10559006211180125,0.06832298136645963,0.037267080745341616,321,161,33,0.5015576323987538,0.20496894409937888,0.102803738317757,0.5151515151515151,0.33333333333333337,0.5151515151515151,0.3333333333333333,0.0,0.0,3.4285471439361572,0.006211180124223602,0.03068767674267292,260.66387939453125,0.20496894409937888,653,True,8,0,0,0.00012111916506642782,0.0561753053892744,0.10559006211180125,0.0,0.10559006211180125,0.0,0.006211180124223602,0.12422360248447205,0.055900621118012424,0.037267080745341616,0.2360248447204969,0.16770186335403728,0.35403726708074534,0.2919254658385093,0.6086956521739131,0.5590062111801242,0.6086956521739131,0.5590062111801242
niah_mq_q8,83,ccadbb4bb1bcd4b3ea62843f5ae531db841fb72fd33a7144b6a3efc8c5d6320d,0.12337662337662338,0.07142857142857142,0.05194805194805195,300,154,30,0.5133333333333333,0.19480519480519481,0.1,0.6333333333333333,0.36666666666666664,0.6333333333333333,0.36666666666666664,0.0,0.0,3.6765851974487305,0.006493506493506494,0.01558003295212984,273.46142578125,0.19480519480519481,703,True,8,0,0,0.00025474997877827585,0.11545599882890656,0.12337662337662338,0.0,0.12337662337662338,0.0,0.006493506493506494,0.13636363636363635,0.05844155844155844,0.045454545454545456,0.2597402597402597,0.17532467532467533,0.38311688311688313,0.2922077922077922,0.5909090909090909,0.564935064935065,0.6038961038961039,0.577922077922078
niah_mq_q8,84,cf8c6e65f4e8913d8944691c38f825693f916dbab54f2cfe13caa0600a775a0e,0.12101910828025478,0.06369426751592357,0.05732484076433121,309,157,31,0.5080906148867314,0.19745222929936307,0.10032362459546926,0.6129032258064516,0.3225806451612903,0.6129032258064516,0.3225806451612903,0.0,0.0,3.7288875579833984,0.006369426751592357,0.0021258650813251734,285.8235778808594,0.19745222929936307,611,True,8,0,0,8.772440512389788e-05,0.041829478501199446,0.12101910828025478,0.0,0.12101910828025478,0.0,0.006369426751592357,0.14012738853503184,0.07006369426751592,0.03821656050955414,0.2611464968152866,0.16560509554140126,0.3503184713375796,0.2802547770700637,0.5859872611464968,0.5605095541401274,0.5987261146496815,0.5732484076433121
niah_mq_q8,85,d55ee687e0da49b888d7b6bcebe2c3aeec59d8fafe8d980c422cb35c25fff72f,0.125,0.06875,0.056249999999999994,318,160,32,0.5031446540880503,0.2,0.10062893081761007,0.625,0.34375,0.625,0.34375,0.0,0.0,3.756514549255371,0.00625,0.12141140550374985,280.57281494140625,0.2,614,True,8,0,0,0.00037560953588182465,0.17765468868270773,0.125,0.0,0.11875,0.0,0.00625,0.125,0.05625,0.05,0.2625,0.175,0.3625,0.2875,0.59375,0.575,0.59375,0.575
niah_mq_q8,86,e80846cabb79a5933418d20b8f7d27281ec320a5785093ae2e85f2cafb9dec0f,0.1320754716981132,0.06918238993710692,0.06289308176100629,315,159,32,0.5047619047619047,0.20125786163522014,0.10158730158730159,0.65625,0.34375,0.65625,0.34375,0.0,0.0,3.4007060527801514,0.006289308176100629,0.12103882431983948,266.67437744140625,0.20125786163522014,666,True,8,0,0,0.0002204966559133842,0.09271641515999818,0.1320754716981132,0.0,0.12578616352201258,0.0,0.006289308176100629,0.11320754716981132,0.06918238993710692,0.03773584905660377,0.2641509433962264,0.1949685534591195,0.3836477987421384,0.2893081761006289,0.610062893081761,0.5660377358490566,0.6163522012578616,0.5723270440251572
niah_mq_q8,87,c073d2509c6baa04a4ca53c96d9113bcd1a7799007fce473056e8210b93d0c4e,0.10828025477707007,0.07006369426751592,0.038216560509554146,309,157,31,0.5080906148867314,0.19745222929936307,0.10032362459546926,0.5483870967741935,0.3548387096774193,0.5483870967741935,0.3548387096774194,0.0,0.0,2.8689584732055664,0.050955414012738856,0.49557650089263916,224.95376586914062,0.19745222929936307,760,True,8,0,0,0.0004984550065836789,0.18985829462997117,0.10828025477707007,0.0,0.10828025477707007,0.0,0.050955414012738856,0.0445859872611465,0.05732484076433121,0.03821656050955414,0.2484076433121019,0.17197452229299362,0.35668789808917195,0.27388535031847133,0.6114649681528662,0.5605095541401274,0.6114649681528662,0.5732484076433121
niah_mq_q8,88,4416950098e5462991b754f2a9acb5fb5f17bb270ecf0aeb529b69e20e52e359,0.09615384615384616,0.07692307692307693,0.019230769230769232,306,156,31,0.5098039215686274,0.1987179487179487,0.10130718954248366,0.48387096774193555,0.38709677419354843,0.4838709677419355,0.3870967741935484,0.0,0.0,3.2557003498077393,0.05128205128205128,1.0275465250015259,233.99346923828125,0.1987179487179487,757,True,8,0,0,7.752938745727514e-05,0.032295190823219855,0.09615384615384616,0.0,0.09615384615384616,0.0,0.05128205128205128,0.08333333333333333,0.057692307692307696,0.04487179487179487,0.23717948717948717,0.17307692307692307,0.33974358974358976,0.26282051282051283,0.5897435897435898,0.5641025641025641,0.5897435897435898,0.5641025641025641
niah_mq_q8,89,f0e94d474975e966f2ee2131c0787aa1eb70749cce29da4863f45ed98f4dd7e0,0.10126582278481013,0.06962025316455696,0.03164556962025317,312,158,32,0.5064102564102564,0.20253164556962025,0.10256410256410256,0.5,0.34375,0.5,0.34375,0.0,0.0,3.7253730297088623,0.012658227848101266,0.12383943051099777,256.46185302734375,0.20253164556962025,462,True,8,0,0,0.0003064989572628293,0.1432220118893497,0.10126582278481013,0.0,0.10126582278481013,0.0,0.012658227848101266,0.13924050632911392,0.056962025316455694,0.0379746835443038,0.22151898734177214,0.17088607594936708,0.3227848101265823,0.3037974683544304,0.5569620253164557,0.5506329113924051,0.569620253164557,0.5506329113924051
