index,target_mode,method,pooling,budget_unit,budget_value,budget,all_body_tokens,precision,recall,f1,exact_match,complete_support,true_positive,predicted,gold,spent_all_tokens,unused_all_tokens,selected_sentences,empty_selection,token_recall,fact_recall_ceiling
4,full,FT_K1,positive_mean_eligible,all_body_tokens,0.1,119,1184,1.0,1.0,1.0,1.0,1.0,3,3,3,104,15,3,0,1.0,1.0
4,full,FT_K1,positive_mean_eligible,all_body_tokens,0.2,237,1184,0.42857142857142855,1.0,0.6,0.0,1.0,3,7,3,225,12,7,0,1.0,1.0
4,full,FT_K1,positive_mean_eligible,sentences,2,2,1184,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,71,0,2,0,0.6826923076923077,0.6666666666666666
4,full,FT_K1,positive_mean_eligible,sentences,4,4,1184,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,138,0,4,0,1.0,1.0
4,full,FT_K1,positive_mean_eligible,sentences,8,8,1184,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,239,0,8,0,1.0,1.0
4,full,FT_K3,signed_sum,all_body_tokens,0.05,60,1184,1.0,0.3333333333333333,0.5,0.0,0.0,1,1,3,44,16,1,0,0.4230769230769231,0.6666666666666666
4,full,FT_K3,signed_sum,all_body_tokens,0.1,119,1184,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,105,14,3,0,0.6826923076923077,1.0
4,full,FT_K3,signed_sum,all_body_tokens,0.2,237,1184,0.5,1.0,0.6666666666666666,0.0,1.0,3,6,3,221,16,6,0,1.0,1.0
4,full,FT_K3,signed_sum,sentences,2,2,1184,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,71,0,2,0,0.6826923076923077,0.6666666666666666
4,full,FT_K3,signed_sum,sentences,4,4,1184,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,138,0,4,0,1.0,1.0
4,full,FT_K3,signed_sum,sentences,8,8,1184,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,288,0,8,0,1.0,1.0
4,full,FT_K3,positive_mean_eligible,all_body_tokens,0.05,60,1184,1.0,0.3333333333333333,0.5,0.0,0.0,1,1,3,44,16,1,0,0.4230769230769231,0.6666666666666666
4,full,FT_K3,positive_mean_eligible,all_body_tokens,0.1,119,1184,1.0,1.0,1.0,1.0,1.0,3,3,3,104,15,3,0,1.0,1.0
4,full,FT_K3,positive_mean_eligible,all_body_tokens,0.2,237,1184,0.42857142857142855,1.0,0.6,0.0,1.0,3,7,3,205,32,7,0,1.0,1.0
4,full,FT_K3,positive_mean_eligible,sentences,2,2,1184,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,71,0,2,0,0.6826923076923077,0.6666666666666666
4,full,FT_K3,positive_mean_eligible,sentences,4,4,1184,0.75,1.0,0.8571428571428571,0.0,1.0,3,4,3,138,0,4,0,1.0,1.0
4,full,FT_K3,positive_mean_eligible,sentences,8,8,1184,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,239,0,8,0,1.0,1.0
5,full,DT_target,signed_sum,all_body_tokens,0.05,88,1747,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,74,14,3,0,0.43410852713178294,0.6666666666666666
5,full,DT_target,signed_sum,all_body_tokens,0.1,175,1747,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.0,0.0,2,6,3,173,2,6,0,0.43410852713178294,1.0
5,full,DT_target,signed_sum,all_body_tokens,0.2,350,1747,0.15384615384615385,0.6666666666666666,0.25,0.0,0.0,2,13,3,349,1,13,0,0.43410852713178294,1.0
5,full,DT_target,signed_sum,sentences,2,2,1747,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,56,0,2,0,0.43410852713178294,0.6666666666666666
5,full,DT_target,signed_sum,sentences,4,4,1747,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,115,0,4,0,0.43410852713178294,1.0
5,full,DT_target,signed_sum,sentences,8,8,1747,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,213,0,8,0,0.43410852713178294,1.0
5,full,DT_target,positive_mean_eligible,all_body_tokens,0.05,88,1747,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,74,14,3,0,0.43410852713178294,0.6666666666666666
5,full,DT_target,positive_mean_eligible,all_body_tokens,0.1,175,1747,0.2857142857142857,0.6666666666666666,0.4,0.0,0.0,2,7,3,172,3,7,0,0.43410852713178294,1.0
5,full,DT_target,positive_mean_eligible,all_body_tokens,0.2,350,1747,0.15384615384615385,0.6666666666666666,0.25,0.0,0.0,2,13,3,337,13,13,0,0.43410852713178294,1.0
5,full,DT_target,positive_mean_eligible,sentences,2,2,1747,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,56,0,2,0,0.43410852713178294,0.6666666666666666
5,full,DT_target,positive_mean_eligible,sentences,4,4,1747,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,102,0,4,0,0.43410852713178294,1.0
5,full,DT_target,positive_mean_eligible,sentences,8,8,1747,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,213,0,8,0,0.43410852713178294,1.0
5,full,FT_K1,signed_sum,all_body_tokens,0.05,88,1747,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,79,9,2,0,0.2713178294573643,0.6666666666666666
5,full,FT_K1,signed_sum,all_body_tokens,0.1,175,1747,0.4,0.6666666666666666,0.5,0.0,0.0,2,5,3,171,4,5,0,0.43410852713178294,1.0
5,full,FT_K1,signed_sum,all_body_tokens,0.2,350,1747,0.3333333333333333,1.0,0.5,0.0,1.0,3,9,3,349,1,9,0,1.0,1.0
5,full,FT_K1,signed_sum,sentences,2,2,1747,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,79,0,2,0,0.2713178294573643,0.6666666666666666
5,full,FT_K1,signed_sum,sentences,4,4,1747,0.25,0.3333333333333333,0.28571428571428575,0.0,0.0,1,4,3,150,0,4,0,0.2713178294573643,1.0
5,full,FT_K1,signed_sum,sentences,8,8,1747,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,303,0,8,0,1.0,1.0
5,full,FT_K1,positive_mean_eligible,all_body_tokens,0.05,88,1747,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,86,2,3,0,0.43410852713178294,0.6666666666666666
5,full,FT_K1,positive_mean_eligible,all_body_tokens,0.1,175,1747,0.4,0.6666666666666666,0.5,0.0,0.0,2,5,3,146,29,5,0,0.43410852713178294,1.0
5,full,FT_K1,positive_mean_eligible,all_body_tokens,0.2,350,1747,0.16666666666666666,0.6666666666666666,0.26666666666666666,0.0,0.0,2,12,3,338,12,12,0,0.43410852713178294,1.0
5,full,FT_K1,positive_mean_eligible,sentences,2,2,1747,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,56,0,2,0,0.43410852713178294,0.6666666666666666
5,full,FT_K1,positive_mean_eligible,sentences,4,4,1747,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,130,0,4,0,0.43410852713178294,1.0
5,full,FT_K1,positive_mean_eligible,sentences,8,8,1747,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,246,0,8,0,0.43410852713178294,1.0
5,full,FT_K3,signed_sum,all_body_tokens,0.05,88,1747,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,79,9,2,0,0.2713178294573643,0.6666666666666666
5,full,FT_K3,signed_sum,all_body_tokens,0.1,175,1747,0.4,0.6666666666666666,0.5,0.0,0.0,2,5,3,171,4,5,0,0.43410852713178294,1.0
5,full,FT_K3,signed_sum,all_body_tokens,0.2,350,1747,0.3333333333333333,1.0,0.5,0.0,1.0,3,9,3,349,1,9,0,1.0,1.0
5,full,FT_K3,signed_sum,sentences,2,2,1747,0.5,0.3333333333333333,0.4,0.0,0.0,1,2,3,79,0,2,0,0.2713178294573643,0.6666666666666666
5,full,FT_K3,signed_sum,sentences,4,4,1747,0.25,0.3333333333333333,0.28571428571428575,0.0,0.0,1,4,3,150,0,4,0,0.2713178294573643,1.0
5,full,FT_K3,signed_sum,sentences,8,8,1747,0.375,1.0,0.5454545454545454,0.0,1.0,3,8,3,303,0,8,0,1.0,1.0
5,full,FT_K3,positive_mean_eligible,all_body_tokens,0.05,88,1747,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,2,3,3,86,2,3,0,0.43410852713178294,0.6666666666666666
5,full,FT_K3,positive_mean_eligible,all_body_tokens,0.1,175,1747,0.4,0.6666666666666666,0.5,0.0,0.0,2,5,3,146,29,5,0,0.43410852713178294,1.0
5,full,FT_K3,positive_mean_eligible,all_body_tokens,0.2,350,1747,0.16666666666666666,0.6666666666666666,0.26666666666666666,0.0,0.0,2,12,3,338,12,12,0,0.43410852713178294,1.0
5,full,FT_K3,positive_mean_eligible,sentences,2,2,1747,1.0,0.6666666666666666,0.8,0.0,0.0,2,2,3,56,0,2,0,0.43410852713178294,0.6666666666666666
5,full,FT_K3,positive_mean_eligible,sentences,4,4,1747,0.5,0.6666666666666666,0.5714285714285715,0.0,0.0,2,4,3,130,0,4,0,0.43410852713178294,1.0
5,full,FT_K3,positive_mean_eligible,sentences,8,8,1747,0.25,0.6666666666666666,0.36363636363636365,0.0,0.0,2,8,3,246,0,8,0,0.43410852713178294,1.0
6,full,DT_target,signed_sum,all_body_tokens,0.05,63,1247,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,52,11,1,0,0.7123287671232876,0.5
6,full,DT_target,signed_sum,all_body_tokens,0.1,125,1247,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,114,11,4,0,0.7123287671232876,1.0
6,full,DT_target,signed_sum,all_body_tokens,0.2,250,1247,0.14285714285714285,0.5,0.22222222222222224,0.0,0.0,1,7,2,207,43,7,0,0.7123287671232876,1.0
6,full,DT_target,signed_sum,sentences,2,2,1247,0.5,0.5,0.5,0.0,0.0,1,2,2,75,0,2,0,0.7123287671232876,1.0
6,full,DT_target,signed_sum,sentences,4,4,1247,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,114,0,4,0,0.7123287671232876,1.0
6,full,DT_target,signed_sum,sentences,8,8,1247,0.125,0.5,0.2,0.0,0.0,1,8,2,259,0,8,0,0.7123287671232876,1.0
6,full,DT_target,positive_mean_eligible,all_body_tokens,0.05,63,1247,0.3333333333333333,0.5,0.4,0.0,0.0,1,3,2,60,3,3,0,0.2876712328767123,0.5
6,full,DT_target,positive_mean_eligible,all_body_tokens,0.1,125,1247,0.2,0.5,0.28571428571428575,0.0,0.0,1,5,2,99,26,5,0,0.2876712328767123,1.0
6,full,DT_target,positive_mean_eligible,all_body_tokens,0.2,250,1247,0.18181818181818182,1.0,0.3076923076923077,0.0,1.0,2,11,2,248,2,11,0,1.0,1.0
6,full,DT_target,positive_mean_eligible,sentences,2,2,1247,0.5,0.5,0.5,0.0,0.0,1,2,2,37,0,2,0,0.2876712328767123,1.0
6,full,DT_target,positive_mean_eligible,sentences,4,4,1247,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,83,0,4,0,0.2876712328767123,1.0
6,full,DT_target,positive_mean_eligible,sentences,8,8,1247,0.25,1.0,0.4,0.0,1.0,2,8,2,191,0,8,0,1.0,1.0
6,full,FT_K1,signed_sum,all_body_tokens,0.05,63,1247,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,52,11,1,0,0.7123287671232876,0.5
6,full,FT_K1,signed_sum,all_body_tokens,0.1,125,1247,0.6666666666666666,1.0,0.8,0.0,1.0,2,3,2,106,19,3,0,1.0,1.0
6,full,FT_K1,signed_sum,all_body_tokens,0.2,250,1247,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,182,68,4,0,1.0,1.0
6,full,FT_K1,signed_sum,sentences,2,2,1247,1.0,1.0,1.0,1.0,1.0,2,2,2,73,0,2,0,1.0,1.0
6,full,FT_K1,signed_sum,sentences,4,4,1247,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,182,0,4,0,1.0,1.0
6,full,FT_K1,signed_sum,sentences,8,8,1247,0.25,1.0,0.4,0.0,1.0,2,8,2,340,0,8,0,1.0,1.0
6,full,FT_K1,positive_mean_eligible,all_body_tokens,0.05,63,1247,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,21,42,1,0,0.2876712328767123,0.5
6,full,FT_K1,positive_mean_eligible,all_body_tokens,0.1,125,1247,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,122,3,4,0,1.0,1.0
6,full,FT_K1,positive_mean_eligible,all_body_tokens,0.2,250,1247,0.2,1.0,0.33333333333333337,0.0,1.0,2,10,2,250,0,10,0,1.0,1.0
6,full,FT_K1,positive_mean_eligible,sentences,2,2,1247,1.0,1.0,1.0,1.0,1.0,2,2,2,73,0,2,0,1.0,1.0
6,full,FT_K1,positive_mean_eligible,sentences,4,4,1247,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,122,0,4,0,1.0,1.0
6,full,FT_K1,positive_mean_eligible,sentences,8,8,1247,0.25,1.0,0.4,0.0,1.0,2,8,2,200,0,8,0,1.0,1.0
6,full,FT_K3,signed_sum,all_body_tokens,0.05,63,1247,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,52,11,1,0,0.7123287671232876,0.5
6,full,FT_K3,signed_sum,all_body_tokens,0.1,125,1247,0.6666666666666666,1.0,0.8,0.0,1.0,2,3,2,106,19,3,0,1.0,1.0
6,full,FT_K3,signed_sum,all_body_tokens,0.2,250,1247,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,182,68,4,0,1.0,1.0
6,full,FT_K3,signed_sum,sentences,2,2,1247,1.0,1.0,1.0,1.0,1.0,2,2,2,73,0,2,0,1.0,1.0
6,full,FT_K3,signed_sum,sentences,4,4,1247,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,182,0,4,0,1.0,1.0
6,full,FT_K3,signed_sum,sentences,8,8,1247,0.25,1.0,0.4,0.0,1.0,2,8,2,340,0,8,0,1.0,1.0
6,full,FT_K3,positive_mean_eligible,all_body_tokens,0.05,63,1247,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,21,42,1,0,0.2876712328767123,0.5
6,full,FT_K3,positive_mean_eligible,all_body_tokens,0.1,125,1247,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,122,3,4,0,1.0,1.0
6,full,FT_K3,positive_mean_eligible,all_body_tokens,0.2,250,1247,0.2,1.0,0.33333333333333337,0.0,1.0,2,10,2,250,0,10,0,1.0,1.0
6,full,FT_K3,positive_mean_eligible,sentences,2,2,1247,1.0,1.0,1.0,1.0,1.0,2,2,2,73,0,2,0,1.0,1.0
6,full,FT_K3,positive_mean_eligible,sentences,4,4,1247,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,122,0,4,0,1.0,1.0
6,full,FT_K3,positive_mean_eligible,sentences,8,8,1247,0.25,1.0,0.4,0.0,1.0,2,8,2,200,0,8,0,1.0,1.0
7,full,DT_target,signed_sum,all_body_tokens,0.05,52,1032,0.0,0.0,0.0,0.0,0.0,0,1,2,41,11,1,0,0.0,0.5
7,full,DT_target,signed_sum,all_body_tokens,0.1,104,1032,0.5,0.5,0.5,0.0,0.0,1,2,2,75,29,2,0,0.35051546391752575,1.0
7,full,DT_target,signed_sum,all_body_tokens,0.2,207,1032,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,175,32,4,0,0.35051546391752575,1.0
7,full,DT_target,signed_sum,sentences,2,2,1032,0.5,0.5,0.5,0.0,0.0,1,2,2,75,0,2,0,0.35051546391752575,1.0
7,full,DT_target,signed_sum,sentences,4,4,1032,0.25,0.5,0.3333333333333333,0.0,0.0,1,4,2,175,0,4,0,0.35051546391752575,1.0
7,full,DT_target,signed_sum,sentences,8,8,1032,0.125,0.5,0.2,0.0,0.0,1,8,2,414,0,8,0,0.35051546391752575,1.0
7,full,DT_target,positive_mean_eligible,all_body_tokens,0.05,52,1032,1.0,0.5,0.6666666666666666,0.0,0.0,1,1,2,34,18,1,0,0.35051546391752575,0.5
7,full,DT_target,positive_mean_eligible,all_body_tokens,0.1,104,1032,0.5,0.5,0.5,0.0,0.0,1,2,2,75,29,2,0,0.35051546391752575,1.0
7,full,DT_target,positive_mean_eligible,all_body_tokens,0.2,207,1032,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,170,37,4,0,1.0,1.0
7,full,DT_target,positive_mean_eligible,sentences,2,2,1032,0.5,0.5,0.5,0.0,0.0,1,2,2,75,0,2,0,0.35051546391752575,1.0
7,full,DT_target,positive_mean_eligible,sentences,4,4,1032,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,170,0,4,0,1.0,1.0
7,full,DT_target,positive_mean_eligible,sentences,8,8,1032,0.25,1.0,0.4,0.0,1.0,2,8,2,343,0,8,0,1.0,1.0
7,full,FT_K1,signed_sum,all_body_tokens,0.05,52,1032,0.0,0.0,0.0,0.0,0.0,0,0,2,0,52,0,1,0.0,0.5
7,full,FT_K1,signed_sum,all_body_tokens,0.1,104,1032,1.0,1.0,1.0,1.0,1.0,2,2,2,97,7,2,0,1.0,1.0
7,full,FT_K1,signed_sum,all_body_tokens,0.2,207,1032,0.6666666666666666,1.0,0.8,0.0,1.0,2,3,2,138,69,3,0,1.0,1.0
7,full,FT_K1,signed_sum,sentences,2,2,1032,1.0,1.0,1.0,1.0,1.0,2,2,2,97,0,2,0,1.0,1.0
7,full,FT_K1,signed_sum,sentences,4,4,1032,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,215,0,4,0,1.0,1.0
7,full,FT_K1,signed_sum,sentences,8,8,1032,0.25,1.0,0.4,0.0,1.0,2,8,2,374,0,8,0,1.0,1.0
7,full,FT_K1,positive_mean_eligible,all_body_tokens,0.05,52,1032,0.0,0.0,0.0,0.0,0.0,0,0,2,0,52,0,1,0.0,0.5
7,full,FT_K1,positive_mean_eligible,all_body_tokens,0.1,104,1032,1.0,1.0,1.0,1.0,1.0,2,2,2,97,7,2,0,1.0,1.0
7,full,FT_K1,positive_mean_eligible,all_body_tokens,0.2,207,1032,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,170,37,4,0,1.0,1.0
7,full,FT_K1,positive_mean_eligible,sentences,2,2,1032,1.0,1.0,1.0,1.0,1.0,2,2,2,97,0,2,0,1.0,1.0
7,full,FT_K1,positive_mean_eligible,sentences,4,4,1032,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,170,0,4,0,1.0,1.0
7,full,FT_K1,positive_mean_eligible,sentences,8,8,1032,0.25,1.0,0.4,0.0,1.0,2,8,2,282,0,8,0,1.0,1.0
7,full,FT_K3,signed_sum,all_body_tokens,0.05,52,1032,0.0,0.0,0.0,0.0,0.0,0,0,2,0,52,0,1,0.0,0.5
7,full,FT_K3,signed_sum,all_body_tokens,0.1,104,1032,1.0,1.0,1.0,1.0,1.0,2,2,2,97,7,2,0,1.0,1.0
7,full,FT_K3,signed_sum,all_body_tokens,0.2,207,1032,0.6666666666666666,1.0,0.8,0.0,1.0,2,3,2,138,69,3,0,1.0,1.0
7,full,FT_K3,signed_sum,sentences,2,2,1032,1.0,1.0,1.0,1.0,1.0,2,2,2,97,0,2,0,1.0,1.0
7,full,FT_K3,signed_sum,sentences,4,4,1032,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,215,0,4,0,1.0,1.0
7,full,FT_K3,signed_sum,sentences,8,8,1032,0.25,1.0,0.4,0.0,1.0,2,8,2,374,0,8,0,1.0,1.0
7,full,FT_K3,positive_mean_eligible,all_body_tokens,0.05,52,1032,0.0,0.0,0.0,0.0,0.0,0,0,2,0,52,0,1,0.0,0.5
7,full,FT_K3,positive_mean_eligible,all_body_tokens,0.1,104,1032,1.0,1.0,1.0,1.0,1.0,2,2,2,97,7,2,0,1.0,1.0
7,full,FT_K3,positive_mean_eligible,all_body_tokens,0.2,207,1032,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,170,37,4,0,1.0,1.0
7,full,FT_K3,positive_mean_eligible,sentences,2,2,1032,1.0,1.0,1.0,1.0,1.0,2,2,2,97,0,2,0,1.0,1.0
7,full,FT_K3,positive_mean_eligible,sentences,4,4,1032,0.5,1.0,0.6666666666666666,0.0,1.0,2,4,2,170,0,4,0,1.0,1.0
7,full,FT_K3,positive_mean_eligible,sentences,8,8,1032,0.25,1.0,0.4,0.0,1.0,2,8,2,282,0,8,0,1.0,1.0
8,full,DT_target,signed_sum,all_body_tokens,0.05,36,706,0.0,0.0,0.0,0.0,0.0,0,0,4,0,36,0,1,0.0,0.75
8,full,DT_target,signed_sum,all_body_tokens,0.1,71,706,0.6666666666666666,0.5,0.5714285714285715,0.0,0.0,2,3,4,59,12,3,0,0.7142857142857143,1.0
8,full,DT_target,signed_sum,all_body_tokens,0.2,142,706,0.4,0.5,0.4444444444444445,0.0,0.0,2,5,4,131,11,5,0,0.7142857142857143,1.0
8,full,DT_target,signed_sum,sentences,2,2,706,1.0,0.5,0.6666666666666666,0.0,0.0,2,2,4,50,0,2,0,0.7142857142857143,0.5
8,full,DT_target,signed_sum,sentences,4,4,706,0.5,0.5,0.5,0.0,0.0,2,4,4,105,0,4,0,0.7142857142857143,1.0
8,full,DT_target,signed_sum,sentences,8,8,706,0.25,0.5,0.3333333333333333,0.0,0.0,2,8,4,202,0,8,0,0.7142857142857143,1.0
8,full,DT_target,positive_mean_eligible,all_body_tokens,0.05,36,706,0.0,0.0,0.0,0.0,0.0,0,0,4,0,36,0,1,0.0,0.75
8,full,DT_target,positive_mean_eligible,all_body_tokens,0.1,71,706,0.6666666666666666,0.5,0.5714285714285715,0.0,0.0,2,3,4,59,12,3,0,0.7142857142857143,1.0
8,full,DT_target,positive_mean_eligible,all_body_tokens,0.2,142,706,0.375,0.75,0.5,0.0,0.0,3,8,4,138,4,8,0,0.9285714285714286,1.0
8,full,DT_target,positive_mean_eligible,sentences,2,2,706,1.0,0.5,0.6666666666666666,0.0,0.0,2,2,4,50,0,2,0,0.7142857142857143,0.5
8,full,DT_target,positive_mean_eligible,sentences,4,4,706,0.75,0.75,0.75,0.0,0.0,3,4,4,74,0,4,0,0.9285714285714286,1.0
8,full,DT_target,positive_mean_eligible,sentences,8,8,706,0.375,0.75,0.5,0.0,0.0,3,8,4,138,0,8,0,0.9285714285714286,1.0
8,full,FT_K1,signed_sum,all_body_tokens,0.05,36,706,0.0,0.0,0.0,0.0,0.0,0,0,4,0,36,0,1,0.0,0.75
8,full,FT_K1,signed_sum,all_body_tokens,0.1,71,706,0.6666666666666666,0.5,0.5714285714285715,0.0,0.0,2,3,4,64,7,3,0,0.7428571428571429,1.0
8,full,FT_K1,signed_sum,all_body_tokens,0.2,142,706,0.4,0.5,0.4444444444444445,0.0,0.0,2,5,4,132,10,5,0,0.7428571428571429,1.0
8,full,FT_K1,signed_sum,sentences,2,2,706,1.0,0.5,0.6666666666666666,0.0,0.0,2,2,4,52,0,2,0,0.7428571428571429,0.5
8,full,FT_K1,signed_sum,sentences,4,4,706,0.5,0.5,0.5,0.0,0.0,2,4,4,106,0,4,0,0.7428571428571429,1.0
8,full,FT_K1,signed_sum,sentences,8,8,706,0.375,0.75,0.5,0.0,0.0,3,8,4,209,0,8,0,0.9285714285714286,1.0
8,full,FT_K1,positive_mean_eligible,all_body_tokens,0.05,36,706,0.0,0.0,0.0,0.0,0.0,0,0,4,0,36,0,1,0.0,0.75
8,full,FT_K1,positive_mean_eligible,all_body_tokens,0.1,71,706,0.6666666666666666,0.5,0.5714285714285715,0.0,0.0,2,3,4,64,7,3,0,0.7428571428571429,1.0
8,full,FT_K1,positive_mean_eligible,all_body_tokens,0.2,142,706,0.5,0.75,0.6,0.0,0.0,3,6,4,112,30,6,0,0.9285714285714286,1.0
8,full,FT_K1,positive_mean_eligible,sentences,2,2,706,1.0,0.5,0.6666666666666666,0.0,0.0,2,2,4,52,0,2,0,0.7428571428571429,0.5
8,full,FT_K1,positive_mean_eligible,sentences,4,4,706,0.5,0.5,0.5,0.0,0.0,2,4,4,73,0,4,0,0.7428571428571429,1.0
8,full,FT_K1,positive_mean_eligible,sentences,8,8,706,0.375,0.75,0.5,0.0,0.0,3,8,4,165,0,8,0,0.9285714285714286,1.0
8,full,FT_K3,signed_sum,all_body_tokens,0.05,36,706,0.0,0.0,0.0,0.0,0.0,0,0,4,0,36,0,1,0.0,0.75
8,full,FT_K3,signed_sum,all_body_tokens,0.1,71,706,0.6666666666666666,0.5,0.5714285714285715,0.0,0.0,2,3,4,64,7,3,0,0.7428571428571429,1.0
8,full,FT_K3,signed_sum,all_body_tokens,0.2,142,706,0.4,0.5,0.4444444444444445,0.0,0.0,2,5,4,132,10,5,0,0.7428571428571429,1.0
8,full,FT_K3,signed_sum,sentences,2,2,706,1.0,0.5,0.6666666666666666,0.0,0.0,2,2,4,52,0,2,0,0.7428571428571429,0.5
8,full,FT_K3,signed_sum,sentences,4,4,706,0.5,0.5,0.5,0.0,0.0,2,4,4,106,0,4,0,0.7428571428571429,1.0
8,full,FT_K3,signed_sum,sentences,8,8,706,0.375,0.75,0.5,0.0,0.0,3,8,4,209,0,8,0,0.9285714285714286,1.0
8,full,FT_K3,positive_mean_eligible,all_body_tokens,0.05,36,706,0.0,0.0,0.0,0.0,0.0,0,0,4,0,36,0,1,0.0,0.75
8,full,FT_K3,positive_mean_eligible,all_body_tokens,0.1,71,706,0.6666666666666666,0.5,0.5714285714285715,0.0,0.0,2,3,4,64,7,3,0,0.7428571428571429,1.0
8,full,FT_K3,positive_mean_eligible,all_body_tokens,0.2,142,706,0.5,0.75,0.6,0.0,0.0,3,6,4,112,30,6,0,0.9285714285714286,1.0
8,full,FT_K3,positive_mean_eligible,sentences,2,2,706,1.0,0.5,0.6666666666666666,0.0,0.0,2,2,4,52,0,2,0,0.7428571428571429,0.5
8,full,FT_K3,positive_mean_eligible,sentences,4,4,706,0.5,0.5,0.5,0.0,0.0,2,4,4,73,0,4,0,0.7428571428571429,1.0
8,full,FT_K3,positive_mean_eligible,sentences,8,8,706,0.375,0.75,0.5,0.0,0.0,3,8,4,165,0,8,0,0.9285714285714286,1.0
9,full,DT_target,signed_sum,all_body_tokens,0.05,49,975,1.0,0.5,0.6666666666666666,0.0,0.0,2,2,4,47,2,2,0,0.7121212121212122,0.75
9,full,DT_target,signed_sum,all_body_tokens,0.1,98,975,0.75,0.75,0.75,0.0,0.0,3,4,4,81,17,4,0,0.9090909090909091,1.0
9,full,DT_target,signed_sum,all_body_tokens,0.2,195,975,0.42857142857142855,0.75,0.5454545454545454,0.0,0.0,3,7,4,184,11,7,0,0.9090909090909091,1.0
9,full,DT_target,signed_sum,sentences,2,2,975,1.0,0.5,0.6666666666666666,0.0,0.0,2,2,4,47,0,2,0,0.7121212121212122,0.5
9,full,DT_target,signed_sum,sentences,4,4,975,0.75,0.75,0.75,0.0,0.0,3,4,4,81,0,4,0,0.9090909090909091,1.0
9,full,DT_target,signed_sum,sentences,8,8,975,0.375,0.75,0.5,0.0,0.0,3,8,4,206,0,8,0,0.9090909090909091,1.0
9,full,DT_target,positive_mean_eligible,all_body_tokens,0.05,49,975,1.0,0.5,0.6666666666666666,0.0,0.0,2,2,4,30,19,2,0,0.45454545454545453,0.75
9,full,DT_target,positive_mean_eligible,all_body_tokens,0.1,98,975,0.75,0.75,0.75,0.0,0.0,3,4,4,81,17,4,0,0.9090909090909091,1.0
9,full,DT_target,positive_mean_eligible,all_body_tokens,0.2,195,975,0.4444444444444444,1.0,0.6153846153846153,0.0,1.0,4,9,4,183,12,9,0,1.0,1.0
9,full,DT_target,positive_mean_eligible,sentences,2,2,975,1.0,0.5,0.6666666666666666,0.0,0.0,2,2,4,30,0,2,0,0.45454545454545453,0.5
