dataset,index,method,target_mode,aggregation,view,budget_unit,fraction,eligible,gold,budget,gold_density,ceiling,random_expected_recall,recall,precision,ceiling_adjusted_recall,cutoff,cutoff_tie_size,recall_tie_low,recall_tie_high,all_body_tokens,f1,exact_match,complete_support,true_positive,predicted,token_recall,spent_tokens,unused_tokens,selected_sentences,empty_selection,fact_recall_ceiling
vt_h2_c3,95,DT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,342,31,35,0.09064327485380116,1.0,0.1023391812865497,0.7741935483870968,0.6857142857142857,0.7741935483870968,0.14173106849193573,1,0.7741935483870968,0.7741935483870968,,,,,,,,,,,,
vt_h2_c3,96,DT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,30,34,0.09009009009009009,1.0,0.1021021021021021,0.8666666666666667,0.7647058823529411,0.8666666666666667,0.15003569424152374,1,0.8666666666666667,0.8666666666666667,,,,,,,,,,,,
vt_h2_c3,97,DT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,27,34,0.08108108108108109,1.0,0.1021021021021021,0.8888888888888888,0.7058823529411765,0.8888888888888888,0.14081324636936188,1,0.8888888888888888,0.8888888888888888,,,,,,,,,,,,
vt_h2_c3,98,DT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,335,29,34,0.08656716417910448,1.0,0.10149253731343283,0.896551724137931,0.7647058823529411,0.896551724137931,0.15647007524967194,1,0.896551724137931,0.896551724137931,,,,,,,,,,,,
vt_h2_c3,99,DT,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,28,34,0.08433734939759036,1.0,0.10240963855421686,0.8571428571428571,0.7058823529411765,0.8571428571428571,0.1536787748336792,1,0.8571428571428571,0.8571428571428571,,,,,,,,,,,,
vt_h2_c3,0,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,329,26,33,0.0790273556231003,1.0,0.10030395136778116,0.6538461538461539,0.5151515151515151,0.6538461538461539,0.050102561712265015,1,0.6538461538461539,0.6538461538461539,,,,,,,,,,,,
vt_h2_c3,1,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,330,27,33,0.08181818181818182,1.0,0.1,0.7407407407407407,0.6060606060606061,0.7407407407407407,0.05789179727435112,1,0.7407407407407407,0.7407407407407407,,,,,,,,,,,,
vt_h2_c3,2,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,29,34,0.08734939759036145,1.0,0.10240963855421686,0.7586206896551724,0.6470588235294118,0.7586206896551724,0.05872470885515213,1,0.7586206896551724,0.7586206896551724,,,,,,,,,,,,
vt_h2_c3,3,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,337,27,34,0.08011869436201781,1.0,0.10089020771513353,0.8888888888888888,0.7058823529411765,0.8888888888888888,0.054858963936567307,1,0.8888888888888888,0.8888888888888888,,,,,,,,,,,,
vt_h2_c3,4,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,334,30,34,0.08982035928143713,1.0,0.10179640718562874,0.7333333333333333,0.6470588235294118,0.7333333333333333,0.0670609250664711,1,0.7333333333333333,0.7333333333333333,,,,,,,,,,,,
vt_h2_c3,5,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,336,30,34,0.08928571428571429,1.0,0.10119047619047619,0.7333333333333333,0.6470588235294118,0.7333333333333333,0.06461484730243683,1,0.7333333333333333,0.7333333333333333,,,,,,,,,,,,
vt_h2_c3,6,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,334,29,34,0.08682634730538923,1.0,0.10179640718562874,0.7586206896551724,0.6470588235294118,0.7586206896551724,0.068910613656044,1,0.7586206896551724,0.7586206896551724,,,,,,,,,,,,
vt_h2_c3,7,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,327,28,33,0.0856269113149847,1.0,0.10091743119266056,0.75,0.6363636363636364,0.75,0.06528140604496002,1,0.75,0.75,,,,,,,,,,,,
vt_h2_c3,8,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,31,34,0.09309309309309309,1.0,0.1021021021021021,0.7741935483870968,0.7058823529411765,0.7741935483870968,0.06523752957582474,1,0.7741935483870968,0.7741935483870968,,,,,,,,,,,,
vt_h2_c3,9,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,28,34,0.08459214501510574,1.0,0.1027190332326284,0.6428571428571429,0.5294117647058824,0.6428571428571429,0.06468074023723602,1,0.6428571428571429,0.6428571428571429,,,,,,,,,,,,
vt_h2_c3,10,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,330,27,33,0.08181818181818182,1.0,0.1,0.7407407407407407,0.6060606060606061,0.7407407407407407,0.055283091962337494,1,0.7407407407407407,0.7407407407407407,,,,,,,,,,,,
vt_h2_c3,11,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,335,32,34,0.0955223880597015,1.0,0.10149253731343283,0.75,0.7058823529411765,0.75,0.07107849419116974,1,0.75,0.75,,,,,,,,,,,,
vt_h2_c3,12,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,335,29,34,0.08656716417910448,1.0,0.10149253731343283,0.6896551724137931,0.5882352941176471,0.6896551724137931,0.06013098359107971,1,0.6896551724137931,0.6896551724137931,,,,,,,,,,,,
vt_h2_c3,13,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,28,34,0.08433734939759036,1.0,0.10240963855421686,0.7142857142857143,0.5882352941176471,0.7142857142857143,0.060568563640117645,1,0.7142857142857143,0.7142857142857143,,,,,,,,,,,,
vt_h2_c3,14,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,338,30,34,0.08875739644970414,1.0,0.10059171597633136,0.6666666666666666,0.5882352941176471,0.6666666666666666,0.05872528254985809,1,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,
vt_h2_c3,15,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,338,30,34,0.08875739644970414,1.0,0.10059171597633136,0.7,0.6176470588235294,0.7,0.06431359797716141,1,0.7,0.7,,,,,,,,,,,,
vt_h2_c3,16,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,339,29,34,0.0855457227138643,1.0,0.10029498525073746,0.6551724137931034,0.5588235294117647,0.6551724137931034,0.06163603067398071,1,0.6551724137931034,0.6551724137931034,,,,,,,,,,,,
vt_h2_c3,17,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,29,34,0.08734939759036145,1.0,0.10240963855421686,0.7586206896551724,0.6470588235294118,0.7586206896551724,0.058967530727386475,1,0.7586206896551724,0.7586206896551724,,,,,,,,,,,,
vt_h2_c3,18,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,336,28,34,0.08333333333333333,1.0,0.10119047619047619,0.7142857142857143,0.5882352941176471,0.7142857142857143,0.05622098222374916,1,0.7142857142857143,0.7142857142857143,,,,,,,,,,,,
vt_h2_c3,19,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,336,29,34,0.08630952380952381,1.0,0.10119047619047619,0.7586206896551724,0.6470588235294118,0.7586206896551724,0.06656791269779205,1,0.7586206896551724,0.7586206896551724,,,,,,,,,,,,
vt_h2_c3,20,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,28,34,0.08459214501510574,1.0,0.1027190332326284,0.7142857142857143,0.5882352941176471,0.7142857142857143,0.06300748139619827,1,0.7142857142857143,0.7142857142857143,,,,,,,,,,,,
vt_h2_c3,21,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,329,26,33,0.0790273556231003,1.0,0.10030395136778116,0.6153846153846154,0.48484848484848486,0.6153846153846154,0.051432766020298004,1,0.6153846153846154,0.6153846153846154,,,,,,,,,,,,
vt_h2_c3,22,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,329,30,33,0.0911854103343465,1.0,0.10030395136778116,0.7666666666666667,0.696969696969697,0.7666666666666667,0.06614689528942108,1,0.7666666666666667,0.7666666666666667,,,,,,,,,,,,
vt_h2_c3,23,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,30,34,0.09063444108761329,1.0,0.1027190332326284,0.7666666666666667,0.6764705882352942,0.7666666666666667,0.07094936817884445,1,0.7666666666666667,0.7666666666666667,,,,,,,,,,,,
vt_h2_c3,24,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,30,34,0.09009009009009009,1.0,0.1021021021021021,0.7,0.6176470588235294,0.7,0.06808657944202423,1,0.7,0.7,,,,,,,,,,,,
vt_h2_c3,25,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,335,27,34,0.08059701492537313,1.0,0.10149253731343283,0.6296296296296297,0.5,0.6296296296296297,0.05526246130466461,1,0.6296296296296297,0.6296296296296297,,,,,,,,,,,,
vt_h2_c3,26,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,334,30,34,0.08982035928143713,1.0,0.10179640718562874,0.7,0.6176470588235294,0.7,0.063768170773983,1,0.7,0.7,,,,,,,,,,,,
vt_h2_c3,27,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,339,29,34,0.0855457227138643,1.0,0.10029498525073746,0.6206896551724138,0.5294117647058824,0.6206896551724138,0.06726300716400146,1,0.6206896551724138,0.6206896551724138,,,,,,,,,,,,
vt_h2_c3,28,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,329,26,33,0.0790273556231003,1.0,0.10030395136778116,0.7307692307692307,0.5757575757575758,0.7307692307692307,0.0592850036919117,1,0.7307692307692307,0.7307692307692307,,,,,,,,,,,,
vt_h2_c3,29,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,330,27,33,0.08181818181818182,1.0,0.1,0.7037037037037037,0.5757575757575758,0.7037037037037037,0.05651197209954262,1,0.7037037037037037,0.7037037037037037,,,,,,,,,,,,
vt_h2_c3,30,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,28,34,0.08433734939759036,1.0,0.10240963855421686,0.7142857142857143,0.5882352941176471,0.7142857142857143,0.06526900827884674,1,0.7142857142857143,0.7142857142857143,,,,,,,,,,,,
vt_h2_c3,31,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,339,30,34,0.08849557522123894,1.0,0.10029498525073746,0.7333333333333333,0.6470588235294118,0.7333333333333333,0.06009308248758316,1,0.7333333333333333,0.7333333333333333,,,,,,,,,,,,
vt_h2_c3,32,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,337,30,34,0.08902077151335312,1.0,0.10089020771513353,0.7333333333333333,0.6470588235294118,0.7333333333333333,0.06592060625553131,1,0.7333333333333333,0.7333333333333333,,,,,,,,,,,,
vt_h2_c3,33,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,29,34,0.08734939759036145,1.0,0.10240963855421686,0.7241379310344828,0.6176470588235294,0.7241379310344828,0.05861949548125267,1,0.7241379310344828,0.7241379310344828,,,,,,,,,,,,
vt_h2_c3,34,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,330,26,33,0.07878787878787878,1.0,0.1,0.8076923076923077,0.6363636363636364,0.8076923076923077,0.05973655357956886,1,0.8076923076923077,0.8076923076923077,,,,,,,,,,,,
vt_h2_c3,35,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,334,30,34,0.08982035928143713,1.0,0.10179640718562874,0.7,0.6176470588235294,0.7,0.06184283643960953,1,0.7,0.7,,,,,,,,,,,,
vt_h2_c3,36,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,28,34,0.08408408408408409,1.0,0.1021021021021021,0.75,0.6176470588235294,0.75,0.057889893651008606,1,0.75,0.75,,,,,,,,,,,,
vt_h2_c3,37,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,338,31,34,0.09171597633136094,1.0,0.10059171597633136,0.5806451612903226,0.5294117647058824,0.5806451612903226,0.06948525458574295,1,0.5806451612903226,0.5806451612903226,,,,,,,,,,,,
vt_h2_c3,38,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,28,34,0.08459214501510574,1.0,0.1027190332326284,0.6785714285714286,0.5588235294117647,0.6785714285714286,0.0611894316971302,1,0.6785714285714286,0.6785714285714286,,,,,,,,,,,,
vt_h2_c3,39,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,28,34,0.08433734939759036,1.0,0.10240963855421686,0.7857142857142857,0.6470588235294118,0.7857142857142857,0.054232511669397354,1,0.7857142857142857,0.7857142857142857,,,,,,,,,,,,
vt_h2_c3,40,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,337,29,34,0.08605341246290801,1.0,0.10089020771513353,0.6551724137931034,0.5588235294117647,0.6551724137931034,0.05632122606039047,1,0.6551724137931034,0.6551724137931034,,,,,,,,,,,,
vt_h2_c3,41,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,32,34,0.0963855421686747,1.0,0.10240963855421686,0.6875,0.6470588235294118,0.6875,0.06978137046098709,1,0.6875,0.6875,,,,,,,,,,,,
vt_h2_c3,42,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,330,28,33,0.08484848484848485,1.0,0.1,0.7142857142857143,0.6060606060606061,0.7142857142857143,0.06542905420064926,1,0.7142857142857143,0.7142857142857143,,,,,,,,,,,,
vt_h2_c3,43,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,338,30,34,0.08875739644970414,1.0,0.10059171597633136,0.6,0.5294117647058824,0.6,0.06751851737499237,1,0.6,0.6,,,,,,,,,,,,
vt_h2_c3,44,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,336,31,34,0.09226190476190477,1.0,0.10119047619047619,0.7419354838709677,0.6764705882352942,0.7419354838709677,0.0688343495130539,1,0.7419354838709677,0.7419354838709677,,,,,,,,,,,,
vt_h2_c3,45,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,30,34,0.09009009009009009,1.0,0.1021021021021021,0.7,0.6176470588235294,0.7,0.07025310397148132,1,0.7,0.7,,,,,,,,,,,,
vt_h2_c3,46,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,28,34,0.08459214501510574,1.0,0.1027190332326284,0.75,0.6176470588235294,0.75,0.05670270696282387,1,0.75,0.75,,,,,,,,,,,,
vt_h2_c3,47,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,329,26,33,0.0790273556231003,1.0,0.10030395136778116,0.6538461538461539,0.5151515151515151,0.6538461538461539,0.051292650401592255,1,0.6538461538461539,0.6538461538461539,,,,,,,,,,,,
vt_h2_c3,48,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,28,34,0.08459214501510574,1.0,0.1027190332326284,0.7857142857142857,0.6470588235294118,0.7857142857142857,0.06530769169330597,1,0.7857142857142857,0.7857142857142857,,,,,,,,,,,,
vt_h2_c3,49,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,329,28,33,0.0851063829787234,1.0,0.10030395136778116,0.6785714285714286,0.5757575757575758,0.6785714285714286,0.05975612252950668,1,0.6785714285714286,0.6785714285714286,,,,,,,,,,,,
vt_h2_c3,50,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,27,34,0.08157099697885196,1.0,0.1027190332326284,0.7037037037037037,0.5588235294117647,0.7037037037037037,0.04939788207411766,1,0.7037037037037037,0.7037037037037037,,,,,,,,,,,,
vt_h2_c3,51,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,330,27,33,0.08181818181818182,1.0,0.1,0.7037037037037037,0.5757575757575758,0.7037037037037037,0.05167577043175697,1,0.7037037037037037,0.7037037037037037,,,,,,,,,,,,
vt_h2_c3,52,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,29,34,0.08734939759036145,1.0,0.10240963855421686,0.7241379310344828,0.6176470588235294,0.7241379310344828,0.06273302435874939,1,0.7241379310344828,0.7241379310344828,,,,,,,,,,,,
vt_h2_c3,53,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,30,34,0.09009009009009009,1.0,0.1021021021021021,0.7666666666666667,0.6764705882352942,0.7666666666666667,0.07003018260002136,1,0.7666666666666667,0.7666666666666667,,,,,,,,,,,,
vt_h2_c3,54,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,30,34,0.09009009009009009,1.0,0.1021021021021021,0.6666666666666666,0.5882352941176471,0.6666666666666666,0.059286121279001236,1,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,
vt_h2_c3,55,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,330,28,33,0.08484848484848485,1.0,0.1,0.75,0.6363636363636364,0.75,0.06433743238449097,1,0.75,0.75,,,,,,,,,,,,
vt_h2_c3,56,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,330,28,33,0.08484848484848485,1.0,0.1,0.7142857142857143,0.6060606060606061,0.7142857142857143,0.05868212878704071,1,0.7142857142857143,0.7142857142857143,,,,,,,,,,,,
vt_h2_c3,57,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,335,30,34,0.08955223880597014,1.0,0.10149253731343283,0.6666666666666666,0.5882352941176471,0.6666666666666666,0.071529321372509,1,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,
vt_h2_c3,58,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,28,34,0.08408408408408409,1.0,0.1021021021021021,0.7857142857142857,0.6470588235294118,0.7857142857142857,0.05925697460770607,1,0.7857142857142857,0.7857142857142857,,,,,,,,,,,,
vt_h2_c3,59,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,330,27,33,0.08181818181818182,1.0,0.1,0.7777777777777778,0.6363636363636364,0.7777777777777778,0.05706153064966202,1,0.7777777777777778,0.7777777777777778,,,,,,,,,,,,
vt_h2_c3,60,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,29,34,0.08708708708708708,1.0,0.1021021021021021,0.7931034482758621,0.6764705882352942,0.7931034482758621,0.05688092112541199,1,0.7931034482758621,0.7931034482758621,,,,,,,,,,,,
vt_h2_c3,61,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,330,26,33,0.07878787878787878,1.0,0.1,0.8461538461538461,0.6666666666666666,0.8461538461538461,0.05823099613189697,1,0.8461538461538461,0.8461538461538461,,,,,,,,,,,,
vt_h2_c3,62,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,336,29,34,0.08630952380952381,1.0,0.10119047619047619,0.6896551724137931,0.5882352941176471,0.6896551724137931,0.0553392618894577,1,0.6896551724137931,0.6896551724137931,,,,,,,,,,,,
vt_h2_c3,63,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,28,34,0.08408408408408409,1.0,0.1021021021021021,0.7142857142857143,0.5882352941176471,0.7142857142857143,0.05477425456047058,1,0.7142857142857143,0.7142857142857143,,,,,,,,,,,,
vt_h2_c3,64,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,334,26,34,0.07784431137724551,1.0,0.10179640718562874,0.7307692307692307,0.5588235294117647,0.7307692307692307,0.04836059734225273,1,0.7307692307692307,0.7307692307692307,,,,,,,,,,,,
vt_h2_c3,65,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,335,28,34,0.08358208955223881,1.0,0.10149253731343283,0.8214285714285714,0.6764705882352942,0.8214285714285714,0.05960364639759064,1,0.8214285714285714,0.8214285714285714,,,,,,,,,,,,
vt_h2_c3,66,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,334,31,34,0.09281437125748503,1.0,0.10179640718562874,0.8064516129032258,0.7352941176470589,0.8064516129032258,0.06469637155532837,1,0.8064516129032258,0.8064516129032258,,,,,,,,,,,,
vt_h2_c3,67,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,330,30,33,0.09090909090909091,1.0,0.1,0.6666666666666666,0.6060606060606061,0.6666666666666666,0.06897561997175217,1,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,
vt_h2_c3,68,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,30,34,0.09009009009009009,1.0,0.1021021021021021,0.7,0.6176470588235294,0.7,0.06104482710361481,1,0.7,0.7,,,,,,,,,,,,
vt_h2_c3,69,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,329,26,33,0.0790273556231003,1.0,0.10030395136778116,0.7307692307692307,0.5757575757575758,0.7307692307692307,0.056664131581783295,1,0.7307692307692307,0.7307692307692307,,,,,,,,,,,,
vt_h2_c3,70,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,332,30,34,0.09036144578313253,1.0,0.10240963855421686,0.7333333333333333,0.6470588235294118,0.7333333333333333,0.06082886457443237,1,0.7333333333333333,0.7333333333333333,,,,,,,,,,,,
vt_h2_c3,71,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,28,34,0.08459214501510574,1.0,0.1027190332326284,0.75,0.6176470588235294,0.75,0.05798998475074768,1,0.75,0.75,,,,,,,,,,,,
vt_h2_c3,72,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,337,29,34,0.08605341246290801,1.0,0.10089020771513353,0.7586206896551724,0.6470588235294118,0.7586206896551724,0.06420409679412842,1,0.7586206896551724,0.7586206896551724,,,,,,,,,,,,
vt_h2_c3,73,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,30,34,0.09009009009009009,1.0,0.1021021021021021,0.7333333333333333,0.6470588235294118,0.7333333333333333,0.06466872990131378,1,0.7333333333333333,0.7333333333333333,,,,,,,,,,,,
vt_h2_c3,74,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,28,34,0.08459214501510574,1.0,0.1027190332326284,0.7857142857142857,0.6470588235294118,0.7857142857142857,0.053299203515052795,1,0.7857142857142857,0.7857142857142857,,,,,,,,,,,,
vt_h2_c3,75,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,331,28,34,0.08459214501510574,1.0,0.1027190332326284,0.6785714285714286,0.5588235294117647,0.6785714285714286,0.05583496764302254,1,0.6785714285714286,0.6785714285714286,,,,,,,,,,,,
vt_h2_c3,76,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,28,34,0.08408408408408409,1.0,0.1021021021021021,0.7142857142857143,0.5882352941176471,0.7142857142857143,0.06281137466430664,1,0.7142857142857143,0.7142857142857143,,,,,,,,,,,,
vt_h2_c3,77,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,336,30,34,0.08928571428571429,1.0,0.10119047619047619,0.6666666666666666,0.5882352941176471,0.6666666666666666,0.06086639687418938,1,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,
vt_h2_c3,78,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,28,34,0.08408408408408409,1.0,0.1021021021021021,0.7857142857142857,0.6470588235294118,0.7857142857142857,0.05509136617183685,1,0.7857142857142857,0.7857142857142857,,,,,,,,,,,,
vt_h2_c3,79,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,338,28,34,0.08284023668639054,1.0,0.10059171597633136,0.7142857142857143,0.5882352941176471,0.7142857142857143,0.051704008132219315,1,0.7142857142857143,0.7142857142857143,,,,,,,,,,,,
vt_h2_c3,80,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,334,28,34,0.08383233532934131,1.0,0.10179640718562874,0.6071428571428571,0.5,0.6071428571428571,0.05531066283583641,1,0.6071428571428571,0.6071428571428571,,,,,,,,,,,,
vt_h2_c3,81,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,28,34,0.08408408408408409,1.0,0.1021021021021021,0.7857142857142857,0.6470588235294118,0.7857142857142857,0.055423177778720856,1,0.7857142857142857,0.7857142857142857,,,,,,,,,,,,
vt_h2_c3,82,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,337,28,34,0.0830860534124629,1.0,0.10089020771513353,0.7857142857142857,0.6470588235294118,0.7857142857142857,0.05664747208356857,1,0.7857142857142857,0.7857142857142857,,,,,,,,,,,,
vt_h2_c3,83,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,333,29,34,0.08708708708708708,1.0,0.1021021021021021,0.7931034482758621,0.6764705882352942,0.7931034482758621,0.0713314488530159,1,0.7931034482758621,0.7931034482758621,,,,,,,,,,,,
vt_h2_c3,84,FT_K3,answer_only,signed_sum,raw,eligible_body_tokens,0.1,330,26,33,0.07878787878787878,1.0,0.1,0.6923076923076923,0.5454545454545454,0.6923076923076923,0.05681369826197624,1,0.6923076923076923,0.6923076923076923,,,,,,,,,,,,
