dataset,index,eligible,gold,DT_tie10_recall_low,DT_tie10_recall_high,DT_tie10_cutoff_zero,DT_tie10_tie_changes_recall,DT_recall@05,DT_precision@05,DT_ceiling_adjusted_recall@05,DT_recall@10,DT_precision@10,DT_ceiling_adjusted_recall@10,DT_recall@20,DT_precision@20,DT_ceiling_adjusted_recall@20,DT_recall@30,DT_precision@30,DT_ceiling_adjusted_recall@30,DT_recall@50,DT_precision@50,DT_ceiling_adjusted_recall@50,DT_unit_recall@05,DT_unit_precision@05,DT_unit_ceiling_adjusted_recall@05,DT_unit_selected_token_fraction@05,DT_unit_recall@10,DT_unit_precision@10,DT_unit_ceiling_adjusted_recall@10,DT_unit_selected_token_fraction@10,DT_unit_recall@20,DT_unit_precision@20,DT_unit_ceiling_adjusted_recall@20,DT_unit_selected_token_fraction@20,DT_unit_recall@30,DT_unit_precision@30,DT_unit_ceiling_adjusted_recall@30,DT_unit_selected_token_fraction@30,DT_unit_recall@50,DT_unit_precision@50,DT_unit_ceiling_adjusted_recall@50,DT_unit_selected_token_fraction@50,DT_rise,DT_mas,DT_full_reference_tie10_recall_low,DT_full_reference_tie10_recall_high,DT_full_reference_tie10_cutoff_zero,DT_full_reference_tie10_tie_changes_recall,DT_full_reference_recall@05,DT_full_reference_precision@05,DT_full_reference_ceiling_adjusted_recall@05,DT_full_reference_recall@10,DT_full_reference_precision@10,DT_full_reference_ceiling_adjusted_recall@10,DT_full_reference_recall@20,DT_full_reference_precision@20,DT_full_reference_ceiling_adjusted_recall@20,DT_full_reference_recall@30,DT_full_reference_precision@30,DT_full_reference_ceiling_adjusted_recall@30,DT_full_reference_recall@50,DT_full_reference_precision@50,DT_full_reference_ceiling_adjusted_recall@50,DT_full_reference_unit_recall@05,DT_full_reference_unit_precision@05,DT_full_reference_unit_ceiling_adjusted_recall@05,DT_full_reference_unit_selected_token_fraction@05,DT_full_reference_unit_recall@10,DT_full_reference_unit_precision@10,DT_full_reference_unit_ceiling_adjusted_recall@10,DT_full_reference_unit_selected_token_fraction@10,DT_full_reference_unit_recall@20,DT_full_reference_unit_precision@20,DT_full_reference_unit_ceiling_adjusted_recall@20,DT_full_reference_unit_selected_token_fraction@20,DT_full_reference_unit_recall@30,DT_full_reference_unit_precision@30,DT_full_reference_unit_ceiling_adjusted_recall@30,DT_full_reference_unit_selected_token_fraction@30,DT_full_reference_unit_recall@50,DT_full_reference_unit_precision@50,DT_full_reference_unit_ceiling_adjusted_recall@50,DT_full_reference_unit_selected_token_fraction@50,DT_full_reference_rise,DT_full_reference_mas,FT_K1_tie10_recall_low,FT_K1_tie10_recall_high,FT_K1_tie10_cutoff_zero,FT_K1_tie10_tie_changes_recall,FT_K1_recall@05,FT_K1_precision@05,FT_K1_ceiling_adjusted_recall@05,FT_K1_recall@10,FT_K1_precision@10,FT_K1_ceiling_adjusted_recall@10,FT_K1_recall@20,FT_K1_precision@20,FT_K1_ceiling_adjusted_recall@20,FT_K1_recall@30,FT_K1_precision@30,FT_K1_ceiling_adjusted_recall@30,FT_K1_recall@50,FT_K1_precision@50,FT_K1_ceiling_adjusted_recall@50,FT_K1_unit_recall@05,FT_K1_unit_precision@05,FT_K1_unit_ceiling_adjusted_recall@05,FT_K1_unit_selected_token_fraction@05,FT_K1_unit_recall@10,FT_K1_unit_precision@10,FT_K1_unit_ceiling_adjusted_recall@10,FT_K1_unit_selected_token_fraction@10,FT_K1_unit_recall@20,FT_K1_unit_precision@20,FT_K1_unit_ceiling_adjusted_recall@20,FT_K1_unit_selected_token_fraction@20,FT_K1_unit_recall@30,FT_K1_unit_precision@30,FT_K1_unit_ceiling_adjusted_recall@30,FT_K1_unit_selected_token_fraction@30,FT_K1_unit_recall@50,FT_K1_unit_precision@50,FT_K1_unit_ceiling_adjusted_recall@50,FT_K1_unit_selected_token_fraction@50,FT_K1_rise,FT_K1_mas,FT_K3_tie10_recall_low,FT_K3_tie10_recall_high,FT_K3_tie10_cutoff_zero,FT_K3_tie10_tie_changes_recall,FT_K3_recall@05,FT_K3_precision@05,FT_K3_ceiling_adjusted_recall@05,FT_K3_recall@10,FT_K3_precision@10,FT_K3_ceiling_adjusted_recall@10,FT_K3_recall@20,FT_K3_precision@20,FT_K3_ceiling_adjusted_recall@20,FT_K3_recall@30,FT_K3_precision@30,FT_K3_ceiling_adjusted_recall@30,FT_K3_recall@50,FT_K3_precision@50,FT_K3_ceiling_adjusted_recall@50,FT_K3_unit_recall@05,FT_K3_unit_precision@05,FT_K3_unit_ceiling_adjusted_recall@05,FT_K3_unit_selected_token_fraction@05,FT_K3_unit_recall@10,FT_K3_unit_precision@10,FT_K3_unit_ceiling_adjusted_recall@10,FT_K3_unit_selected_token_fraction@10,FT_K3_unit_recall@20,FT_K3_unit_precision@20,FT_K3_unit_ceiling_adjusted_recall@20,FT_K3_unit_selected_token_fraction@20,FT_K3_unit_recall@30,FT_K3_unit_precision@30,FT_K3_unit_ceiling_adjusted_recall@30,FT_K3_unit_selected_token_fraction@30,FT_K3_unit_recall@50,FT_K3_unit_precision@50,FT_K3_unit_ceiling_adjusted_recall@50,FT_K3_unit_selected_token_fraction@50,FT_K3_rise,FT_K3_mas,rerun_full_reference_max_abs_vs_frozen
vt_h4_c1,65,333,48,0.6458333333333334,0.6458333333333334,False,False,0.3333333333333333,0.9411764705882353,0.9411764705882353,0.6458333333333334,0.9117647058823529,0.9117647058823529,0.8333333333333334,0.5970149253731343,0.8333333333333334,0.8958333333333334,0.43,0.8958333333333334,0.8958333333333334,0.25748502994011974,0.8958333333333334,0.6,0.75,0.75,0.1021021021021021,1.0,0.625,1.0,0.18618618618618618,1.0,0.3125,1.0,0.2732732732732733,1.0,0.20833333333333334,1.0,0.36936936936936937,1.0,0.125,1.0,0.5585585585585585,0.0719465648854962,0.09699412034260649,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,0.9791666666666666,0.7014925373134329,0.9791666666666666,0.9791666666666666,0.47,0.9791666666666666,0.9791666666666666,0.281437125748503,0.9791666666666666,0.8,1.0,1.0,0.11411411411411411,1.0,0.625,1.0,0.1831831831831832,1.0,0.3125,1.0,0.27627627627627627,1.0,0.20833333333333334,1.0,0.3663663663663664,1.0,0.125,1.0,0.5525525525525525,0.06654852780806977,0.09622761493931664,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,1.0,0.7164179104477612,1.0,1.0,0.48,1.0,1.0,0.2874251497005988,1.0,0.8,1.0,1.0,0.11411411411411411,1.0,0.625,1.0,0.1891891891891892,1.0,0.3125,1.0,0.27627627627627627,1.0,0.20833333333333334,1.0,0.35435435435435436,1.0,0.125,1.0,0.5375375375375375,0.10411668484187568,0.1845599365033686,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,1.0,0.7164179104477612,1.0,1.0,0.48,1.0,1.0,0.2874251497005988,1.0,0.8,1.0,1.0,0.11711711711711711,1.0,0.625,1.0,0.1891891891891892,1.0,0.3125,1.0,0.27627627627627627,1.0,0.20833333333333334,1.0,0.35435435435435436,1.0,0.125,1.0,0.5375375375375375,,,0.002302332686108244
vt_h4_c1,66,332,47,0.6170212765957447,0.6170212765957447,False,False,0.3404255319148936,0.9411764705882353,0.9411764705882353,0.6170212765957447,0.8529411764705882,0.8529411764705882,0.8723404255319149,0.6119402985074627,0.8723404255319149,0.8936170212765957,0.42,0.8936170212765957,0.9148936170212766,0.25903614457831325,0.9148936170212766,0.6,0.75,0.75,0.09939759036144578,1.0,0.625,1.0,0.18072289156626506,1.0,0.3125,1.0,0.2620481927710843,1.0,0.20833333333333334,1.0,0.35240963855421686,1.0,0.125,1.0,0.5512048192771084,0.06474082073434126,0.08754191584205961,0.723404255319149,0.723404255319149,False,False,0.3617021276595745,1.0,1.0,0.723404255319149,1.0,1.0,0.9787234042553191,0.6865671641791045,0.9787234042553191,1.0,0.47,1.0,1.0,0.28313253012048195,1.0,0.8,1.0,1.0,0.1144578313253012,1.0,0.625,1.0,0.18373493975903615,1.0,0.3125,1.0,0.28012048192771083,1.0,0.20833333333333334,1.0,0.3674698795180723,1.0,0.125,1.0,0.5572289156626506,0.09141468682505398,0.13677099675856455,0.723404255319149,0.723404255319149,False,False,0.3617021276595745,1.0,1.0,0.723404255319149,1.0,1.0,1.0,0.7014925373134329,1.0,1.0,0.47,1.0,1.0,0.28313253012048195,1.0,0.8,1.0,1.0,0.11144578313253012,1.0,0.625,1.0,0.18072289156626506,1.0,0.3125,1.0,0.2740963855421687,1.0,0.20833333333333334,1.0,0.35843373493975905,1.0,0.125,1.0,0.5271084337349398,0.0291036717062635,0.1589922619787671,0.723404255319149,0.723404255319149,False,False,0.3617021276595745,1.0,1.0,0.723404255319149,1.0,1.0,1.0,0.7014925373134329,1.0,1.0,0.47,1.0,1.0,0.28313253012048195,1.0,0.8,1.0,1.0,0.11144578313253012,1.0,0.625,1.0,0.18072289156626506,1.0,0.3125,1.0,0.2740963855421687,1.0,0.20833333333333334,1.0,0.35843373493975905,1.0,0.125,1.0,0.5301204819277109,,,0.0028454798576107443
vt_h4_c1,67,333,48,0.6875,0.6875,False,False,0.3333333333333333,0.9411764705882353,0.9411764705882353,0.6875,0.9705882352941176,0.9705882352941176,0.8125,0.582089552238806,0.8125,0.875,0.42,0.875,0.875,0.25149700598802394,0.875,0.8,1.0,1.0,0.11711711711711711,1.0,0.625,1.0,0.1831831831831832,1.0,0.3125,1.0,0.2732732732732733,1.0,0.20833333333333334,1.0,0.3633633633633634,1.0,0.125,1.0,0.5495495495495496,0.05603248259860788,0.09604358399479203,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,0.9791666666666666,0.7014925373134329,0.9791666666666666,1.0,0.48,1.0,1.0,0.2874251497005988,1.0,0.8,1.0,1.0,0.11711711711711711,1.0,0.625,1.0,0.1831831831831832,1.0,0.3125,1.0,0.27627627627627627,1.0,0.20833333333333334,1.0,0.3783783783783784,1.0,0.125,1.0,0.5615615615615616,0.09222737819025524,0.1337573371383223,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,1.0,0.7164179104477612,1.0,1.0,0.48,1.0,1.0,0.2874251497005988,1.0,0.8,1.0,1.0,0.11411411411411411,1.0,0.625,1.0,0.1831831831831832,1.0,0.3125,1.0,0.27627627627627627,1.0,0.20833333333333334,1.0,0.35735735735735735,1.0,0.125,1.0,0.5285285285285285,0.08816705336426914,0.1747988518834613,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,1.0,0.7164179104477612,1.0,1.0,0.48,1.0,1.0,0.2874251497005988,1.0,0.8,1.0,1.0,0.11711711711711711,1.0,0.625,1.0,0.1831831831831832,1.0,0.3125,1.0,0.27927927927927926,1.0,0.20833333333333334,1.0,0.3633633633633634,1.0,0.125,1.0,0.5315315315315315,,,0.0026341834286959243
vt_h4_c1,68,334,49,0.6938775510204082,0.6938775510204082,False,False,0.3469387755102041,1.0,1.0,0.6938775510204082,1.0,1.0,0.8367346938775511,0.6119402985074627,0.8367346938775511,0.8571428571428571,0.4158415841584158,0.8571428571428571,0.9183673469387755,0.2694610778443114,0.9183673469387755,0.8,1.0,1.0,0.11676646706586827,1.0,0.625,1.0,0.19161676646706588,1.0,0.3125,1.0,0.2994011976047904,1.0,0.20833333333333334,1.0,0.39520958083832336,1.0,0.125,1.0,0.5718562874251497,0.16930076628352492,0.2757572123112383,0.6938775510204082,0.6938775510204082,False,False,0.3469387755102041,1.0,1.0,0.6938775510204082,1.0,1.0,0.8775510204081632,0.6417910447761194,0.8775510204081632,0.9183673469387755,0.44554455445544555,0.9183673469387755,0.9183673469387755,0.2694610778443114,0.9183673469387755,0.8,1.0,1.0,0.11676646706586827,1.0,0.625,1.0,0.19161676646706588,1.0,0.3125,1.0,0.281437125748503,1.0,0.20833333333333334,1.0,0.38023952095808383,1.0,0.125,1.0,0.5508982035928144,0.19501915708812256,0.33368008663143506,0.6938775510204082,0.6938775510204082,False,False,0.3469387755102041,1.0,1.0,0.6938775510204082,1.0,1.0,1.0,0.7313432835820896,1.0,1.0,0.48514851485148514,1.0,1.0,0.2934131736526946,1.0,0.8,1.0,1.0,0.11377245508982035,1.0,0.625,1.0,0.19161676646706588,1.0,0.3125,1.0,0.2694610778443114,1.0,0.20833333333333334,1.0,0.3532934131736527,1.0,0.125,1.0,0.5269461077844312,0.03936781609195402,0.15097163262205562,0.6938775510204082,0.6938775510204082,False,False,0.3469387755102041,1.0,1.0,0.6938775510204082,1.0,1.0,1.0,0.7313432835820896,1.0,1.0,0.48514851485148514,1.0,1.0,0.2934131736526946,1.0,0.8,1.0,1.0,0.11676646706586827,1.0,0.625,1.0,0.19161676646706588,1.0,0.3125,1.0,0.2694610778443114,1.0,0.20833333333333334,1.0,0.3532934131736527,1.0,0.125,1.0,0.5299401197604791,,,0.0016757268681404924
vt_h4_c1,69,333,48,0.6666666666666666,0.6666666666666666,False,False,0.3541666666666667,1.0,1.0,0.6666666666666666,0.9411764705882353,0.9411764705882353,0.8125,0.582089552238806,0.8125,0.8125,0.39,0.8125,0.8125,0.23353293413173654,0.8125,0.8,1.0,1.0,0.11711711711711711,1.0,0.625,1.0,0.1831831831831832,1.0,0.3125,1.0,0.29429429429429427,1.0,0.20833333333333334,1.0,0.39039039039039036,1.0,0.125,1.0,0.5645645645645646,0.06042626728110599,0.09544661368939482,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,0.9375,0.6716417910447762,0.9375,0.9583333333333334,0.46,0.9583333333333334,0.9583333333333334,0.2754491017964072,0.9583333333333334,0.8,1.0,1.0,0.11711711711711711,1.0,0.625,1.0,0.17717717717717718,1.0,0.3125,1.0,0.2702702702702703,1.0,0.20833333333333334,1.0,0.3783783783783784,1.0,0.125,1.0,0.5585585585585585,0.09608294930875576,0.1342443789880456,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,1.0,0.7164179104477612,1.0,1.0,0.48,1.0,1.0,0.2874251497005988,1.0,0.8,1.0,1.0,0.1111111111111111,1.0,0.625,1.0,0.1831831831831832,1.0,0.3125,1.0,0.2672672672672673,1.0,0.20833333333333334,1.0,0.35735735735735735,1.0,0.125,1.0,0.5375375375375375,0.06728110599078344,0.1610513674716788,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,1.0,0.7164179104477612,1.0,1.0,0.48,1.0,1.0,0.2874251497005988,1.0,0.8,1.0,1.0,0.1111111111111111,1.0,0.625,1.0,0.1891891891891892,1.0,0.3125,1.0,0.2672672672672673,1.0,0.20833333333333334,1.0,0.35435435435435436,1.0,0.125,1.0,0.5465465465465466,,,0.0019127901267835812
vt_h4_c1,70,336,51,0.6274509803921569,0.6274509803921569,False,False,0.3137254901960784,0.9411764705882353,0.9411764705882353,0.6274509803921569,0.9411764705882353,0.9411764705882353,0.8235294117647058,0.6176470588235294,0.8235294117647058,0.8823529411764706,0.44554455445544555,0.8823529411764706,0.9215686274509803,0.27976190476190477,0.9215686274509803,0.6,0.75,0.75,0.10416666666666667,1.0,0.625,1.0,0.1875,1.0,0.3125,1.0,0.28273809523809523,1.0,0.20833333333333334,1.0,0.37202380952380953,1.0,0.125,1.0,0.5625,0.0941854759568204,0.12413378703275268,0.6666666666666666,0.6666666666666666,False,False,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.9607843137254902,0.7205882352941176,0.9607843137254902,0.9607843137254902,0.48514851485148514,0.9607843137254902,0.9607843137254902,0.2916666666666667,0.9607843137254902,0.8,1.0,1.0,0.11904761904761904,1.0,0.625,1.0,0.1875,1.0,0.3125,1.0,0.2857142857142857,1.0,0.20833333333333334,1.0,0.36904761904761907,1.0,0.125,1.0,0.5535714285714286,0.08118253189401374,0.11049539166926643,0.6666666666666666,0.6666666666666666,False,False,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,1.0,0.504950495049505,1.0,1.0,0.30357142857142855,1.0,0.8,1.0,1.0,0.11904761904761904,1.0,0.625,1.0,0.19047619047619047,1.0,0.3125,1.0,0.27976190476190477,1.0,0.20833333333333334,1.0,0.3541666666666667,1.0,0.125,1.0,0.5267857142857143,0.09477428851815509,0.17441207993765842,0.6666666666666666,0.6666666666666666,False,False,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,1.0,0.504950495049505,1.0,1.0,0.30357142857142855,1.0,0.8,1.0,1.0,0.125,1.0,0.625,1.0,0.19642857142857142,1.0,0.3125,1.0,0.27976190476190477,1.0,0.20833333333333334,1.0,0.3541666666666667,1.0,0.125,1.0,0.5267857142857143,,,0.0024311449608411806
vt_h4_c1,71,331,46,0.6739130434782609,0.6739130434782609,False,False,0.34782608695652173,0.9411764705882353,0.9411764705882353,0.6739130434782609,0.9117647058823529,0.9117647058823529,0.8043478260869565,0.5522388059701493,0.8043478260869565,0.8913043478260869,0.41,0.8913043478260869,0.9130434782608695,0.25301204819277107,0.9130434782608695,0.6,0.75,0.75,0.09969788519637462,1.0,0.625,1.0,0.1782477341389728,1.0,0.3125,1.0,0.27492447129909364,1.0,0.20833333333333334,1.0,0.36555891238670696,1.0,0.125,1.0,0.5619335347432024,0.11861140443505809,0.16501499393657273,0.7391304347826086,0.7391304347826086,False,False,0.3695652173913043,1.0,1.0,0.7391304347826086,1.0,1.0,0.9782608695652174,0.6716417910447762,0.9782608695652174,0.9782608695652174,0.45,0.9782608695652174,0.9782608695652174,0.2710843373493976,0.9782608695652174,0.8,1.0,1.0,0.11178247734138973,1.0,0.625,1.0,0.1782477341389728,1.0,0.3125,1.0,0.2809667673716012,1.0,0.20833333333333334,1.0,0.37462235649546827,1.0,0.125,1.0,0.552870090634441,0.1454857444561774,0.22168870044441896,0.7391304347826086,0.7391304347826086,False,False,0.3695652173913043,1.0,1.0,0.7391304347826086,1.0,1.0,1.0,0.6865671641791045,1.0,1.0,0.46,1.0,1.0,0.27710843373493976,1.0,0.8,1.0,1.0,0.11178247734138973,1.0,0.625,1.0,0.18429003021148035,1.0,0.3125,1.0,0.2719033232628399,1.0,0.20833333333333334,1.0,0.35347432024169184,1.0,0.125,1.0,0.5347432024169184,0.08027983104540656,0.1676230328659666,0.7391304347826086,0.7391304347826086,False,False,0.3695652173913043,1.0,1.0,0.7391304347826086,1.0,1.0,1.0,0.6865671641791045,1.0,1.0,0.46,1.0,1.0,0.27710843373493976,1.0,0.8,1.0,1.0,0.11178247734138973,1.0,0.625,1.0,0.18429003021148035,1.0,0.3125,1.0,0.2719033232628399,1.0,0.20833333333333334,1.0,0.35347432024169184,1.0,0.125,1.0,0.5317220543806647,,,0.005612613599708105
vt_h4_c1,72,335,50,0.62,0.62,False,False,0.32,0.9411764705882353,0.9411764705882353,0.62,0.9117647058823529,0.9117647058823529,0.86,0.6417910447761194,0.86,0.88,0.43564356435643564,0.88,0.9,0.26785714285714285,0.9,0.6,0.75,0.75,0.1044776119402985,1.0,0.625,1.0,0.1880597014925373,1.0,0.3125,1.0,0.2835820895522388,1.0,0.20833333333333334,1.0,0.3641791044776119,1.0,0.125,1.0,0.5492537313432836,0.07112440191387562,0.0795931037452006,0.68,0.68,False,False,0.34,1.0,1.0,0.68,1.0,1.0,0.98,0.7313432835820896,0.98,1.0,0.49504950495049505,1.0,1.0,0.2976190476190476,1.0,0.8,1.0,1.0,0.11940298507462686,1.0,0.625,1.0,0.1880597014925373,1.0,0.3125,1.0,0.28955223880597014,1.0,0.20833333333333334,1.0,0.37910447761194027,1.0,0.125,1.0,0.573134328358209,0.09442583732057415,0.12236043627792406,0.68,0.68,False,False,0.34,1.0,1.0,0.68,1.0,1.0,1.0,0.746268656716418,1.0,1.0,0.49504950495049505,1.0,1.0,0.2976190476190476,1.0,0.8,1.0,1.0,0.11641791044776119,1.0,0.625,1.0,0.19402985074626866,1.0,0.3125,1.0,0.27761194029850744,1.0,0.20833333333333334,1.0,0.3582089552238806,1.0,0.125,1.0,0.5253731343283582,0.0460047846889952,0.1654354394230481,0.68,0.68,False,False,0.34,1.0,1.0,0.68,1.0,1.0,1.0,0.746268656716418,1.0,1.0,0.49504950495049505,1.0,1.0,0.2976190476190476,1.0,0.8,1.0,1.0,0.11940298507462686,1.0,0.625,1.0,0.19402985074626866,1.0,0.3125,1.0,0.27761194029850744,1.0,0.20833333333333334,1.0,0.3582089552238806,1.0,0.125,1.0,0.5313432835820896,,,0.0028570987501859157
vt_h4_c1,73,333,48,0.6458333333333334,0.6458333333333334,False,False,0.3333333333333333,0.9411764705882353,0.9411764705882353,0.6458333333333334,0.9117647058823529,0.9117647058823529,0.8541666666666666,0.6119402985074627,0.8541666666666666,0.875,0.42,0.875,0.9375,0.2694610778443114,0.9375,0.8,1.0,1.0,0.11711711711711711,1.0,0.625,1.0,0.17717717717717718,1.0,0.3125,1.0,0.27927927927927926,1.0,0.20833333333333334,1.0,0.37237237237237236,1.0,0.125,1.0,0.5525525525525525,0.08600726895119418,0.11885371125146219,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,1.0,0.7164179104477612,1.0,1.0,0.48,1.0,1.0,0.2874251497005988,1.0,0.8,1.0,1.0,0.11711711711711711,1.0,0.625,1.0,0.17717717717717718,1.0,0.3125,1.0,0.2672672672672673,1.0,0.20833333333333334,1.0,0.3633633633633634,1.0,0.125,1.0,0.5465465465465466,0.09872793354101765,0.12957547915509476,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,1.0,0.7164179104477612,1.0,1.0,0.48,1.0,1.0,0.2874251497005988,1.0,0.8,1.0,1.0,0.11411411411411411,1.0,0.625,1.0,0.1891891891891892,1.0,0.3125,1.0,0.2702702702702703,1.0,0.20833333333333334,1.0,0.35435435435435436,1.0,0.125,1.0,0.5165165165165165,0.07250778816199377,0.1710174282268279,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,1.0,0.7164179104477612,1.0,1.0,0.48,1.0,1.0,0.2874251497005988,1.0,0.8,1.0,1.0,0.11711711711711711,1.0,0.625,1.0,0.1891891891891892,1.0,0.3125,1.0,0.2702702702702703,1.0,0.20833333333333334,1.0,0.35735735735735735,1.0,0.125,1.0,0.5135135135135135,,,0.0038822903148378884
vt_h4_c1,74,333,48,0.6458333333333334,0.6458333333333334,False,False,0.3333333333333333,0.9411764705882353,0.9411764705882353,0.6458333333333334,0.9117647058823529,0.9117647058823529,0.875,0.6268656716417911,0.875,0.8958333333333334,0.43,0.8958333333333334,0.9375,0.2694610778443114,0.9375,0.6,0.75,0.75,0.1021021021021021,1.0,0.625,1.0,0.1831831831831832,1.0,0.3125,1.0,0.27627627627627627,1.0,0.20833333333333334,1.0,0.36936936936936937,1.0,0.125,1.0,0.5435435435435435,0.08229813664596275,0.1101543459506952,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,0.9791666666666666,0.7014925373134329,0.9791666666666666,1.0,0.48,1.0,1.0,0.2874251497005988,1.0,0.8,1.0,1.0,0.11411411411411411,1.0,0.625,1.0,0.1831831831831832,1.0,0.3125,1.0,0.27927927927927926,1.0,0.20833333333333334,1.0,0.36936936936936937,1.0,0.125,1.0,0.5525525525525525,0.06759834368530021,0.09298417784311645,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,1.0,0.7164179104477612,1.0,1.0,0.48,1.0,1.0,0.2874251497005988,1.0,0.8,1.0,1.0,0.11711711711711711,1.0,0.625,1.0,0.1891891891891892,1.0,0.3125,1.0,0.27627627627627627,1.0,0.20833333333333334,1.0,0.35435435435435436,1.0,0.125,1.0,0.5255255255255256,0.0681159420289855,0.16987299264406938,0.7083333333333334,0.7083333333333334,False,False,0.3541666666666667,1.0,1.0,0.7083333333333334,1.0,1.0,1.0,0.7164179104477612,1.0,1.0,0.48,1.0,1.0,0.2874251497005988,1.0,0.8,1.0,1.0,0.11711711711711711,1.0,0.625,1.0,0.1891891891891892,1.0,0.3125,1.0,0.27627627627627627,1.0,0.20833333333333334,1.0,0.35735735735735735,1.0,0.125,1.0,0.5255255255255256,,,0.0023336435682588252
vt_h4_c1,75,329,44,0.6590909090909091,0.6590909090909091,False,False,0.36363636363636365,0.9411764705882353,0.9411764705882353,0.6590909090909091,0.8787878787878788,0.8787878787878788,0.8636363636363636,0.5757575757575758,0.8636363636363636,0.8636363636363636,0.3838383838383838,0.8636363636363636,0.8863636363636364,0.23636363636363636,0.8863636363636364,0.6,0.75,0.75,0.0972644376899696,1.0,0.625,1.0,0.17325227963525835,1.0,0.3125,1.0,0.25835866261398177,1.0,0.20833333333333334,1.0,0.364741641337386,1.0,0.125,1.0,0.547112462006079,0.05409715407262021,0.07666767416376571,0.75,0.75,False,False,0.38636363636363635,1.0,1.0,0.75,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.4444444444444444,1.0,1.0,0.26666666666666666,1.0,0.8,1.0,1.0,0.10638297872340426,1.0,0.625,1.0,0.17325227963525835,1.0,0.3125,1.0,0.270516717325228,1.0,0.20833333333333334,1.0,0.364741641337386,1.0,0.125,1.0,0.5440729483282675,0.08888616290480862,0.11689014916696605,0.75,0.75,False,False,0.38636363636363635,1.0,1.0,0.75,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.4444444444444444,1.0,1.0,0.26666666666666666,1.0,0.8,1.0,1.0,0.1033434650455927,1.0,0.625,1.0,0.17325227963525835,1.0,0.3125,1.0,0.270516717325228,1.0,0.20833333333333334,1.0,0.3556231003039514,1.0,0.125,1.0,0.5227963525835866,0.08182041216879295,0.16289529942771333,0.75,0.75,False,False,0.38636363636363635,1.0,1.0,0.75,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.4444444444444444,1.0,1.0,0.26666666666666666,1.0,0.8,1.0,1.0,0.1033434650455927,1.0,0.625,1.0,0.17325227963525835,1.0,0.3125,1.0,0.270516717325228,1.0,0.20833333333333334,1.0,0.3586626139817629,1.0,0.125,1.0,0.5197568389057751,,,0.001890764658657118
