run,family,attr_func,candidate_mode,phase,repeat,target_input_tokens,actual_total_tokens,status,time_sec,peak_allocated_gb,peak_mem_reserved_gb,runner_init_seconds,input_sha256,error
graph_checks_pilot,qwen3,deltatrace_retained,retained,warm,0,256,265,ok,0.36882972717285156,16.914357248,17.142120448,0.0013704225420951843,e5f3a5e3a4ba79e036c150e73f3864fdca5f8a8b13e43e2bafb51b3fc5d39b40,
graph_checks_pilot,qwen3,deltatrace_retained,root_rope,warm,1,256,265,ok,0.2344040870666504,20.006442496,20.633878528,0.0014205705374479294,e5f3a5e3a4ba79e036c150e73f3864fdca5f8a8b13e43e2bafb51b3fc5d39b40,
graph_checks_pilot,qwen3,deltatrace_retained,root_graph,warm,2,256,265,ok,0.4781317710876465,20.022375424,20.631781376,0.001367991790175438,e5f3a5e3a4ba79e036c150e73f3864fdca5f8a8b13e43e2bafb51b3fc5d39b40,
graph_checks_pilot,qwen3,deltatrace_retained,retained,measured,3,256,265,ok,0.354677677154541,16.914357248,17.142120448,0.0012461543083190918,e5f3a5e3a4ba79e036c150e73f3864fdca5f8a8b13e43e2bafb51b3fc5d39b40,
graph_checks_pilot,qwen3,deltatrace_retained,root_rope,measured,4,256,265,ok,0.24343538284301758,20.006442496,20.633878528,0.0015320740640163422,e5f3a5e3a4ba79e036c150e73f3864fdca5f8a8b13e43e2bafb51b3fc5d39b40,
graph_checks_pilot,qwen3,deltatrace_retained,root_graph,measured,5,256,265,ok,0.23372960090637207,20.005761024,20.631781376,0.001337490975856781,e5f3a5e3a4ba79e036c150e73f3864fdca5f8a8b13e43e2bafb51b3fc5d39b40,
graph_checks_pilot,qwen3,deltatrace_retained,root_graph,measured,6,256,265,ok,0.2324965000152588,20.005761024,20.631781376,0.0015025436878204346,e5f3a5e3a4ba79e036c150e73f3864fdca5f8a8b13e43e2bafb51b3fc5d39b40,
graph_checks_pilot,qwen3,deltatrace_retained,root_rope,measured,7,256,265,ok,0.23085260391235352,20.006442496,20.633878528,0.0013236626982688904,e5f3a5e3a4ba79e036c150e73f3864fdca5f8a8b13e43e2bafb51b3fc5d39b40,
graph_checks_pilot,qwen3,deltatrace_retained,retained,measured,8,256,265,ok,0.35248422622680664,16.914357248,17.142120448,0.0015263650566339493,e5f3a5e3a4ba79e036c150e73f3864fdca5f8a8b13e43e2bafb51b3fc5d39b40,
graph_checks_pilot,qwen3,deltatrace_retained,retained,measured,9,256,265,ok,0.35052061080932617,16.914357248,17.142120448,0.001317724585533142,e5f3a5e3a4ba79e036c150e73f3864fdca5f8a8b13e43e2bafb51b3fc5d39b40,
graph_checks_pilot,qwen3,deltatrace_retained,root_rope,measured,10,256,265,ok,0.23337841033935547,20.006442496,20.633878528,0.0012202057987451553,e5f3a5e3a4ba79e036c150e73f3864fdca5f8a8b13e43e2bafb51b3fc5d39b40,
graph_checks_pilot,qwen3,deltatrace_retained,root_graph,measured,11,256,265,ok,0.23154950141906738,20.005761024,20.631781376,0.0013582929968833923,e5f3a5e3a4ba79e036c150e73f3864fdca5f8a8b13e43e2bafb51b3fc5d39b40,
local_root_four,qwen3,deltatrace_retained,retained,warm,0,128,158,ok,4.976993799209595,16.734127616,16.802381824,0.001294020563364029,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
local_root_four,qwen3,deltatrace_retained,root_batched,warm,1,128,158,ok,1.4779245853424072,18.568589312,18.704498688,0.0013601947575807571,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
local_root_four,qwen3,deltatrace_retained,root_local,warm,2,128,158,ok,0.23462915420532227,18.568589312,18.704498688,0.0014036763459444046,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
local_root_four,qwen3,deltatrace_retained,retained,measured,3,128,158,ok,0.3312535285949707,16.734127616,16.802381824,0.0012825112789869308,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
local_root_four,qwen3,deltatrace_retained,root_batched,measured,4,128,158,ok,0.2425234317779541,18.568589312,18.704498688,0.0012447480112314224,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
local_root_four,qwen3,deltatrace_retained,root_local,measured,5,128,158,ok,0.228057861328125,18.568589312,18.704498688,0.001243719831109047,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
local_root_four,qwen3,deltatrace_retained,root_local,measured,6,128,158,ok,0.2229146957397461,18.568589312,18.704498688,0.0012216679751873016,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
local_root_four,qwen3,deltatrace_retained,root_batched,measured,7,128,158,ok,0.24742746353149414,18.568589312,18.704498688,0.0011887457221746445,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
local_root_four,qwen3,deltatrace_retained,retained,measured,8,128,158,ok,0.3044583797454834,16.734127616,16.802381824,0.0012759286910295486,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
local_root_four,qwen3,deltatrace_retained,retained,measured,9,128,158,ok,0.3040506839752197,16.734127616,16.802381824,0.001301432028412819,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
local_root_four,qwen3,deltatrace_retained,root_batched,measured,10,128,158,ok,0.21421384811401367,18.568589312,18.704498688,0.0013444479554891586,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
local_root_four,qwen3,deltatrace_retained,root_local,measured,11,128,158,ok,0.20198750495910645,18.568589312,18.704498688,0.0012870952486991882,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
local_root_four,qwen3,deltatrace_retained,retained,warm,0,256,265,ok,0.33072996139526367,16.914098176,16.961765376,0.0012477487325668335,e5f3a5e3a4ba79e036c150e73f3864fdca5f8a8b13e43e2bafb51b3fc5d39b40,
local_root_four,qwen3,deltatrace_retained,root_batched,warm,1,256,265,ok,0.22458958625793457,20.012841984,20.453523456,0.0012572519481182098,e5f3a5e3a4ba79e036c150e73f3864fdca5f8a8b13e43e2bafb51b3fc5d39b40,
local_root_four,qwen3,deltatrace_retained,root_local,warm,2,256,265,ok,0.23691606521606445,20.012841984,20.453523456,0.0014732405543327332,e5f3a5e3a4ba79e036c150e73f3864fdca5f8a8b13e43e2bafb51b3fc5d39b40,
local_root_four,qwen3,deltatrace_retained,retained,measured,3,256,265,ok,0.32897377014160156,16.914098176,16.961765376,0.0013145562261343002,e5f3a5e3a4ba79e036c150e73f3864fdca5f8a8b13e43e2bafb51b3fc5d39b40,
local_root_four,qwen3,deltatrace_retained,root_batched,measured,4,256,265,ok,0.22972440719604492,20.012841984,20.453523456,0.001215331256389618,e5f3a5e3a4ba79e036c150e73f3864fdca5f8a8b13e43e2bafb51b3fc5d39b40,
local_root_four,qwen3,deltatrace_retained,root_local,measured,5,256,265,ok,0.2641167640686035,20.012841984,20.453523456,0.0015398114919662476,e5f3a5e3a4ba79e036c150e73f3864fdca5f8a8b13e43e2bafb51b3fc5d39b40,
local_root_four,qwen3,deltatrace_retained,root_local,measured,6,256,265,ok,0.2285158634185791,20.012841984,20.453523456,0.0013031382113695145,e5f3a5e3a4ba79e036c150e73f3864fdca5f8a8b13e43e2bafb51b3fc5d39b40,
local_root_four,qwen3,deltatrace_retained,root_batched,measured,7,256,265,ok,0.22633004188537598,20.012841984,20.453523456,0.0012566354125738144,e5f3a5e3a4ba79e036c150e73f3864fdca5f8a8b13e43e2bafb51b3fc5d39b40,
local_root_four,qwen3,deltatrace_retained,retained,measured,8,256,265,ok,0.32512784004211426,16.914098176,16.961765376,0.0012710988521575928,e5f3a5e3a4ba79e036c150e73f3864fdca5f8a8b13e43e2bafb51b3fc5d39b40,
local_root_four,qwen3,deltatrace_retained,retained,measured,9,256,265,ok,0.34020495414733887,16.914098176,16.961765376,0.0015174373984336853,e5f3a5e3a4ba79e036c150e73f3864fdca5f8a8b13e43e2bafb51b3fc5d39b40,
local_root_four,qwen3,deltatrace_retained,root_batched,measured,10,256,265,ok,0.23126006126403809,20.012841984,20.453523456,0.0013433359563350677,e5f3a5e3a4ba79e036c150e73f3864fdca5f8a8b13e43e2bafb51b3fc5d39b40,
local_root_four,qwen3,deltatrace_retained,root_local,measured,11,256,265,ok,0.2322542667388916,20.012841984,20.453523456,0.001246703788638115,e5f3a5e3a4ba79e036c150e73f3864fdca5f8a8b13e43e2bafb51b3fc5d39b40,
local_root_four,qwen3,deltatrace_retained,retained,warm,0,512,478,ok,0.41178369522094727,17.260542464,17.335058432,0.00125155970454216,82e4137fa7a86a4e07570edf6cd1c61fd8c9a76ad97ccb8f7a819db2cea1627f,
local_root_four,qwen3,deltatrace_retained,root_batched,warm,1,512,478,ok,0.29178333282470703,22.746996224,23.261609984,0.001412535086274147,82e4137fa7a86a4e07570edf6cd1c61fd8c9a76ad97ccb8f7a819db2cea1627f,
local_root_four,qwen3,deltatrace_retained,root_local,warm,2,512,478,ok,0.29589223861694336,22.746996224,23.261609984,0.0012472644448280334,82e4137fa7a86a4e07570edf6cd1c61fd8c9a76ad97ccb8f7a819db2cea1627f,
local_root_four,qwen3,deltatrace_retained,retained,measured,3,512,478,ok,0.402301549911499,17.260542464,17.335058432,0.001539532095193863,82e4137fa7a86a4e07570edf6cd1c61fd8c9a76ad97ccb8f7a819db2cea1627f,
local_root_four,qwen3,deltatrace_retained,root_batched,measured,4,512,478,ok,0.2944362163543701,22.746996224,23.261609984,0.0013723745942115784,82e4137fa7a86a4e07570edf6cd1c61fd8c9a76ad97ccb8f7a819db2cea1627f,
local_root_four,qwen3,deltatrace_retained,root_local,measured,5,512,478,ok,0.29116153717041016,22.746996224,23.261609984,0.00122084841132164,82e4137fa7a86a4e07570edf6cd1c61fd8c9a76ad97ccb8f7a819db2cea1627f,
local_root_four,qwen3,deltatrace_retained,root_local,measured,6,512,478,ok,0.2937772274017334,22.746996224,23.261609984,0.0013844817876815796,82e4137fa7a86a4e07570edf6cd1c61fd8c9a76ad97ccb8f7a819db2cea1627f,
local_root_four,qwen3,deltatrace_retained,root_batched,measured,7,512,478,ok,0.29986095428466797,22.746996224,23.261609984,0.0015180520713329315,82e4137fa7a86a4e07570edf6cd1c61fd8c9a76ad97ccb8f7a819db2cea1627f,
local_root_four,qwen3,deltatrace_retained,retained,measured,8,512,478,ok,0.3980221748352051,17.260542464,17.335058432,0.00145767442882061,82e4137fa7a86a4e07570edf6cd1c61fd8c9a76ad97ccb8f7a819db2cea1627f,
local_root_four,qwen3,deltatrace_retained,retained,measured,9,512,478,ok,0.39777541160583496,17.260542464,17.335058432,0.001383066177368164,82e4137fa7a86a4e07570edf6cd1c61fd8c9a76ad97ccb8f7a819db2cea1627f,
local_root_four,qwen3,deltatrace_retained,root_batched,measured,10,512,478,ok,0.29498934745788574,22.746996224,23.261609984,0.001433737576007843,82e4137fa7a86a4e07570edf6cd1c61fd8c9a76ad97ccb8f7a819db2cea1627f,
local_root_four,qwen3,deltatrace_retained,root_local,measured,11,512,478,ok,0.2924504280090332,22.746996224,23.261609984,0.0013545304536819458,82e4137fa7a86a4e07570edf6cd1c61fd8c9a76ad97ccb8f7a819db2cea1627f,
local_root_four,qwen3,deltatrace_retained,retained,warm,0,1024,905,ok,0.7194037437438965,17.962789376,18.092130304,0.0012327171862125397,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
local_root_four,qwen3,deltatrace_retained,root_batched,warm,1,1024,905,ok,0.5256977081298828,28.350871552,29.00361216,0.001271391287446022,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
local_root_four,qwen3,deltatrace_retained,root_local,warm,2,1024,905,ok,0.522972822189331,28.350871552,29.00361216,0.0013328082859516144,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
local_root_four,qwen3,deltatrace_retained,retained,measured,3,1024,905,ok,0.720311164855957,17.962789376,18.092130304,0.0013566911220550537,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
local_root_four,qwen3,deltatrace_retained,root_batched,measured,4,1024,905,ok,0.5189101696014404,28.350871552,29.00361216,0.0013636574149131775,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
local_root_four,qwen3,deltatrace_retained,root_local,measured,5,1024,905,ok,0.5229902267456055,28.350871552,29.00361216,0.0014467164874076843,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
local_root_four,qwen3,deltatrace_retained,root_local,measured,6,1024,905,ok,0.5211703777313232,28.350871552,29.00361216,0.0012478213757276535,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
local_root_four,qwen3,deltatrace_retained,root_batched,measured,7,1024,905,ok,0.5253851413726807,28.350871552,29.00361216,0.001240503042936325,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
local_root_four,qwen3,deltatrace_retained,retained,measured,8,1024,905,ok,0.7215101718902588,17.962789376,18.092130304,0.0012667216360569,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
local_root_four,qwen3,deltatrace_retained,retained,measured,9,1024,905,ok,0.7213435173034668,17.962789376,18.092130304,0.001308158040046692,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
local_root_four,qwen3,deltatrace_retained,root_batched,measured,10,1024,905,ok,0.5261611938476562,28.350871552,29.00361216,0.00127347931265831,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
local_root_four,qwen3,deltatrace_retained,root_local,measured,11,1024,905,ok,0.524226188659668,28.350871552,29.00361216,0.0012736711651086807,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
production_order_audit,qwen3,deltatrace_root_retained,,warm,0,128,158,ok,7.868999242782593,18.614787072,18.704498688,0.001134803518652916,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
production_order_audit,qwen3,deltatrace_root_retained,,measured,1,128,158,ok,0.20700526237487793,18.614787072,18.704498688,0.0012583490461111069,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
root_profile,qwen3,deltatrace_retained,root_local,warm,0,128,158,ok,5.032418727874756,18.568589312,18.704498688,0.001207977533340454,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
root_profile,qwen3,deltatrace_retained,root_local,measured,1,128,158,ok,0.2189033031463623,18.568589312,18.704498688,0.0012237057089805603,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
root_tape_pilot,qwen3,deltatrace_retained,retained,warm,0,128,158,ok,6.286731004714966,16.734127616,16.802381824,0.0011485479772090912,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
root_tape_pilot,qwen3,deltatrace_retained,root_tape,warm,1,128,158,ok,0.26832008361816406,18.559417344,18.704498688,0.0012556593865156174,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
root_tape_pilot,qwen3,deltatrace_retained,retained,measured,2,128,158,ok,0.32474517822265625,16.734127616,16.802381824,0.001190129667520523,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
root_tape_pilot,qwen3,deltatrace_retained,root_tape,measured,3,128,158,ok,0.2755091190338135,18.559417344,18.704498688,0.001245075836777687,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
root_tape_pilot,qwen3,deltatrace_retained,root_tape,measured,4,128,158,ok,0.26737093925476074,18.559417344,18.704498688,0.0012683738023042679,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
root_tape_pilot,qwen3,deltatrace_retained,retained,measured,5,128,158,ok,0.3617732524871826,16.734127616,16.802381824,0.0011887159198522568,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
root_tape_pilot,qwen3,deltatrace_retained,retained,measured,6,128,158,ok,0.3252890110015869,16.734127616,16.802381824,0.0012291539460420609,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
root_tape_pilot,qwen3,deltatrace_retained,root_tape,measured,7,128,158,ok,0.27017784118652344,18.559417344,18.704498688,0.0011981967836618423,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
root_tape_pilot,qwen3,deltatrace_retained,retained,warm,0,1024,905,ok,0.7224857807159424,17.962789376,18.092130304,0.0011999569833278656,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
root_tape_pilot,qwen3,deltatrace_retained,root_tape,warm,1,1024,905,ok,0.5566704273223877,28.295087104,29.00361216,0.0014471448957920074,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
root_tape_pilot,qwen3,deltatrace_retained,retained,measured,2,1024,905,ok,0.7176563739776611,17.962789376,18.092130304,0.0014271438121795654,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
root_tape_pilot,qwen3,deltatrace_retained,root_tape,measured,3,1024,905,ok,0.5557990074157715,28.295087104,29.00361216,0.0014581158757209778,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
root_tape_pilot,qwen3,deltatrace_retained,root_tape,measured,4,1024,905,ok,0.5620737075805664,28.295087104,29.00361216,0.0012289639562368393,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
root_tape_pilot,qwen3,deltatrace_retained,retained,measured,5,1024,905,ok,0.7176790237426758,17.962789376,18.092130304,0.001341184601187706,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
root_tape_pilot,qwen3,deltatrace_retained,retained,measured,6,1024,905,ok,0.717677116394043,17.962789376,18.092130304,0.001229235902428627,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
root_tape_pilot,qwen3,deltatrace_retained,root_tape,measured,7,1024,905,ok,0.5564761161804199,28.295087104,29.00361216,0.0011963974684476852,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
rope_checks_pilot,qwen3,deltatrace_retained,retained,warm,0,128,158,ok,4.886587142944336,16.734127616,16.802381824,0.0011698286980390549,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
rope_checks_pilot,qwen3,deltatrace_retained,root_compiled,warm,1,128,158,ok,2.0931878089904785,18.568589312,18.704498688,0.0012163687497377396,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
rope_checks_pilot,qwen3,deltatrace_retained,root_rope,warm,2,128,158,ok,6.80718207359314,18.57425152,18.704498688,0.0014482755213975906,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
rope_checks_pilot,qwen3,deltatrace_retained,retained,measured,3,128,158,ok,0.28632259368896484,16.734127616,16.802381824,0.0013018101453781128,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
rope_checks_pilot,qwen3,deltatrace_retained,root_compiled,measured,4,128,158,ok,0.2216639518737793,18.568589312,18.704498688,0.0012044012546539307,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
rope_checks_pilot,qwen3,deltatrace_retained,root_rope,measured,5,128,158,ok,0.20924639701843262,18.565862912,18.704498688,0.0012681316584348679,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
rope_checks_pilot,qwen3,deltatrace_retained,root_rope,measured,6,128,158,ok,0.21108007431030273,18.565862912,18.704498688,0.0011872556060552597,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
rope_checks_pilot,qwen3,deltatrace_retained,root_compiled,measured,7,128,158,ok,0.22392010688781738,18.568589312,18.704498688,0.0012607146054506302,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
rope_checks_pilot,qwen3,deltatrace_retained,retained,measured,8,128,158,ok,0.3605613708496094,16.734127616,16.802381824,0.001276930794119835,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
rope_checks_pilot,qwen3,deltatrace_retained,retained,measured,9,128,158,ok,0.3211860656738281,16.734127616,16.802381824,0.0013510454446077347,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
rope_checks_pilot,qwen3,deltatrace_retained,root_compiled,measured,10,128,158,ok,0.22381997108459473,18.568589312,18.704498688,0.001193186268210411,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
rope_checks_pilot,qwen3,deltatrace_retained,root_rope,measured,11,128,158,ok,0.21160554885864258,18.565862912,18.704498688,0.001201605424284935,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
rope_checks_pilot,qwen3,deltatrace_retained,retained,warm,0,1024,905,ok,0.7217943668365479,17.962789376,18.092130304,0.0020119547843933105,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
rope_checks_pilot,qwen3,deltatrace_retained,root_compiled,warm,1,1024,905,ok,0.5079309940338135,28.350871552,29.00361216,0.0015225224196910858,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
rope_checks_pilot,qwen3,deltatrace_retained,root_rope,warm,2,1024,905,ok,0.5028679370880127,28.33214464,29.00361216,0.0014513544738292694,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
rope_checks_pilot,qwen3,deltatrace_retained,retained,measured,3,1024,905,ok,0.7122321128845215,17.962789376,18.092130304,0.0013716761022806168,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
rope_checks_pilot,qwen3,deltatrace_retained,root_compiled,measured,4,1024,905,ok,0.5118982791900635,28.350871552,29.00361216,0.0014651548117399216,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
rope_checks_pilot,qwen3,deltatrace_retained,root_rope,measured,5,1024,905,ok,0.501237154006958,28.33214464,29.00361216,0.0013717245310544968,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
rope_checks_pilot,qwen3,deltatrace_retained,root_rope,measured,6,1024,905,ok,0.5025022029876709,28.33214464,29.00361216,0.0014586523175239563,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
rope_checks_pilot,qwen3,deltatrace_retained,root_compiled,measured,7,1024,905,ok,0.5126955509185791,28.350871552,29.00361216,0.0014984644949436188,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
rope_checks_pilot,qwen3,deltatrace_retained,retained,measured,8,1024,905,ok,0.701401948928833,17.962789376,18.092130304,0.0013435017317533493,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
rope_checks_pilot,qwen3,deltatrace_retained,retained,measured,9,1024,905,ok,0.7035102844238281,17.962789376,18.092130304,0.0012107249349355698,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
rope_checks_pilot,qwen3,deltatrace_retained,root_compiled,measured,10,1024,905,ok,0.507683515548706,28.350871552,29.00361216,0.0014673452824354172,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
rope_checks_pilot,qwen3,deltatrace_retained,root_rope,measured,11,1024,905,ok,0.4963834285736084,28.33214464,29.00361216,0.0012467000633478165,69c6ca727af3b3a6ef5b22c7d021d9ed6fb5c8ac6a70331cfd730153dd92c14d,
safe_casts_pilot,qwen3,deltatrace_retained,retained,warm,0,128,158,ok,4.934124708175659,16.734127616,16.802381824,0.0011950694024562836,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
safe_casts_pilot,qwen3,deltatrace_retained,root_rope,warm,1,128,158,ok,2.8661441802978516,18.565862912,18.704498688,0.0012241657823324203,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
safe_casts_pilot,qwen3,deltatrace_retained,root_safe_cast,warm,2,128,158,ok,1.5093004703521729,18.552919552,18.704498688,0.0013120118528604507,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
safe_casts_pilot,qwen3,deltatrace_retained,retained,measured,3,128,158,ok,0.2944164276123047,16.734127616,16.802381824,0.0012695807963609695,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
safe_casts_pilot,qwen3,deltatrace_retained,root_rope,measured,4,128,158,ok,0.18331575393676758,18.565862912,18.704498688,0.001229647547006607,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
safe_casts_pilot,qwen3,deltatrace_retained,root_safe_cast,measured,5,128,158,ok,0.1824028491973877,18.552919552,18.704498688,0.0012477003037929535,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
safe_casts_pilot,qwen3,deltatrace_retained,root_safe_cast,measured,6,128,158,ok,0.20982933044433594,18.552919552,18.704498688,0.0014556311070919037,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
safe_casts_pilot,qwen3,deltatrace_retained,root_rope,measured,7,128,158,ok,0.20438289642333984,18.565862912,18.704498688,0.0013657081872224808,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
safe_casts_pilot,qwen3,deltatrace_retained,retained,measured,8,128,158,ok,0.32277655601501465,16.734127616,16.802381824,0.0013263635337352753,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
safe_casts_pilot,qwen3,deltatrace_retained,retained,measured,9,128,158,ok,0.3208913803100586,16.734127616,16.802381824,0.001258552074432373,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
safe_casts_pilot,qwen3,deltatrace_retained,root_rope,measured,10,128,158,ok,0.21160197257995605,18.565862912,18.704498688,0.0012192744761705399,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
safe_casts_pilot,qwen3,deltatrace_retained,root_safe_cast,measured,11,128,158,ok,0.20128488540649414,18.552919552,18.704498688,0.0012512169778347015,a002b2c300403d22f024d37a8eb24b2994dfd672408380e860bb7cd6fb8d31bd,
safe_casts_pilot,qwen3,deltatrace_retained,retained,warm,0,256,265,ok,0.3941221237182617,16.914098176,16.961765376,0.0013738963752985,e5f3a5e3a4ba79e036c150e73f3864fdca5f8a8b13e43e2bafb51b3fc5d39b40,
safe_casts_pilot,qwen3,deltatrace_retained,root_rope,warm,1,256,265,ok,0.24077701568603516,20.008096256,20.453523456,0.0014539510011672974,e5f3a5e3a4ba79e036c150e73f3864fdca5f8a8b13e43e2bafb51b3fc5d39b40,
